1.e10	0.044130398147176876
1.5848931924611135e10	0.051452266729593285
2.5118864315095802e10	0.059988938753378726
3.9810717055349724e10	0.06994196760405916
6.309573444801933e10	0.08154634727642582
1.e11	0.09507606065319663
1.5848931924611136e11	0.11085054832300908
2.51188643150958e11	0.1292422506684771
3.9810717055349725e11	0.15068540129527125
6.309573444801934e11	0.1756862794177188
1.e12	0.2048351632628222
1.5848931924611135e12	0.2388202667161465
2.51188643150958e12	0.27844398825796357
3.981071705534972e12	0.3246418558319077
6.309573444801934e12	0.378504614940168
1.e13	0.44130398147176875
1.5848931924611137e13	0.5145226672959327
2.51188643150958e13	0.5998893875337872
3.981071705534972e13	0.6994196760405916
6.3095734448019336e13	0.8154634727642582
1.e14	0.950760606531966
1.5848931924611138e14	1.108505483230091
2.51188643150958e14	1.2924225066847714
3.9810717055349725e14	1.5068540129527122
6.309573444801934e14	1.7568627941771882
1.e15	2.048351632628222
1.5848931924611135e15	2.388202667161464
2.51188643150958e15	2.784439882579635
3.981071705534972e15	3.2464185583190766
6.309573444801933e15	3.7850461494016785
1.e16	4.413039814717687
1.5848931924611136e16	5.145226672959327
2.51188643150958e16	5.998893875337871
3.981071705534972e16	6.994196760405913
6.3095734448019336e16	8.15463472764258
1.e17	9.50760606531966
