9.619340e-06 1.000000e+00
9.635625e-06 1.000000e+00
9.651937e-06 1.000000e+00
9.668277e-06 1.000000e+00
9.684645e-06 1.000000e+00
9.701040e-06 1.000000e+00
9.717463e-06 1.000000e+00
9.733914e-06 1.000000e+00
9.750393e-06 1.000000e+00
9.766900e-06 1.000000e+00
9.783434e-06 1.000000e+00
9.799997e-06 1.000000e+00
9.816587e-06 1.000000e+00
9.833206e-06 1.000000e+00
9.849853e-06 1.000000e+00
9.866528e-06 1.000000e+00
9.883231e-06 1.000000e+00
9.899963e-06 1.000000e+00
9.916723e-06 1.000000e+00
9.933511e-06 1.000000e+00
9.950328e-06 1.000000e+00
9.967173e-06 1.000000e+00
9.984046e-06 1.000000e+00
1.000095e-05 1.000000e+00
1.001788e-05 1.000000e+00
1.003484e-05 1.000000e+00
1.005183e-05 1.000000e+00
1.006884e-05 1.000000e+00
1.008589e-05 1.000000e+00
1.010296e-05 1.000000e+00
1.012007e-05 1.000000e+00
1.013720e-05 1.000000e+00
1.015436e-05 1.000000e+00
1.017155e-05 1.000000e+00
1.018877e-05 1.000000e+00
1.020602e-05 1.000000e+00
1.022330e-05 1.000000e+00
1.024061e-05 1.000000e+00
1.025794e-05 1.000000e+00
1.027531e-05 1.000000e+00
1.029270e-05 1.000000e+00
1.031013e-05 1.000000e+00
1.032758e-05 1.000000e+00
1.034507e-05 1.000000e+00
1.036258e-05 1.000000e+00
1.038012e-05 1.000000e+00
1.039770e-05 1.000000e+00
1.041530e-05 1.000000e+00
1.043293e-05 1.000000e+00
1.045059e-05 1.000000e+00
1.046828e-05 1.000000e+00
1.048601e-05 1.000000e+00
1.050376e-05 1.000000e+00
1.052154e-05 1.000000e+00
1.053935e-05 1.000000e+00
1.055720e-05 1.000000e+00
1.057507e-05 1.000000e+00
1.059297e-05 1.000000e+00
1.061090e-05 1.000000e+00
1.062887e-05 1.000000e+00
1.064686e-05 1.000000e+00
1.066489e-05 1.000000e+00
1.068294e-05 1.000000e+00
1.070103e-05 1.000000e+00
1.071914e-05 1.000000e+00
1.073729e-05 1.000000e+00
1.075547e-05 1.000000e+00
1.077367e-05 1.000000e+00
1.079191e-05 1.000000e+00
1.081018e-05 1.000000e+00
1.082848e-05 1.000000e+00
1.084682e-05 1.000000e+00
1.086518e-05 1.000000e+00
1.088357e-05 1.000000e+00
1.090200e-05 1.000000e+00
1.092045e-05 1.000000e+00
1.093894e-05 1.000000e+00
1.095746e-05 1.000000e+00
1.097601e-05 1.000000e+00
1.099459e-05 1.000000e+00
1.101320e-05 1.000000e+00
1.103185e-05 1.000000e+00
1.105052e-05 1.000000e+00
1.106923e-05 1.000000e+00
1.108797e-05 1.000000e+00
1.110674e-05 1.000000e+00
1.112555e-05 1.000000e+00
1.114438e-05 1.000000e+00
1.116325e-05 1.000000e+00
1.118215e-05 1.000000e+00
1.120108e-05 1.000000e+00
1.122004e-05 1.000000e+00
1.123903e-05 1.000000e+00
1.125806e-05 1.000000e+00
1.127712e-05 1.000000e+00
1.129621e-05 1.000000e+00
1.131533e-05 1.000000e+00
1.133449e-05 1.000000e+00
1.135368e-05 1.000000e+00
1.137290e-05 1.000000e+00
1.139215e-05 1.000000e+00
1.141144e-05 1.000000e+00
1.143076e-05 1.000000e+00
1.145011e-05 1.000000e+00
1.146949e-05 1.000000e+00
1.148891e-05 1.000000e+00
1.150836e-05 1.000000e+00
1.152784e-05 1.000000e+00
1.154736e-05 1.000000e+00
1.156691e-05 1.000000e+00
1.158649e-05 1.000000e+00
1.160610e-05 1.000000e+00
1.162575e-05 1.000000e+00
1.164543e-05 1.000000e+00
1.166515e-05 1.000000e+00
1.168490e-05 1.000000e+00
1.170468e-05 1.000000e+00
1.172449e-05 1.000000e+00
1.174434e-05 1.000000e+00
1.176422e-05 1.000000e+00
1.178414e-05 1.000000e+00
1.180409e-05 1.000000e+00
1.182407e-05 1.000000e+00
1.184409e-05 1.000000e+00
1.186414e-05 1.000000e+00
