#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.611209E-01   0.275821E+07   0.273927E+07   0.778595E+02   0.970343E+02   0.317323E+06   0.274416E+07   0.275529E+07   0.274416E+07  -0.130081E+00   0.241052E+07   0.241030E+07   0.108186E+01
   0.620379E-01   0.272444E+07   0.270639E+07   0.879686E+02   0.934469E+02   0.307361E+06   0.271064E+07   0.272166E+07   0.271064E+07  -0.128492E+00   0.238120E+07   0.238099E+07   0.993923E+00
   0.629550E-01   0.269131E+07   0.267407E+07   0.667126E+02   0.897724E+02   0.297796E+06   0.267774E+07   0.268865E+07   0.267774E+07  -0.126933E+00   0.235242E+07   0.235223E+07   0.915066E+00
   0.638721E-01   0.265871E+07   0.264222E+07   0.809201E+02   0.860158E+02   0.288600E+06   0.264537E+07   0.265617E+07   0.264537E+07  -0.125398E+00   0.232410E+07   0.232392E+07   0.845021E+00
   0.647892E-01   0.262656E+07   0.261076E+07   0.745625E+02   0.822179E+02   0.279742E+06   0.261343E+07   0.262413E+07   0.261343E+07  -0.123884E+00   0.229616E+07   0.229599E+07   0.783474E+00
   0.657062E-01   0.259479E+07   0.257961E+07   0.511919E+02   0.784446E+02   0.271205E+06   0.258185E+07   0.259245E+07   0.258185E+07  -0.122387E+00   0.226854E+07   0.226838E+07   0.730081E+00
   0.666233E-01   0.256331E+07   0.254869E+07   0.628365E+02   0.747747E+02   0.262967E+06   0.255057E+07   0.256105E+07   0.255057E+07  -0.120904E+00   0.224117E+07   0.224102E+07   0.684465E+00
   0.675404E-01   0.253207E+07   0.251794E+07   0.577872E+02   0.712871E+02   0.255008E+06   0.251951E+07   0.252989E+07   0.251951E+07  -0.119432E+00   0.221400E+07   0.221385E+07   0.646225E+00
   0.684575E-01   0.250102E+07   0.248731E+07   0.585743E+02   0.680493E+02   0.247313E+06   0.248863E+07   0.249891E+07   0.248863E+07  -0.117968E+00   0.218699E+07   0.218684E+07   0.614936E+00
   0.693745E-01   0.247011E+07   0.245677E+07   0.579231E+02   0.651080E+02   0.239868E+06   0.245789E+07   0.246805E+07   0.245789E+07  -0.116511E+00   0.216009E+07   0.215995E+07   0.590157E+00
   0.702916E-01   0.243931E+07   0.242626E+07   0.509712E+02   0.624834E+02   0.232660E+06   0.242724E+07   0.243730E+07   0.242724E+07  -0.115058E+00   0.213327E+07   0.213314E+07   0.571430E+00
   0.712087E-01   0.240858E+07   0.239578E+07   0.480761E+02   0.601677E+02   0.225676E+06   0.239666E+07   0.240661E+07   0.239666E+07  -0.113609E+00   0.210652E+07   0.210638E+07   0.558288E+00
   0.721258E-01   0.237792E+07   0.236529E+07   0.405991E+02   0.581275E+02   0.218905E+06   0.236613E+07   0.237597E+07   0.236613E+07  -0.112161E+00   0.207980E+07   0.207967E+07   0.550256E+00
   0.730429E-01   0.234730E+07   0.233479E+07   0.546631E+02   0.563087E+02   0.212338E+06   0.233563E+07   0.234537E+07   0.233563E+07  -0.110716E+00   0.205312E+07   0.205298E+07   0.546856E+00
   0.739599E-01   0.231671E+07   0.230427E+07   0.495481E+02   0.546450E+02   0.205970E+06   0.230517E+07   0.231479E+07   0.230517E+07  -0.109272E+00   0.202646E+07   0.202632E+07   0.547607E+00
   0.748770E-01   0.228616E+07   0.227374E+07   0.437776E+02   0.530660E+02   0.199791E+06   0.227473E+07   0.228424E+07   0.227473E+07  -0.107829E+00   0.199982E+07   0.199968E+07   0.552045E+00
   0.757941E-01   0.225566E+07   0.224321E+07   0.510289E+02   0.515072E+02   0.193793E+06   0.224434E+07   0.225374E+07   0.224434E+07  -0.106388E+00   0.197322E+07   0.197307E+07   0.559680E+00
   0.767112E-01   0.222521E+07   0.221270E+07   0.336336E+02   0.499164E+02   0.187974E+06   0.221399E+07   0.222328E+07   0.221399E+07  -0.104950E+00   0.194665E+07   0.194651E+07   0.570060E+00
   0.776282E-01   0.219483E+07   0.218222E+07   0.429030E+02   0.482599E+02   0.182328E+06   0.218371E+07   0.219288E+07   0.218371E+07  -0.103514E+00   0.192015E+07   0.192000E+07   0.582735E+00
   0.785453E-01   0.216454E+07   0.215179E+07   0.501030E+02   0.465251E+02   0.176850E+06   0.215352E+07   0.216258E+07   0.215352E+07  -0.102083E+00   0.189372E+07   0.189356E+07   0.597269E+00
   0.794624E-01   0.213438E+07   0.212145E+07   0.410256E+02   0.447198E+02   0.171535E+06   0.212344E+07   0.213238E+07   0.212344E+07  -0.100657E+00   0.186738E+07   0.186722E+07   0.613243E+00
   0.803795E-01   0.210435E+07   0.209124E+07   0.427894E+02   0.428703E+02   0.166382E+06   0.209350E+07   0.210233E+07   0.209350E+07  -0.992378E-01   0.184117E+07   0.184100E+07   0.630254E+00
   0.812965E-01   0.207451E+07   0.206118E+07   0.364413E+02   0.410153E+02   0.161387E+06   0.206373E+07   0.207245E+07   0.206373E+07  -0.978269E-01   0.181511E+07   0.181493E+07   0.647923E+00
   0.822136E-01   0.204487E+07   0.203131E+07   0.380270E+02   0.392005E+02   0.156545E+06   0.203417E+07   0.204278E+07   0.203417E+07  -0.964258E-01   0.178923E+07   0.178904E+07   0.665890E+00
   0.831307E-01   0.201548E+07   0.200168E+07   0.337683E+02   0.374713E+02   0.151854E+06   0.200486E+07   0.201335E+07   0.200486E+07  -0.950362E-01   0.176356E+07   0.176336E+07   0.683817E+00
   0.840478E-01   0.198638E+07   0.197232E+07   0.410796E+02   0.358665E+02   0.147313E+06   0.197583E+07   0.198421E+07   0.197583E+07  -0.936599E-01   0.173813E+07   0.173793E+07   0.701394E+00
   0.849648E-01   0.195759E+07   0.194328E+07   0.426179E+02   0.344135E+02   0.142919E+06   0.194711E+07   0.195538E+07   0.194711E+07  -0.922988E-01   0.171298E+07   0.171278E+07   0.718332E+00
   0.858819E-01   0.192916E+07   0.191460E+07   0.240278E+02   0.331251E+02   0.138669E+06   0.191875E+07   0.192691E+07   0.191875E+07  -0.909545E-01   0.168815E+07   0.168794E+07   0.734372E+00
   0.867990E-01   0.190112E+07   0.188631E+07   0.349943E+02   0.319982E+02   0.134560E+06   0.189079E+07   0.189884E+07   0.189079E+07  -0.896289E-01   0.166366E+07   0.166344E+07   0.749277E+00
   0.877161E-01   0.187352E+07   0.185847E+07   0.320816E+02   0.310153E+02   0.130591E+06   0.186326E+07   0.187120E+07   0.186326E+07  -0.883238E-01   0.163954E+07   0.163932E+07   0.762840E+00
   0.886331E-01   0.184639E+07   0.183110E+07   0.265621E+02   0.301471E+02   0.126759E+06   0.183619E+07   0.184403E+07   0.183619E+07  -0.870408E-01   0.161584E+07   0.161561E+07   0.774879E+00
   0.895502E-01   0.181975E+07   0.180425E+07   0.360634E+02   0.293572E+02   0.123061E+06   0.180963E+07   0.181736E+07   0.180963E+07  -0.857817E-01   0.159257E+07   0.159234E+07   0.785239E+00
   0.904673E-01   0.179365E+07   0.177795E+07   0.299270E+02   0.286070E+02   0.119495E+06   0.178360E+07   0.179123E+07   0.178360E+07  -0.845479E-01   0.156978E+07   0.156953E+07   0.793791E+00
   0.913844E-01   0.176812E+07   0.175223E+07   0.259680E+02   0.278607E+02   0.116058E+06   0.175814E+07   0.176567E+07   0.175814E+07  -0.833410E-01   0.154747E+07   0.154723E+07   0.800431E+00
   0.923015E-01   0.174317E+07   0.172713E+07   0.222285E+02   0.270899E+02   0.112748E+06   0.173327E+07   0.174070E+07   0.173327E+07  -0.821621E-01   0.152569E+07   0.152544E+07   0.805082E+00
   0.932185E-01   0.171885E+07   0.170267E+07   0.294306E+02   0.262766E+02   0.109562E+06   0.170902E+07   0.171635E+07   0.170902E+07  -0.810126E-01   0.150445E+07   0.150420E+07   0.807690E+00
   0.941356E-01   0.169516E+07   0.167888E+07   0.281983E+02   0.254148E+02   0.106496E+06   0.168541E+07   0.169265E+07   0.168541E+07  -0.798935E-01   0.148378E+07   0.148352E+07   0.808223E+00
   0.950527E-01   0.167213E+07   0.165577E+07   0.217520E+02   0.245106E+02   0.103548E+06   0.166246E+07   0.166961E+07   0.166246E+07  -0.788056E-01   0.146368E+07   0.146342E+07   0.806674E+00
   0.959698E-01   0.164978E+07   0.163337E+07   0.303363E+02   0.235802E+02   0.100716E+06   0.164019E+07   0.164725E+07   0.164019E+07  -0.777498E-01   0.144417E+07   0.144392E+07   0.803055E+00
   0.968868E-01   0.162811E+07   0.161168E+07   0.199021E+02   0.226474E+02   0.979937E+05   0.161861E+07   0.162558E+07   0.161861E+07  -0.767267E-01   0.142527E+07   0.142501E+07   0.797398E+00
   0.978039E-01   0.160714E+07   0.159071E+07   0.183008E+02   0.217394E+02   0.953796E+05   0.159772E+07   0.160461E+07   0.159772E+07  -0.757365E-01   0.140698E+07   0.140672E+07   0.789754E+00
   0.987210E-01   0.158687E+07   0.157048E+07   0.261400E+02   0.208831E+02   0.928710E+05   0.157753E+07   0.158434E+07   0.157753E+07  -0.747797E-01   0.138931E+07   0.138905E+07   0.780190E+00
   0.996381E-01   0.156730E+07   0.155098E+07   0.212601E+02   0.201010E+02   0.904634E+05   0.155805E+07   0.156478E+07   0.155805E+07  -0.738562E-01   0.137225E+07   0.137200E+07   0.768790E+00
   0.100555E+00   0.154843E+07   0.153220E+07   0.214984E+02   0.194089E+02   0.881532E+05   0.153927E+07   0.154592E+07   0.153927E+07  -0.729659E-01   0.135582E+07   0.135556E+07   0.755650E+00
   0.101472E+00   0.153025E+07   0.151416E+07   0.186056E+02   0.188130E+02   0.859370E+05   0.152119E+07   0.152777E+07   0.152119E+07  -0.721088E-01   0.133999E+07   0.133974E+07   0.740880E+00
   0.102389E+00   0.151276E+07   0.149682E+07   0.176330E+02   0.183102E+02   0.838113E+05   0.150379E+07   0.151030E+07   0.150379E+07  -0.712842E-01   0.132477E+07   0.132452E+07   0.724599E+00
   0.103306E+00   0.149595E+07   0.148019E+07   0.158112E+02   0.178885E+02   0.817721E+05   0.148708E+07   0.149352E+07   0.148708E+07  -0.704917E-01   0.131014E+07   0.130989E+07   0.706938E+00
   0.104223E+00   0.147979E+07   0.146425E+07   0.160277E+02   0.175291E+02   0.798157E+05   0.147102E+07   0.147740E+07   0.147102E+07  -0.697306E-01   0.129609E+07   0.129585E+07   0.688031E+00
   0.105141E+00   0.146428E+07   0.144897E+07   0.204527E+02   0.172086E+02   0.779386E+05   0.145560E+07   0.146192E+07   0.145560E+07  -0.689999E-01   0.128261E+07   0.128237E+07   0.668022E+00
   0.106058E+00   0.144939E+07   0.143434E+07   0.131377E+02   0.169030E+02   0.761375E+05   0.144081E+07   0.144707E+07   0.144081E+07  -0.682988E-01   0.126967E+07   0.126944E+07   0.647059E+00
   0.106975E+00   0.143510E+07   0.142032E+07   0.135499E+02   0.165901E+02   0.744079E+05   0.142662E+07   0.143282E+07   0.142662E+07  -0.676260E-01   0.125727E+07   0.125704E+07   0.625290E+00
   0.107892E+00   0.142138E+07   0.140690E+07   0.139100E+02   0.162525E+02   0.727458E+05   0.141300E+07   0.141915E+07   0.141300E+07  -0.669805E-01   0.124536E+07   0.124514E+07   0.602868E+00
   0.108809E+00   0.140821E+07   0.139405E+07   0.963778E+01   0.158796E+02   0.711487E+05   0.139993E+07   0.140602E+07   0.139993E+07  -0.663609E-01   0.123394E+07   0.123373E+07   0.579945E+00
   0.109726E+00   0.139555E+07   0.138172E+07   0.156628E+02   0.154687E+02   0.696130E+05   0.138738E+07   0.139342E+07   0.138738E+07  -0.657658E-01   0.122297E+07   0.122277E+07   0.556671E+00
   0.110643E+00   0.138338E+07   0.136989E+07   0.133719E+02   0.150243E+02   0.681346E+05   0.137531E+07   0.138130E+07   0.137531E+07  -0.651938E-01   0.121243E+07   0.121223E+07   0.533193E+00
   0.111560E+00   0.137167E+07   0.135853E+07   0.107084E+02   0.145576E+02   0.667102E+05   0.136370E+07   0.136964E+07   0.136370E+07  -0.646432E-01   0.120229E+07   0.120210E+07   0.509658E+00
   0.112477E+00   0.136038E+07   0.134760E+07   0.113609E+02   0.140841E+02   0.653366E+05   0.135251E+07   0.135841E+07   0.135251E+07  -0.641127E-01   0.119252E+07   0.119233E+07   0.486204E+00
   0.113394E+00   0.134947E+07   0.133706E+07   0.942905E+01   0.136215E+02   0.640108E+05   0.134170E+07   0.134756E+07   0.134170E+07  -0.636005E-01   0.118309E+07   0.118291E+07   0.462966E+00
   0.114311E+00   0.133892E+07   0.132687E+07   0.114970E+02   0.131869E+02   0.627297E+05   0.133125E+07   0.133706E+07   0.133125E+07  -0.631051E-01   0.117397E+07   0.117380E+07   0.440073E+00
   0.115228E+00   0.132869E+07   0.131701E+07   0.110501E+02   0.127945E+02   0.614901E+05   0.132112E+07   0.132689E+07   0.132112E+07  -0.626247E-01   0.116513E+07   0.116496E+07   0.417643E+00
   0.116145E+00   0.131875E+07   0.130743E+07   0.131204E+02   0.124538E+02   0.602894E+05   0.131127E+07   0.131700E+07   0.131127E+07  -0.621579E-01   0.115654E+07   0.115638E+07   0.395790E+00
   0.117063E+00   0.130905E+07   0.129810E+07   0.986368E+01   0.121682E+02   0.591251E+05   0.130167E+07   0.130736E+07   0.130167E+07  -0.617029E-01   0.114817E+07   0.114802E+07   0.374618E+00
   0.117980E+00   0.129958E+07   0.128899E+07   0.705184E+01   0.119349E+02   0.579940E+05   0.129229E+07   0.129795E+07   0.129229E+07  -0.612582E-01   0.113999E+07   0.113985E+07   0.354222E+00
   0.118897E+00   0.129029E+07   0.128005E+07   0.124918E+02   0.117455E+02   0.568940E+05   0.128309E+07   0.128871E+07   0.128309E+07  -0.608223E-01   0.113197E+07   0.113184E+07   0.334686E+00
   0.119814E+00   0.128116E+07   0.127125E+07   0.863853E+01   0.115872E+02   0.558233E+05   0.127405E+07   0.127963E+07   0.127405E+07  -0.603936E-01   0.112409E+07   0.112396E+07   0.316087E+00
   0.120731E+00   0.127215E+07   0.126258E+07   0.102020E+02   0.114448E+02   0.547796E+05   0.126513E+07   0.127068E+07   0.126513E+07  -0.599707E-01   0.111631E+07   0.111619E+07   0.298489E+00
   0.121648E+00   0.126324E+07   0.125398E+07   0.123966E+02   0.113025E+02   0.537604E+05   0.125630E+07   0.126181E+07   0.125630E+07  -0.595524E-01   0.110862E+07   0.110850E+07   0.281948E+00
   0.122565E+00   0.125440E+07   0.124544E+07   0.707521E+01   0.111462E+02   0.527642E+05   0.124754E+07   0.125302E+07   0.124754E+07  -0.591372E-01   0.110098E+07   0.110087E+07   0.266509E+00
   0.123482E+00   0.124560E+07   0.123693E+07   0.814690E+01   0.109653E+02   0.517896E+05   0.123883E+07   0.124427E+07   0.123883E+07  -0.587239E-01   0.109339E+07   0.109328E+07   0.252207E+00
   0.124399E+00   0.123683E+07   0.122842E+07   0.874491E+01   0.110871E+02   0.508348E+05   0.123013E+07   0.123553E+07   0.123013E+07  -0.583115E-01   0.108578E+07   0.108568E+07   0.239066E+00
   0.125316E+00   0.122805E+07   0.121989E+07   0.101555E+02   0.108481E+02   0.498980E+05   0.122142E+07   0.122679E+07   0.122142E+07  -0.578990E-01   0.107815E+07   0.107806E+07   0.227103E+00
   0.126233E+00   0.121925E+07   0.121132E+07   0.864126E+01   0.106147E+02   0.489777E+05   0.121270E+07   0.121803E+07   0.121270E+07  -0.574853E-01   0.107051E+07   0.107042E+07   0.216323E+00
   0.127150E+00   0.121042E+07   0.120270E+07   0.832504E+01   0.103866E+02   0.480732E+05   0.120393E+07   0.120923E+07   0.120393E+07  -0.570698E-01   0.106283E+07   0.106274E+07   0.206722E+00
   0.128067E+00   0.120153E+07   0.119400E+07   0.960026E+01   0.101633E+02   0.471836E+05   0.119511E+07   0.120037E+07   0.119511E+07  -0.566516E-01   0.105510E+07   0.105501E+07   0.198289E+00
   0.128984E+00   0.119258E+07   0.118522E+07   0.486303E+01   0.994481E+01   0.463077E+05   0.118622E+07   0.119144E+07   0.118622E+07  -0.562302E-01   0.104731E+07   0.104723E+07   0.191002E+00
   0.129902E+00   0.118355E+07   0.117634E+07   0.901543E+01   0.973078E+01   0.454453E+05   0.117725E+07   0.118244E+07   0.117725E+07  -0.558050E-01   0.103946E+07   0.103938E+07   0.184834E+00
   0.130819E+00   0.117444E+07   0.116736E+07   0.103455E+02   0.952105E+01   0.445961E+05   0.116819E+07   0.117335E+07   0.116819E+07  -0.553758E-01   0.103153E+07   0.103145E+07   0.179750E+00
   0.131736E+00   0.116524E+07   0.115826E+07   0.681795E+01   0.931545E+01   0.437592E+05   0.115905E+07   0.116416E+07   0.115905E+07  -0.549422E-01   0.102351E+07   0.102344E+07   0.175707E+00
   0.132653E+00   0.115594E+07   0.114906E+07   0.908928E+01   0.911385E+01   0.429342E+05   0.114980E+07   0.115488E+07   0.114980E+07  -0.545041E-01   0.101542E+07   0.101534E+07   0.172658E+00
   0.133570E+00   0.114655E+07   0.113974E+07   0.704947E+01   0.891612E+01   0.421211E+05   0.114046E+07   0.114550E+07   0.114046E+07  -0.540613E-01   0.100724E+07   0.100716E+07   0.170549E+00
   0.134487E+00   0.113707E+07   0.113030E+07   0.703668E+01   0.872217E+01   0.413198E+05   0.113103E+07   0.113602E+07   0.113103E+07  -0.536140E-01   0.998972E+06   0.998896E+06   0.169322E+00
   0.135404E+00   0.112749E+07   0.112076E+07   0.814939E+01   0.853193E+01   0.405302E+05   0.112150E+07   0.112645E+07   0.112150E+07  -0.531621E-01   0.990624E+06   0.990547E+06   0.168915E+00
   0.136321E+00   0.111782E+07   0.111111E+07   0.884021E+01   0.834532E+01   0.397520E+05   0.111187E+07   0.111679E+07   0.111187E+07  -0.527060E-01   0.982195E+06   0.982118E+06   0.169262E+00
   0.137238E+00   0.110808E+07   0.110136E+07   0.873993E+01   0.816229E+01   0.389852E+05   0.110217E+07   0.110704E+07   0.110217E+07  -0.522460E-01   0.973693E+06   0.973615E+06   0.170296E+00
   0.138155E+00   0.109826E+07   0.109152E+07   0.571559E+01   0.798282E+01   0.382302E+05   0.109239E+07   0.109722E+07   0.109239E+07  -0.517823E-01   0.965124E+06   0.965045E+06   0.171945E+00
   0.139072E+00   0.108837E+07   0.108161E+07   0.791088E+01   0.780687E+01   0.374868E+05   0.108254E+07   0.108733E+07   0.108254E+07  -0.513154E-01   0.956496E+06   0.956415E+06   0.174139E+00
   0.139989E+00   0.107843E+07   0.107163E+07   0.666611E+01   0.763444E+01   0.367550E+05   0.107263E+07   0.107738E+07   0.107263E+07  -0.508459E-01   0.947818E+06   0.947735E+06   0.176804E+00
   0.140906E+00   0.106845E+07   0.106159E+07   0.645100E+01   0.746550E+01   0.360354E+05   0.106268E+07   0.106739E+07   0.106268E+07  -0.503742E-01   0.939100E+06   0.939015E+06   0.179869E+00
   0.141824E+00   0.105843E+07   0.105151E+07   0.941932E+01   0.730006E+01   0.353280E+05   0.105270E+07   0.105736E+07   0.105270E+07  -0.499011E-01   0.930354E+06   0.930266E+06   0.183260E+00
   0.142741E+00   0.104840E+07   0.104141E+07   0.562820E+01   0.713811E+01   0.346326E+05   0.104270E+07   0.104732E+07   0.104270E+07  -0.494271E-01   0.921591E+06   0.921502E+06   0.186907E+00
   0.143658E+00   0.103837E+07   0.103130E+07   0.575873E+01   0.697967E+01   0.339497E+05   0.103270E+07   0.103728E+07   0.103270E+07  -0.489529E-01   0.912825E+06   0.912733E+06   0.190740E+00
   0.144575E+00   0.102834E+07   0.102119E+07   0.634703E+01   0.682473E+01   0.332796E+05   0.102271E+07   0.102724E+07   0.102271E+07  -0.484792E-01   0.904068E+06   0.903974E+06   0.194691E+00
   0.145492E+00   0.101835E+07   0.101111E+07   0.538666E+01   0.667331E+01   0.326224E+05   0.101274E+07   0.101723E+07   0.101274E+07  -0.480068E-01   0.895334E+06   0.895237E+06   0.198695E+00
   0.146409E+00   0.100840E+07   0.100107E+07   0.672491E+01   0.652541E+01   0.319784E+05   0.100282E+07   0.100727E+07   0.100282E+07  -0.475365E-01   0.886637E+06   0.886537E+06   0.202690E+00
   0.147326E+00   0.998506E+06   0.991079E+06   0.613045E+01   0.638104E+01   0.313474E+05   0.992952E+06   0.997360E+06   0.992952E+06  -0.470688E-01   0.877990E+06   0.877888E+06   0.206615E+00
   0.148243E+00   0.988686E+06   0.981166E+06   0.611150E+01   0.624019E+01   0.307299E+05   0.983161E+06   0.987526E+06   0.983161E+06  -0.466047E-01   0.869408E+06   0.869303E+06   0.210417E+00
   0.149160E+00   0.978956E+06   0.971344E+06   0.391225E+01   0.610287E+01   0.301262E+05   0.973458E+06   0.977782E+06   0.973458E+06  -0.461447E-01   0.860903E+06   0.860796E+06   0.214042E+00
   0.150077E+00   0.969329E+06   0.961628E+06   0.497143E+01   0.596908E+01   0.295361E+05   0.963859E+06   0.968142E+06   0.963859E+06  -0.456897E-01   0.852490E+06   0.852380E+06   0.217444E+00
   0.150994E+00   0.959821E+06   0.952034E+06   0.668853E+01   0.583880E+01   0.289597E+05   0.954378E+06   0.958620E+06   0.954378E+06  -0.452403E-01   0.844180E+06   0.844068E+06   0.220579E+00
   0.151911E+00   0.950445E+06   0.942577E+06   0.409709E+01   0.571202E+01   0.283975E+05   0.945030E+06   0.949232E+06   0.945030E+06  -0.447972E-01   0.835986E+06   0.835873E+06   0.223408E+00
   0.152828E+00   0.941215E+06   0.933270E+06   0.633856E+01   0.558872E+01   0.278492E+05   0.935828E+06   0.939990E+06   0.935828E+06  -0.443609E-01   0.827921E+06   0.827805E+06   0.225898E+00
   0.153746E+00   0.932142E+06   0.924128E+06   0.524486E+01   0.546889E+01   0.273148E+05   0.926783E+06   0.930906E+06   0.926783E+06  -0.439322E-01   0.819994E+06   0.819877E+06   0.228018E+00
   0.154663E+00   0.923238E+06   0.915163E+06   0.313818E+01   0.535248E+01   0.267944E+05   0.917908E+06   0.921992E+06   0.917908E+06  -0.435115E-01   0.812216E+06   0.812097E+06   0.229745E+00
   0.155580E+00   0.914513E+06   0.906385E+06   0.542982E+01   0.523946E+01   0.262881E+05   0.909212E+06   0.913259E+06   0.909212E+06  -0.430993E-01   0.804597E+06   0.804476E+06   0.231057E+00
   0.156497E+00   0.905977E+06   0.897804E+06   0.522741E+01   0.512979E+01   0.257958E+05   0.900706E+06   0.904717E+06   0.900706E+06  -0.426961E-01   0.797144E+06   0.797022E+06   0.231939E+00
   0.157414E+00   0.897638E+06   0.889430E+06   0.524870E+01   0.502343E+01   0.253172E+05   0.892397E+06   0.896372E+06   0.892397E+06  -0.423022E-01   0.789864E+06   0.789742E+06   0.232382E+00
   0.158331E+00   0.889502E+06   0.881270E+06   0.438006E+01   0.492032E+01   0.248522E+05   0.884293E+06   0.888233E+06   0.884293E+06  -0.419181E-01   0.782765E+06   0.782642E+06   0.232377E+00
   0.159248E+00   0.881576E+06   0.873330E+06   0.469846E+01   0.482040E+01   0.244007E+05   0.876399E+06   0.880305E+06   0.876399E+06  -0.415439E-01   0.775851E+06   0.775727E+06   0.231924E+00
   0.160165E+00   0.873865E+06   0.865615E+06   0.425296E+01   0.472361E+01   0.239628E+05   0.868720E+06   0.872592E+06   0.868720E+06  -0.411799E-01   0.769126E+06   0.769002E+06   0.231023E+00
   0.161082E+00   0.866371E+06   0.858128E+06   0.318652E+01   0.462988E+01   0.235378E+05   0.861260E+06   0.865100E+06   0.861260E+06  -0.408262E-01   0.762594E+06   0.762470E+06   0.229683E+00
   0.161999E+00   0.859096E+06   0.850871E+06   0.607590E+01   0.453913E+01   0.231256E+05   0.854019E+06   0.857828E+06   0.854019E+06  -0.404830E-01   0.756256E+06   0.756132E+06   0.227911E+00
   0.162916E+00   0.852043E+06   0.843846E+06   0.434475E+01   0.445129E+01   0.227262E+05   0.847000E+06   0.850778E+06   0.847000E+06  -0.401503E-01   0.750113E+06   0.749990E+06   0.225722E+00
   0.163833E+00   0.845209E+06   0.837051E+06   0.330575E+01   0.436627E+01   0.223389E+05   0.840202E+06   0.843951E+06   0.840202E+06  -0.398280E-01   0.744165E+06   0.744042E+06   0.223133E+00
   0.164750E+00   0.838594E+06   0.830485E+06   0.467556E+01   0.428399E+01   0.219635E+05   0.833623E+06   0.837343E+06   0.833623E+06  -0.395161E-01   0.738410E+06   0.738288E+06   0.220161E+00
   0.165668E+00   0.832194E+06   0.824146E+06   0.309297E+01   0.420436E+01   0.215997E+05   0.827260E+06   0.830953E+06   0.827260E+06  -0.392145E-01   0.732845E+06   0.732725E+06   0.216831E+00
   0.166585E+00   0.826007E+06   0.818028E+06   0.402925E+01   0.412729E+01   0.212473E+05   0.821110E+06   0.824776E+06   0.821110E+06  -0.389230E-01   0.727469E+06   0.727350E+06   0.213166E+00
   0.167502E+00   0.820026E+06   0.812126E+06   0.445888E+01   0.405268E+01   0.209056E+05   0.815167E+06   0.818808E+06   0.815167E+06  -0.386413E-01   0.722275E+06   0.722158E+06   0.209193E+00
   0.168419E+00   0.814247E+06   0.806434E+06   0.420016E+01   0.398043E+01   0.205743E+05   0.809426E+06   0.813042E+06   0.809426E+06  -0.383691E-01   0.717260E+06   0.717144E+06   0.204940E+00
   0.169336E+00   0.808662E+06   0.800945E+06   0.349806E+01   0.391046E+01   0.202529E+05   0.803880E+06   0.807472E+06   0.803880E+06  -0.381062E-01   0.712416E+06   0.712302E+06   0.200437E+00
   0.170253E+00   0.803264E+06   0.795650E+06   0.291217E+01   0.384266E+01   0.199413E+05   0.798521E+06   0.802090E+06   0.798521E+06  -0.378522E-01   0.707737E+06   0.707626E+06   0.195715E+00
   0.171170E+00   0.798044E+06   0.790541E+06   0.427674E+01   0.377694E+01   0.196389E+05   0.793340E+06   0.796887E+06   0.793340E+06  -0.376066E-01   0.703216E+06   0.703107E+06   0.190806E+00
   0.172087E+00   0.792994E+06   0.785606E+06   0.324507E+01   0.371319E+01   0.193450E+05   0.788330E+06   0.791854E+06   0.788330E+06  -0.373691E-01   0.698845E+06   0.698738E+06   0.185742E+00
   0.173004E+00   0.788103E+06   0.780837E+06   0.405853E+01   0.365132E+01   0.190595E+05   0.783478E+06   0.786982E+06   0.783478E+06  -0.371391E-01   0.694614E+06   0.694510E+06   0.180555E+00
   0.173921E+00   0.783361E+06   0.776222E+06   0.435613E+01   0.359124E+01   0.187820E+05   0.778776E+06   0.782260E+06   0.778776E+06  -0.369162E-01   0.690516E+06   0.690414E+06   0.175279E+00
   0.174838E+00   0.778758E+06   0.771748E+06   0.234494E+01   0.353284E+01   0.185118E+05   0.774213E+06   0.777677E+06   0.774213E+06  -0.366999E-01   0.686540E+06   0.686440E+06   0.169945E+00
   0.175755E+00   0.774282E+06   0.767406E+06   0.358306E+01   0.347604E+01   0.182486E+05   0.769777E+06   0.773222E+06   0.769777E+06  -0.364897E-01   0.682676E+06   0.682579E+06   0.164585E+00
   0.176672E+00   0.769923E+06   0.763182E+06   0.341333E+01   0.342075E+01   0.179921E+05   0.765457E+06   0.768884E+06   0.765457E+06  -0.362849E-01   0.678915E+06   0.678820E+06   0.159230E+00
   0.177590E+00   0.765669E+06   0.759065E+06   0.326869E+01   0.336687E+01   0.177418E+05   0.761243E+06   0.764651E+06   0.761243E+06  -0.360851E-01   0.675246E+06   0.675154E+06   0.153909E+00
   0.178507E+00   0.761510E+06   0.755042E+06   0.389326E+01   0.331433E+01   0.174972E+05   0.757122E+06   0.760512E+06   0.757122E+06  -0.358898E-01   0.671660E+06   0.671571E+06   0.148652E+00
   0.179424E+00   0.757432E+06   0.751102E+06   0.300888E+01   0.326304E+01   0.172580E+05   0.753083E+06   0.756456E+06   0.753083E+06  -0.356983E-01   0.668146E+06   0.668060E+06   0.143484E+00
   0.180341E+00   0.753426E+06   0.747231E+06   0.285987E+01   0.321292E+01   0.170239E+05   0.749115E+06   0.752471E+06   0.749115E+06  -0.355102E-01   0.664695E+06   0.664611E+06   0.138433E+00
