#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.180341E+00   0.125147E+07   0.124523E+07  -0.229462E+00   0.266972E+01   0.480777E+05   0.124502E+07   0.125051E+07   0.124502E+07  -0.295088E-01   0.674467E+06   0.674429E+06   0.692190E-01
   0.181258E+00   0.124504E+07   0.123894E+07  -0.244508E+00   0.262923E+01   0.474715E+05   0.123864E+07   0.124410E+07   0.123864E+07  -0.293575E-01   0.671168E+06   0.671132E+06   0.667631E-01
   0.182175E+00   0.123869E+07   0.123272E+07  -0.225057E+00   0.258958E+01   0.468761E+05   0.123233E+07   0.123777E+07   0.123233E+07  -0.292081E-01   0.667912E+06   0.667877E+06   0.643879E-01
   0.183092E+00   0.123240E+07   0.122656E+07  -0.601241E+00   0.255073E+01   0.462909E+05   0.122609E+07   0.123150E+07   0.122609E+07  -0.290602E-01   0.664689E+06   0.664655E+06   0.621035E-01
   0.184009E+00   0.122616E+07   0.122045E+07  -0.132762E+01   0.251262E+01   0.457151E+05   0.121990E+07   0.122528E+07   0.121990E+07  -0.289134E-01   0.661490E+06   0.661457E+06   0.599189E-01
   0.184926E+00   0.121996E+07   0.121437E+07   0.305929E-01   0.247519E+01   0.451479E+05   0.121374E+07   0.121910E+07   0.121374E+07  -0.287674E-01   0.658306E+06   0.658274E+06   0.578418E-01
   0.185843E+00   0.121377E+07   0.120829E+07  -0.178816E+00   0.243842E+01   0.445885E+05   0.120759E+07   0.121292E+07   0.120759E+07  -0.286217E-01   0.655129E+06   0.655098E+06   0.558791E-01
   0.186760E+00   0.120758E+07   0.120222E+07  -0.147201E+00   0.240225E+01   0.440364E+05   0.120145E+07   0.120675E+07   0.120145E+07  -0.284760E-01   0.651952E+06   0.651922E+06   0.540364E-01
   0.187677E+00   0.120138E+07   0.119612E+07  -0.282735E+00   0.236664E+01   0.434909E+05   0.119529E+07   0.120057E+07   0.119529E+07  -0.283301E-01   0.648767E+06   0.648738E+06   0.523184E-01
   0.188594E+00   0.119516E+07   0.119000E+07  -0.425254E+00   0.233157E+01   0.429516E+05   0.118911E+07   0.119437E+07   0.118911E+07  -0.281837E-01   0.645569E+06   0.645540E+06   0.507285E-01
   0.189512E+00   0.118891E+07   0.118384E+07   0.308665E+00   0.229700E+01   0.424180E+05   0.118290E+07   0.118813E+07   0.118290E+07  -0.280365E-01   0.642351E+06   0.642323E+06   0.492691E-01
   0.190429E+00   0.118262E+07   0.117763E+07  -0.297249E+00   0.226290E+01   0.418895E+05   0.117665E+07   0.118185E+07   0.117665E+07  -0.278882E-01   0.639109E+06   0.639082E+06   0.479416E-01
   0.191346E+00   0.117627E+07   0.117137E+07  -0.573787E-01   0.222926E+01   0.413659E+05   0.117034E+07   0.117552E+07   0.117034E+07  -0.277388E-01   0.635838E+06   0.635811E+06   0.467461E-01
   0.192263E+00   0.116987E+07   0.116504E+07  -0.764344E+00   0.219604E+01   0.408469E+05   0.116398E+07   0.116913E+07   0.116398E+07  -0.275880E-01   0.632534E+06   0.632508E+06   0.456821E-01
   0.193180E+00   0.116341E+07   0.115864E+07  -0.818061E+00   0.216323E+01   0.403322E+05   0.115756E+07   0.116268E+07   0.115756E+07  -0.274357E-01   0.629195E+06   0.629169E+06   0.447478E-01
   0.194097E+00   0.115688E+07   0.115217E+07   0.732994E-03   0.213082E+01   0.398216E+05   0.115106E+07   0.115616E+07   0.115106E+07  -0.272819E-01   0.625817E+06   0.625792E+06   0.439406E-01
   0.195014E+00   0.115029E+07   0.114562E+07  -0.377470E+00   0.209880E+01   0.393150E+05   0.114450E+07   0.114957E+07   0.114450E+07  -0.271263E-01   0.622400E+06   0.622375E+06   0.432571E-01
   0.195931E+00   0.114362E+07   0.113900E+07  -0.307026E+00   0.206715E+01   0.388122E+05   0.113787E+07   0.114291E+07   0.113787E+07  -0.269691E-01   0.618943E+06   0.618918E+06   0.426931E-01
   0.196848E+00   0.113688E+07   0.113229E+07  -0.694824E+00   0.203587E+01   0.383131E+05   0.113116E+07   0.113617E+07   0.113116E+07  -0.268102E-01   0.615444E+06   0.615420E+06   0.422436E-01
   0.197765E+00   0.113007E+07   0.112551E+07   0.101922E+00   0.200495E+01   0.378179E+05   0.112439E+07   0.112937E+07   0.112439E+07  -0.266495E-01   0.611906E+06   0.611881E+06   0.419030E-01
   0.198682E+00   0.112319E+07   0.111865E+07   0.308604E+00   0.197439E+01   0.373264E+05   0.111754E+07   0.112249E+07   0.111754E+07  -0.264873E-01   0.608327E+06   0.608303E+06   0.416651E-01
   0.199599E+00   0.111624E+07   0.111172E+07  -0.178824E+00   0.194419E+01   0.368388E+05   0.111063E+07   0.111555E+07   0.111063E+07  -0.263234E-01   0.604711E+06   0.604686E+06   0.415231E-01
   0.200516E+00   0.110924E+07   0.110473E+07  -0.257769E-01   0.191434E+01   0.363550E+05   0.110365E+07   0.110854E+07   0.110365E+07  -0.261581E-01   0.601059E+06   0.601034E+06   0.414700E-01
   0.201434E+00   0.110217E+07   0.109767E+07  -0.504769E+00   0.188487E+01   0.358752E+05   0.109662E+07   0.110148E+07   0.109662E+07  -0.259914E-01   0.597374E+06   0.597349E+06   0.414981E-01
   0.202351E+00   0.109506E+07   0.109055E+07  -0.296070E-01   0.185575E+01   0.353996E+05   0.108953E+07   0.109436E+07   0.108953E+07  -0.258234E-01   0.593659E+06   0.593633E+06   0.415996E-01
   0.203268E+00   0.108790E+07   0.108338E+07  -0.176407E+00   0.182701E+01   0.349283E+05   0.108240E+07   0.108720E+07   0.108240E+07  -0.256544E-01   0.589917E+06   0.589891E+06   0.417665E-01
   0.204185E+00   0.108070E+07   0.107617E+07  -0.276495E+00   0.179864E+01   0.344615E+05   0.107523E+07   0.108000E+07   0.107523E+07  -0.254845E-01   0.586152E+06   0.586126E+06   0.419904E-01
   0.205102E+00   0.107347E+07   0.106893E+07  -0.441614E+00   0.177066E+01   0.339993E+05   0.106803E+07   0.107277E+07   0.106803E+07  -0.253138E-01   0.582369E+06   0.582343E+06   0.422632E-01
   0.206019E+00   0.106622E+07   0.106166E+07  -0.601497E+00   0.174307E+01   0.335420E+05   0.106081E+07   0.106552E+07   0.106081E+07  -0.251426E-01   0.578572E+06   0.578546E+06   0.425765E-01
   0.206936E+00   0.105895E+07   0.105438E+07   0.355697E+00   0.171587E+01   0.330898E+05   0.105357E+07   0.105825E+07   0.105357E+07  -0.249712E-01   0.574767E+06   0.574740E+06   0.429220E-01
   0.207853E+00   0.105169E+07   0.104709E+07   0.267033E-01   0.168908E+01   0.326428E+05   0.104633E+07   0.105098E+07   0.104633E+07  -0.247996E-01   0.570957E+06   0.570930E+06   0.432916E-01
   0.208770E+00   0.104443E+07   0.103980E+07  -0.400193E-01   0.166269E+01   0.322013E+05   0.103910E+07   0.104371E+07   0.103910E+07  -0.246281E-01   0.567148E+06   0.567121E+06   0.436773E-01
   0.209687E+00   0.103718E+07   0.103253E+07  -0.113707E+00   0.163673E+01   0.317655E+05   0.103188E+07   0.103646E+07   0.103188E+07  -0.244570E-01   0.563345E+06   0.563318E+06   0.440715E-01
   0.210604E+00   0.102996E+07   0.102528E+07   0.299025E-01   0.161120E+01   0.313356E+05   0.102468E+07   0.102924E+07   0.102468E+07  -0.242865E-01   0.559554E+06   0.559526E+06   0.444666E-01
   0.211521E+00   0.102277E+07   0.101807E+07   0.362931E+00   0.158610E+01   0.309118E+05   0.101752E+07   0.102204E+07   0.101752E+07  -0.241168E-01   0.555780E+06   0.555752E+06   0.448555E-01
   0.212438E+00   0.101563E+07   0.101090E+07  -0.232308E+00   0.156144E+01   0.304944E+05   0.101041E+07   0.101490E+07   0.101041E+07  -0.239481E-01   0.552028E+06   0.551999E+06   0.452316E-01
   0.213356E+00   0.100854E+07   0.100378E+07  -0.628886E-01   0.153722E+01   0.300834E+05   0.100334E+07   0.100780E+07   0.100334E+07  -0.237806E-01   0.548303E+06   0.548274E+06   0.455885E-01
   0.214273E+00   0.100151E+07   0.996725E+06  -0.408588E+00   0.151346E+01   0.296790E+05   0.996340E+06   0.100077E+07   0.996340E+06  -0.236147E-01   0.544610E+06   0.544580E+06   0.459204E-01
   0.215190E+00   0.994552E+06   0.989743E+06  -0.192125E+00   0.149015E+01   0.292815E+05   0.989409E+06   0.993810E+06   0.989409E+06  -0.234504E-01   0.540954E+06   0.540924E+06   0.462218E-01
   0.216107E+00   0.987674E+06   0.982843E+06   0.180205E+00   0.146730E+01   0.288909E+05   0.982558E+06   0.986929E+06   0.982558E+06  -0.232880E-01   0.537340E+06   0.537310E+06   0.464879E-01
   0.217024E+00   0.980884E+06   0.976031E+06  -0.138895E+00   0.144491E+01   0.285073E+05   0.975794E+06   0.980136E+06   0.975794E+06  -0.231277E-01   0.533771E+06   0.533741E+06   0.467143E-01
   0.217941E+00   0.974188E+06   0.969317E+06  -0.399165E-01   0.142298E+01   0.281309E+05   0.969124E+06   0.973437E+06   0.969124E+06  -0.229696E-01   0.530253E+06   0.530222E+06   0.468973E-01
   0.218858E+00   0.967594E+06   0.962708E+06  -0.194902E+00   0.140152E+01   0.277617E+05   0.962556E+06   0.966841E+06   0.962556E+06  -0.228140E-01   0.526788E+06   0.526758E+06   0.470334E-01
   0.221738E+00   0.947615E+06   0.942699E+06  -0.726028E-02   0.133713E+01   0.266502E+05   0.942659E+06   0.946857E+06   0.942659E+06  -0.223424E-01   0.516296E+06   0.516265E+06   0.471295E-01
   0.224655E+00   0.928606E+06   0.923695E+06   0.132428E+00   0.127648E+01   0.255978E+05   0.923733E+06   0.927849E+06   0.923733E+06  -0.218938E-01   0.506325E+06   0.506293E+06   0.466823E-01
   0.227611E+00   0.910698E+06   0.905831E+06   0.241889E-01   0.121954E+01   0.246057E+05   0.905909E+06   0.909948E+06   0.905909E+06  -0.214713E-01   0.496947E+06   0.496916E+06   0.456713E-01
   0.230606E+00   0.893950E+06   0.889168E+06  -0.866030E-01   0.116622E+01   0.236731E+05   0.889246E+06   0.893213E+06   0.889246E+06  -0.210764E-01   0.488197E+06   0.488166E+06   0.441249E-01
   0.233640E+00   0.878346E+06   0.873685E+06   0.692478E-01   0.111631E+01   0.227969E+05   0.873727E+06   0.877627E+06   0.873727E+06  -0.207086E-01   0.480066E+06   0.480036E+06   0.421167E-01
   0.236714E+00   0.863795E+06   0.859287E+06  -0.897720E-01   0.106950E+01   0.219724E+05   0.859262E+06   0.863100E+06   0.859262E+06  -0.203657E-01   0.472504E+06   0.472476E+06   0.397572E-01
   0.239829E+00   0.850140E+06   0.845807E+06  -0.623051E-02   0.102545E+01   0.211935E+05   0.845693E+06   0.849472E+06   0.845693E+06  -0.200441E-01   0.465428E+06   0.465402E+06   0.371830E-01
   0.242985E+00   0.837172E+06   0.833028E+06  -0.149233E+00   0.983771E+00   0.204531E+05   0.832810E+06   0.836533E+06   0.832810E+06  -0.197388E-01   0.458722E+06   0.458697E+06   0.345444E-01
   0.246182E+00   0.824651E+06   0.820696E+06   0.572389E-01   0.944073E+00   0.197440E+05   0.820372E+06   0.824041E+06   0.820372E+06  -0.194440E-01   0.452255E+06   0.452231E+06   0.319905E-01
   0.249421E+00   0.812326E+06   0.808552E+06  -0.180164E+00   0.905986E+00   0.190589E+05   0.808128E+06   0.811744E+06   0.808128E+06  -0.191538E-01   0.445887E+06   0.445864E+06   0.296562E-01
   0.252703E+00   0.799961E+06   0.796347E+06  -0.173814E-01   0.869189E+00   0.183919E+05   0.795840E+06   0.799403E+06   0.795840E+06  -0.188626E-01   0.439488E+06   0.439467E+06   0.276496E-01
   0.256028E+00   0.787355E+06   0.783876E+06  -0.294214E-01   0.833430E+00   0.177378E+05   0.783310E+06   0.786819E+06   0.783310E+06  -0.185656E-01   0.432947E+06   0.432927E+06   0.260429E-01
   0.259396E+00   0.774367E+06   0.770990E+06   0.158232E+00   0.798536E+00   0.170935E+05   0.770393E+06   0.773846E+06   0.770393E+06  -0.182594E-01   0.426185E+06   0.426165E+06   0.248665E-01
   0.262810E+00   0.760921E+06   0.757614E+06  -0.246328E-01   0.764424E+00   0.164575E+05   0.757017E+06   0.760411E+06   0.757017E+06  -0.179424E-01   0.419159E+06   0.419140E+06   0.241082E-01
   0.266267E+00   0.747020E+06   0.743752E+06   0.145945E+00   0.731091E+00   0.158299E+05   0.743183E+06   0.746516E+06   0.743183E+06  -0.176145E-01   0.411871E+06   0.411852E+06   0.237160E-01
   0.269771E+00   0.732740E+06   0.729485E+06  -0.125641E-01   0.698602E+00   0.152125E+05   0.728967E+06   0.732238E+06   0.728967E+06  -0.172776E-01   0.404360E+06   0.404341E+06   0.236056E-01
   0.273321E+00   0.718218E+06   0.714959E+06  -0.215781E-01   0.667077E+00   0.146081E+05   0.714508E+06   0.717715E+06   0.714508E+06  -0.169349E-01   0.396704E+06   0.396685E+06   0.236713E-01
   0.276917E+00   0.703639E+06   0.700367E+06   0.342851E-01   0.636661E+00   0.140205E+05   0.699990E+06   0.703134E+06   0.699990E+06  -0.165908E-01   0.389004E+06   0.388985E+06   0.237983E-01
   0.280560E+00   0.689209E+06   0.685924E+06  -0.446687E-01   0.607502E+00   0.134532E+05   0.685622E+06   0.688703E+06   0.685622E+06  -0.162502E-01   0.381376E+06   0.381356E+06   0.238768E-01
   0.284252E+00   0.675133E+06   0.671845E+06  -0.984419E-01   0.579728E+00   0.129095E+05   0.671607E+06   0.674626E+06   0.671607E+06  -0.159181E-01   0.373933E+06   0.373912E+06   0.238140E-01
   0.287992E+00   0.661586E+06   0.658310E+06   0.745970E-01   0.553429E+00   0.123920E+05   0.658121E+06   0.661081E+06   0.658121E+06  -0.155984E-01   0.366772E+06   0.366752E+06   0.235444E-01
   0.291781E+00   0.648694E+06   0.645452E+06   0.106682E-01   0.528638E+00   0.119019E+05   0.645291E+06   0.648194E+06   0.645291E+06  -0.152943E-01   0.359966E+06   0.359946E+06   0.230361E-01
   0.295621E+00   0.636518E+06   0.633333E+06   0.162361E-02   0.505329E+00   0.114393E+05   0.633177E+06   0.636026E+06   0.633177E+06  -0.150072E-01   0.353550E+06   0.353530E+06   0.222926E-01
   0.299510E+00   0.625049E+06   0.621942E+06  -0.716560E-01   0.483422E+00   0.110029E+05   0.621771E+06   0.624570E+06   0.621771E+06  -0.147369E-01   0.347518E+06   0.347499E+06   0.213504E-01
   0.303451E+00   0.614212E+06   0.611197E+06   0.109032E+00   0.462786E+00   0.105901E+05   0.610995E+06   0.613747E+06   0.610995E+06  -0.144815E-01   0.341829E+06   0.341811E+06   0.202718E-01
   0.307444E+00   0.603874E+06   0.600962E+06  -0.117158E-01   0.443262E+00   0.101978E+05   0.600718E+06   0.603425E+06   0.600718E+06  -0.142379E-01   0.336411E+06   0.336393E+06   0.191346E-01
   0.311489E+00   0.593870E+06   0.591062E+06  -0.420281E-02   0.424676E+00   0.982239E+04   0.590774E+06   0.593437E+06   0.590774E+06  -0.140022E-01   0.331169E+06   0.331152E+06   0.180206E-01
   0.315588E+00   0.584024E+06   0.581315E+06  -0.827046E-01   0.406863E+00   0.946038E+04   0.580987E+06   0.583606E+06   0.580987E+06  -0.137702E-01   0.326007E+06   0.325991E+06   0.170034E-01
   0.319740E+00   0.574177E+06   0.571555E+06  -0.333356E-01   0.389686E+00   0.910880E+04   0.571197E+06   0.573773E+06   0.571197E+06  -0.135382E-01   0.320834E+06   0.320819E+06   0.161381E-01
   0.323947E+00   0.564208E+06   0.561658E+06  -0.994824E-01   0.373041E+00   0.876552E+04   0.561283E+06   0.563815E+06   0.561283E+06  -0.133032E-01   0.315583E+06   0.315568E+06   0.154546E-01
   0.328209E+00   0.554053E+06   0.551556E+06  -0.350231E-01   0.356875E+00   0.842942E+04   0.551181E+06   0.553668E+06   0.551181E+06  -0.130638E-01   0.310217E+06   0.310202E+06   0.149546E-01
   0.332528E+00   0.543710E+06   0.541249E+06   0.872010E-03   0.341174E+00   0.810038E+04   0.540888E+06   0.543330E+06   0.540888E+06  -0.128198E-01   0.304733E+06   0.304719E+06   0.146135E-01
   0.336903E+00   0.533234E+06   0.530798E+06  -0.347782E-02   0.325964E+00   0.777919E+04   0.530463E+06   0.532859E+06   0.530463E+06  -0.125727E-01   0.299165E+06   0.299150E+06   0.143864E-01
   0.341336E+00   0.522731E+06   0.520311E+06  -0.129126E-01   0.311295E+00   0.746722E+04   0.520009E+06   0.522358E+06   0.520009E+06  -0.123250E-01   0.293570E+06   0.293555E+06   0.142165E-01
   0.345827E+00   0.512329E+06   0.509925E+06  -0.402173E-01   0.297224E+00   0.716606E+04   0.509655E+06   0.511958E+06   0.509655E+06  -0.120796E-01   0.288020E+06   0.288006E+06   0.140461E-01
   0.350378E+00   0.502159E+06   0.499774E+06   0.314791E-02   0.283804E+00   0.687719E+04   0.499533E+06   0.501791E+06   0.499533E+06  -0.118397E-01   0.282592E+06   0.282577E+06   0.138262E-01
   0.354988E+00   0.492329E+06   0.489972E+06  -0.928784E-02   0.271067E+00   0.660163E+04   0.489751E+06   0.491966E+06   0.489751E+06  -0.116078E-01   0.277344E+06   0.277330E+06   0.135243E-01
   0.359659E+00   0.482906E+06   0.480588E+06   0.144704E-01   0.259017E+00   0.633978E+04   0.480376E+06   0.482549E+06   0.480376E+06  -0.113856E-01   0.272318E+06   0.272303E+06   0.131289E-01
   0.364391E+00   0.473906E+06   0.471636E+06  -0.163250E-02   0.247631E+00   0.609126E+04   0.471423E+06   0.473556E+06   0.471423E+06  -0.111734E-01   0.267520E+06   0.267506E+06   0.126494E-01
   0.369185E+00   0.465291E+06   0.463079E+06   0.131146E-01   0.236856E+00   0.585507E+04   0.462855E+06   0.464950E+06   0.462855E+06  -0.109703E-01   0.262932E+06   0.262918E+06   0.121127E-01
   0.374043E+00   0.456983E+06   0.454833E+06  -0.185513E-02   0.226626E+00   0.562974E+04   0.454594E+06   0.456652E+06   0.454594E+06  -0.107745E-01   0.258508E+06   0.258495E+06   0.115563E-01
   0.378965E+00   0.448881E+06   0.446792E+06  -0.111182E-01   0.216866E+00   0.541360E+04   0.446537E+06   0.448559E+06   0.446537E+06  -0.105836E-01   0.254192E+06   0.254180E+06   0.110192E-01
   0.383951E+00   0.440882E+06   0.438850E+06   0.900341E-02   0.207506E+00   0.520511E+04   0.438582E+06   0.440568E+06   0.438582E+06  -0.103950E-01   0.249925E+06   0.249913E+06   0.105346E-01
   0.389003E+00   0.432901E+06   0.430919E+06  -0.650847E-02   0.198493E+00   0.500306E+04   0.430644E+06   0.432595E+06   0.430644E+06  -0.102069E-01   0.245659E+06   0.245647E+06   0.101229E-01
   0.394121E+00   0.424891E+06   0.422951E+06  -0.109812E-01   0.189793E+00   0.480671E+04   0.422677E+06   0.424592E+06   0.422677E+06  -0.100180E-01   0.241366E+06   0.241355E+06   0.978869E-02
   0.399307E+00   0.416848E+06   0.414940E+06   0.915437E-02   0.181395E+00   0.461590E+04   0.414674E+06   0.416554E+06   0.414674E+06  -0.982838E-02   0.237045E+06   0.237033E+06   0.952153E-02
   0.404561E+00   0.408806E+06   0.406926E+06   0.164025E-01   0.173305E+00   0.443088E+04   0.406673E+06   0.408517E+06   0.406673E+06  -0.963873E-02   0.232715E+06   0.232703E+06   0.929955E-02
   0.409884E+00   0.400830E+06   0.398974E+06  -0.918164E-02   0.165538E+00   0.425217E+04   0.398736E+06   0.400544E+06   0.398736E+06  -0.945062E-02   0.228412E+06   0.228401E+06   0.909571E-02
   0.415277E+00   0.392993E+06   0.391162E+06   0.208483E-01   0.158112E+00   0.408036E+04   0.390938E+06   0.392711E+06   0.390938E+06  -0.926578E-02   0.224179E+06   0.224168E+06   0.888462E-02
   0.420741E+00   0.385359E+06   0.383557E+06  -0.357571E-02   0.151040E+00   0.391588E+04   0.383342E+06   0.385081E+06   0.383342E+06  -0.908576E-02   0.220053E+06   0.220042E+06   0.864835E-02
   0.426277E+00   0.377969E+06   0.376199E+06   0.101862E-01   0.144320E+00   0.375885E+04   0.375990E+06   0.377696E+06   0.375990E+06  -0.891149E-02   0.216058E+06   0.216047E+06   0.837987E-02
   0.431886E+00   0.370828E+06   0.369096E+06   0.426817E-03   0.137940E+00   0.360905E+04   0.368887E+06   0.370561E+06   0.368887E+06  -0.874314E-02   0.212197E+06   0.212187E+06   0.808354E-02
   0.437569E+00   0.363912E+06   0.362220E+06   0.152992E-01   0.131874E+00   0.346595E+04   0.362008E+06   0.363651E+06   0.362008E+06  -0.858010E-02   0.208457E+06   0.208447E+06   0.777248E-02
   0.443326E+00   0.357172E+06   0.355520E+06   0.178204E-01   0.126092E+00   0.332884E+04   0.355304E+06   0.356917E+06   0.355304E+06  -0.842121E-02   0.204809E+06   0.204799E+06   0.746403E-02
   0.449159E+00   0.350551E+06   0.348939E+06   0.952929E-02   0.120562E+00   0.319699E+04   0.348719E+06   0.350302E+06   0.348719E+06  -0.826513E-02   0.201221E+06   0.201212E+06   0.717448E-02
   0.455069E+00   0.344001E+06   0.342426E+06   0.121353E-01   0.115257E+00   0.306978E+04   0.342204E+06   0.343758E+06   0.342204E+06  -0.811072E-02   0.197666E+06   0.197656E+06   0.691462E-02
   0.461057E+00   0.337494E+06   0.335951E+06   0.116919E-01   0.110159E+00   0.294682E+04   0.335731E+06   0.337256E+06   0.335731E+06  -0.795731E-02   0.194127E+06   0.194117E+06   0.668738E-02
   0.467123E+00   0.331029E+06   0.329514E+06  -0.157631E-02   0.105260E+00   0.282796E+04   0.329299E+06   0.330795E+06   0.329299E+06  -0.780485E-02   0.190603E+06   0.190593E+06   0.648792E-02
   0.473269E+00   0.324624E+06   0.323135E+06  -0.156124E-03   0.100560E+00   0.271326E+04   0.322927E+06   0.324394E+06   0.322927E+06  -0.765383E-02   0.187106E+06   0.187097E+06   0.630607E-02
   0.479497E+00   0.318315E+06   0.316851E+06   0.977649E-02   0.960609E-01   0.260288E+04   0.316650E+06   0.318089E+06   0.316650E+06  -0.750506E-02   0.183655E+06   0.183647E+06   0.613004E-02
   0.485806E+00   0.312136E+06   0.310698E+06   0.203123E-02   0.917654E-01   0.249694E+04   0.310503E+06   0.311915E+06   0.310503E+06  -0.735937E-02   0.180273E+06   0.180264E+06   0.595024E-02
   0.492198E+00   0.306112E+06   0.304701E+06   0.118731E-01   0.876719E-01   0.239549E+04   0.304510E+06   0.305894E+06   0.304510E+06  -0.721731E-02   0.176971E+06   0.176963E+06   0.576194E-02
   0.498674E+00   0.300246E+06   0.298865E+06   0.463702E-02   0.837731E-01   0.229839E+04   0.298675E+06   0.300033E+06   0.298675E+06  -0.707903E-02   0.173755E+06   0.173746E+06   0.556600E-02
   0.505235E+00   0.294528E+06   0.293176E+06   0.712648E-02   0.800570E-01   0.220539E+04   0.292987E+06   0.294319E+06   0.292987E+06  -0.694420E-02   0.170616E+06   0.170607E+06   0.536771E-02
   0.511883E+00   0.288931E+06   0.287609E+06   0.696332E-02   0.765092E-01   0.211615E+04   0.287419E+06   0.288727E+06   0.287419E+06  -0.681224E-02   0.167540E+06   0.167532E+06   0.517427E-02
   0.518618E+00   0.283428E+06   0.282134E+06   0.455760E-02   0.731154E-01   0.203035E+04   0.281945E+06   0.283228E+06   0.281945E+06  -0.668251E-02   0.164511E+06   0.164503E+06   0.499190E-02
   0.525442E+00   0.277998E+06   0.276732E+06   0.157020E-02   0.698643E-01   0.194772E+04   0.276544E+06   0.277803E+06   0.276544E+06  -0.655450E-02   0.161518E+06   0.161511E+06   0.482378E-02
   0.532356E+00   0.272636E+06   0.271394E+06   0.932858E-03   0.667486E-01   0.186812E+04   0.271210E+06   0.272444E+06   0.271210E+06  -0.642806E-02   0.158557E+06   0.158550E+06   0.466925E-02
   0.539360E+00   0.267345E+06   0.266127E+06   0.291619E-02   0.637643E-01   0.179147E+04   0.265947E+06   0.267157E+06   0.265947E+06  -0.630332E-02   0.155631E+06   0.155623E+06   0.452468E-02
   0.546457E+00   0.262141E+06   0.260946E+06   0.369506E-02   0.609097E-01   0.171779E+04   0.260770E+06   0.261957E+06   0.260770E+06  -0.618062E-02   0.152748E+06   0.152741E+06   0.438527E-02
   0.553647E+00   0.257039E+06   0.255867E+06   0.528190E-02   0.581830E-01   0.164706E+04   0.255694E+06   0.256859E+06   0.255694E+06  -0.606032E-02   0.149918E+06   0.149911E+06   0.424701E-02
   0.560932E+00   0.252049E+06   0.250900E+06   0.399379E-02   0.555811E-01   0.157926E+04   0.250730E+06   0.251872E+06   0.250730E+06  -0.594265E-02   0.147147E+06   0.147140E+06   0.410812E-02
   0.568312E+00   0.247169E+06   0.246044E+06   0.435320E-02   0.530986E-01   0.151426E+04   0.245876E+06   0.246996E+06   0.245876E+06  -0.582760E-02   0.144434E+06   0.144427E+06   0.396930E-02
   0.575790E+00   0.242391E+06   0.241290E+06   0.432312E-02   0.507286E-01   0.145192E+04   0.241123E+06   0.242222E+06   0.241123E+06  -0.571496E-02   0.141775E+06   0.141768E+06   0.383292E-02
   0.583366E+00   0.237703E+06   0.236625E+06   0.398281E-02   0.484637E-01   0.139206E+04   0.236459E+06   0.237537E+06   0.236459E+06  -0.560443E-02   0.139161E+06   0.139155E+06   0.370168E-02
   0.591042E+00   0.233093E+06   0.232037E+06   0.452890E-02   0.462974E-01   0.133453E+04   0.231873E+06   0.232930E+06   0.231873E+06  -0.549573E-02   0.136588E+06   0.136581E+06   0.357728E-02
   0.598819E+00   0.228554E+06   0.227520E+06   0.296026E-02   0.442246E-01   0.127923E+04   0.227359E+06   0.228395E+06   0.227359E+06  -0.538873E-02   0.134050E+06   0.134044E+06   0.345984E-02
   0.606698E+00   0.224089E+06   0.223076E+06   0.342864E-02   0.422417E-01   0.122608E+04   0.222917E+06   0.223933E+06   0.222917E+06  -0.528345E-02   0.131550E+06   0.131544E+06   0.334806E-02
   0.614681E+00   0.219703E+06   0.218710E+06   0.410417E-02   0.403462E-01   0.117503E+04   0.218554E+06   0.219550E+06   0.218554E+06  -0.518004E-02   0.129091E+06   0.129085E+06   0.324005E-02
   0.622768E+00   0.215401E+06   0.214428E+06   0.380926E-02   0.385355E-01   0.112606E+04   0.214274E+06   0.215251E+06   0.214274E+06  -0.507861E-02   0.126675E+06   0.126670E+06   0.313430E-02
   0.630963E+00   0.211187E+06   0.210233E+06   0.321300E-02   0.368065E-01   0.107909E+04   0.210082E+06   0.211039E+06   0.210082E+06  -0.497923E-02   0.124306E+06   0.124300E+06   0.303027E-02
   0.639265E+00   0.207056E+06   0.206122E+06   0.325849E-02   0.351555E-01   0.103404E+04   0.205973E+06   0.206912E+06   0.205973E+06  -0.488186E-02   0.121981E+06   0.121975E+06   0.292839E-02
   0.647676E+00   0.203006E+06   0.202091E+06   0.305229E-02   0.335784E-01   0.990824E+03   0.201944E+06   0.202865E+06   0.201944E+06  -0.478636E-02   0.119697E+06   0.119692E+06   0.282961E-02
   0.656198E+00   0.199029E+06   0.198133E+06   0.321807E-02   0.320710E-01   0.949343E+03   0.197988E+06   0.198891E+06   0.197988E+06  -0.469259E-02   0.117453E+06   0.117447E+06   0.273470E-02
   0.706650E+00   0.177814E+06   0.177017E+06   0.268394E-02   0.247072E-01   0.743971E+03   0.176884E+06   0.177691E+06   0.176884E+06  -0.419240E-02   0.105423E+06   0.105418E+06   0.225895E-02
   0.760982E+00   0.158765E+06   0.158057E+06   0.392120E-02   0.190228E-01   0.581888E+03   0.157934E+06   0.158655E+06   0.157934E+06  -0.374327E-02   0.945409E+05   0.945366E+05   0.186338E-02
   0.819492E+00   0.141661E+06   0.141033E+06   0.310552E-02   0.146363E-01   0.454242E+03   0.140920E+06   0.141564E+06   0.140920E+06  -0.334001E-02   0.846996E+05   0.846958E+05   0.153620E-02
