6.571058e-04 1.169475e+03 1.000000e+00 1.169475e+03 1.169475e+03 
6.755528e-04 1.200578e+03 1.000000e+00 1.200578e+03 1.200578e+03 
6.945178e-04 1.232472e+03 1.000000e+00 1.232472e+03 1.232472e+03 
7.140151e-04 1.265176e+03 1.000000e+00 1.265176e+03 1.265176e+03 
7.340598e-04 1.298706e+03 1.000000e+00 1.298706e+03 1.298706e+03 
7.546673e-04 1.333081e+03 1.000000e+00 1.333081e+03 1.333081e+03 
7.758532e-04 1.368319e+03 1.000000e+00 1.368319e+03 1.368319e+03 
7.976339e-04 1.404439e+03 1.000000e+00 1.404439e+03 1.404439e+03 
8.200261e-04 1.441458e+03 1.000000e+00 1.441458e+03 1.441458e+03 
8.430468e-04 1.479394e+03 1.000000e+00 1.479394e+03 1.479394e+03 
8.667139e-04 1.518270e+03 1.000000e+00 1.518270e+03 1.518270e+03 
8.910453e-04 1.558104e+03 1.000000e+00 1.558104e+03 1.558104e+03 
9.160598e-04 1.598920e+03 1.000000e+00 1.598920e+03 1.598920e+03 
9.417766e-04 1.640738e+03 1.000000e+00 1.640738e+03 1.640738e+03 
9.682153e-04 1.683579e+03 1.000000e+00 1.683579e+03 1.683579e+03 
9.953962e-04 1.727461e+03 1.000000e+00 1.727461e+03 1.727461e+03 
1.023340e-03 1.772404e+03 1.000942e+00 1.772404e+03 1.774074e+03 
1.052069e-03 1.818426e+03 1.000921e+00 1.818426e+03 1.820100e+03 
1.081604e-03 1.865549e+03 1.000901e+00 1.865549e+03 1.867230e+03 
1.111968e-03 1.913799e+03 1.000882e+00 1.913799e+03 1.915487e+03 
1.143184e-03 1.963201e+03 1.000861e+00 1.963201e+03 1.964891e+03 
1.175277e-03 2.013779e+03 1.000838e+00 2.013779e+03 2.015466e+03 
1.208271e-03 2.065555e+03 1.000813e+00 2.065555e+03 2.067235e+03 
1.242191e-03 2.118549e+03 1.000788e+00 2.118549e+03 2.120220e+03 
1.277063e-03 2.172780e+03 1.000766e+00 2.172780e+03 2.174445e+03 
1.312915e-03 2.228266e+03 1.000748e+00 2.228266e+03 2.229933e+03 
1.349772e-03 2.285030e+03 1.000734e+00 2.285030e+03 2.286706e+03 
1.387665e-03 2.343097e+03 1.000720e+00 2.343097e+03 2.344785e+03 
1.426621e-03 2.402494e+03 1.000706e+00 2.402494e+03 2.404190e+03 
1.466671e-03 2.463247e+03 1.000688e+00 2.463247e+03 2.464941e+03 
1.507845e-03 2.525374e+03 1.000668e+00 2.525374e+03 2.527061e+03 
1.550175e-03 2.588894e+03 1.000647e+00 2.588894e+03 2.590569e+03 
1.593694e-03 2.653822e+03 1.000628e+00 2.653822e+03 2.655489e+03 
1.638434e-03 2.720173e+03 1.000613e+00 2.720173e+03 2.721842e+03 
1.684430e-03 2.787967e+03 1.000602e+00 2.787967e+03 2.789645e+03 
1.731717e-03 2.857226e+03 1.000591e+00 2.857226e+03 2.858916e+03 
1.780332e-03 2.927973e+03 1.000580e+00 2.927973e+03 2.929671e+03 
1.830312e-03 3.000227e+03 1.000565e+00 3.000227e+03 3.001923e+03 
1.881694e-03 3.074006e+03 1.000548e+00 3.074006e+03 3.075690e+03 
1.934520e-03 3.149322e+03 1.000529e+00 3.149322e+03 3.150989e+03 
1.988828e-03 3.226185e+03 1.000511e+00 3.226185e+03 3.227834e+03 
2.044661e-03 3.304604e+03 1.000495e+00 3.304604e+03 3.306242e+03 
