#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.164607E+00   0.115135E+07   0.114375E+07  -0.131625E+01  -0.131668E+01   0.429588E+06   0.112769E+07   0.115007E+07   0.112769E+07  -0.260154E-01   0.571506E+06   0.571459E+06   0.961412E-01
   0.165502E+00   0.114365E+07   0.113616E+07  -0.129349E+01  -0.129391E+01   0.424883E+06   0.112009E+07   0.114239E+07   0.112009E+07  -0.258403E-01   0.567671E+06   0.567624E+06   0.936990E-01
   0.166397E+00   0.113623E+07   0.112886E+07  -0.127145E+01  -0.127187E+01   0.420318E+06   0.111278E+07   0.113499E+07   0.111278E+07  -0.256716E-01   0.563976E+06   0.563931E+06   0.911692E-01
   0.167292E+00   0.112907E+07   0.112182E+07  -0.125010E+01  -0.125051E+01   0.415889E+06   0.110573E+07   0.112785E+07   0.110573E+07  -0.255089E-01   0.560415E+06   0.560371E+06   0.885687E-01
   0.168186E+00   0.112217E+07   0.111505E+07  -0.122941E+01  -0.122981E+01   0.411586E+06   0.109893E+07   0.112097E+07   0.109893E+07  -0.253520E-01   0.556980E+06   0.556936E+06   0.859145E-01
   0.169081E+00   0.111550E+07   0.110851E+07  -0.120934E+01  -0.120973E+01   0.407402E+06   0.109236E+07   0.111432E+07   0.109236E+07  -0.252004E-01   0.553660E+06   0.553618E+06   0.832237E-01
   0.169976E+00   0.110904E+07   0.110219E+07  -0.118984E+01  -0.119023E+01   0.403328E+06   0.108600E+07   0.110789E+07   0.108600E+07  -0.250537E-01   0.550448E+06   0.550407E+06   0.805128E-01
   0.170871E+00   0.110278E+07   0.109607E+07  -0.117089E+01  -0.117128E+01   0.399355E+06   0.107983E+07   0.110165E+07   0.107983E+07  -0.249113E-01   0.547332E+06   0.547292E+06   0.777983E-01
   0.171766E+00   0.109669E+07   0.109012E+07  -0.115246E+01  -0.115283E+01   0.395477E+06   0.107383E+07   0.109558E+07   0.107383E+07  -0.247730E-01   0.544303E+06   0.544265E+06   0.750959E-01
   0.172661E+00   0.109075E+07   0.108433E+07  -0.113450E+01  -0.113487E+01   0.391684E+06   0.106799E+07   0.108967E+07   0.106799E+07  -0.246382E-01   0.541352E+06   0.541314E+06   0.724207E-01
   0.173556E+00   0.108495E+07   0.107867E+07  -0.111699E+01  -0.111735E+01   0.387968E+06   0.106228E+07   0.108390E+07   0.106228E+07  -0.245064E-01   0.538468E+06   0.538432E+06   0.697874E-01
   0.174451E+00   0.107927E+07   0.107313E+07  -0.109989E+01  -0.110025E+01   0.384321E+06   0.105668E+07   0.107824E+07   0.105668E+07  -0.243773E-01   0.535641E+06   0.535606E+06   0.672094E-01
   0.175345E+00   0.107368E+07   0.106768E+07  -0.108317E+01  -0.108353E+01   0.380736E+06   0.105118E+07   0.107268E+07   0.105118E+07  -0.242503E-01   0.532863E+06   0.532829E+06   0.646997E-01
   0.176240E+00   0.106817E+07   0.106231E+07  -0.106682E+01  -0.106717E+01   0.377205E+06   0.104575E+07   0.106719E+07   0.104575E+07  -0.241252E-01   0.530122E+06   0.530090E+06   0.622700E-01
   0.177135E+00   0.106272E+07   0.105699E+07  -0.105079E+01  -0.105113E+01   0.373721E+06   0.104038E+07   0.106176E+07   0.104038E+07  -0.240013E-01   0.527412E+06   0.527380E+06   0.599311E-01
   0.178030E+00   0.105731E+07   0.105171E+07  -0.103507E+01  -0.103541E+01   0.370278E+06   0.103505E+07   0.105637E+07   0.103505E+07  -0.238784E-01   0.524722E+06   0.524691E+06   0.576926E-01
   0.178925E+00   0.105193E+07   0.104646E+07  -0.101964E+01  -0.101997E+01   0.366870E+06   0.102975E+07   0.105101E+07   0.102975E+07  -0.237562E-01   0.522045E+06   0.522015E+06   0.555633E-01
   0.179820E+00   0.104656E+07   0.104121E+07  -0.100447E+01  -0.100480E+01   0.363490E+06   0.102446E+07   0.104566E+07   0.102446E+07  -0.236341E-01   0.519373E+06   0.519344E+06   0.535504E-01
   0.180715E+00   0.104119E+07   0.103595E+07  -0.989544E+00  -0.989867E+00   0.360135E+06   0.101917E+07   0.104031E+07   0.101917E+07  -0.235120E-01   0.516700E+06   0.516672E+06   0.516604E-01
   0.181609E+00   0.103580E+07   0.103067E+07  -0.974846E+00  -0.975164E+00   0.356799E+06   0.101386E+07   0.103494E+07   0.101386E+07  -0.233896E-01   0.514019E+06   0.513992E+06   0.498983E-01
   0.182504E+00   0.103038E+07   0.102535E+07  -0.960360E+00  -0.960673E+00   0.353477E+06   0.100853E+07   0.102954E+07   0.100853E+07  -0.232665E-01   0.511324E+06   0.511297E+06   0.482681E-01
   0.183399E+00   0.102492E+07   0.101999E+07  -0.946072E+00  -0.946380E+00   0.350167E+06   0.100315E+07   0.102410E+07   0.100315E+07  -0.231425E-01   0.508609E+06   0.508583E+06   0.467726E-01
   0.184294E+00   0.101942E+07   0.101458E+07  -0.931968E+00  -0.932272E+00   0.346864E+06   0.997733E+06   0.101861E+07   0.997733E+06  -0.230174E-01   0.505869E+06   0.505844E+06   0.454135E-01
   0.185189E+00   0.101386E+07   0.100910E+07  -0.918038E+00  -0.918337E+00   0.343566E+06   0.992255E+06   0.101306E+07   0.992255E+06  -0.228911E-01   0.503101E+06   0.503077E+06   0.441912E-01
   0.186084E+00   0.100823E+07   0.100354E+07  -0.904273E+00  -0.904567E+00   0.340270E+06   0.986713E+06   0.100744E+07   0.986713E+06  -0.227632E-01   0.500301E+06   0.500277E+06   0.431054E-01
   0.186979E+00   0.100254E+07   0.997912E+06  -0.890663E+00  -0.890953E+00   0.336975E+06   0.981102E+06   0.100176E+07   0.981102E+06  -0.226338E-01   0.497465E+06   0.497442E+06   0.421544E-01
   0.187874E+00   0.996764E+06   0.992200E+06  -0.877203E+00  -0.877488E+00   0.333678E+06   0.975417E+06   0.995997E+06   0.975417E+06  -0.225026E-01   0.494592E+06   0.494569E+06   0.413359E-01
   0.188768E+00   0.990914E+06   0.986402E+06  -0.863887E+00  -0.864168E+00   0.330378E+06   0.969655E+06   0.990156E+06   0.969655E+06  -0.223697E-01   0.491680E+06   0.491657E+06   0.406463E-01
   0.189663E+00   0.984985E+06   0.980516E+06  -0.850711E+00  -0.850988E+00   0.327077E+06   0.963815E+06   0.984234E+06   0.963815E+06  -0.222350E-01   0.488727E+06   0.488704E+06   0.400814E-01
   0.190558E+00   0.978976E+06   0.974543E+06  -0.837674E+00  -0.837946E+00   0.323772E+06   0.957896E+06   0.978231E+06   0.957896E+06  -0.220984E-01   0.485735E+06   0.485712E+06   0.396362E-01
   0.191453E+00   0.972886E+06   0.968482E+06  -0.824771E+00  -0.825040E+00   0.320465E+06   0.951897E+06   0.972146E+06   0.951897E+06  -0.219600E-01   0.482701E+06   0.482679E+06   0.393049E-01
   0.192348E+00   0.966717E+06   0.962335E+06  -0.812004E+00  -0.812268E+00   0.317155E+06   0.945820E+06   0.965980E+06   0.945820E+06  -0.218198E-01   0.479629E+06   0.479606E+06   0.390812E-01
   0.193243E+00   0.960471E+06   0.956105E+06  -0.799371E+00  -0.799631E+00   0.313845E+06   0.939668E+06   0.959737E+06   0.939668E+06  -0.216779E-01   0.476518E+06   0.476495E+06   0.389580E-01
   0.194138E+00   0.954154E+06   0.949797E+06  -0.786875E+00  -0.787131E+00   0.310535E+06   0.933446E+06   0.953422E+06   0.933446E+06  -0.215344E-01   0.473371E+06   0.473348E+06   0.389280E-01
   0.195033E+00   0.947770E+06   0.943417E+06  -0.774518E+00  -0.774770E+00   0.307227E+06   0.927158E+06   0.947039E+06   0.927158E+06  -0.213893E-01   0.470191E+06   0.470168E+06   0.389832E-01
   0.195927E+00   0.941328E+06   0.936972E+06  -0.762304E+00  -0.762552E+00   0.303924E+06   0.920813E+06   0.940596E+06   0.920813E+06  -0.212429E-01   0.466981E+06   0.466958E+06   0.391155E-01
   0.196822E+00   0.934832E+06   0.930470E+06  -0.750235E+00  -0.750479E+00   0.300628E+06   0.914416E+06   0.934099E+06   0.914416E+06  -0.210953E-01   0.463745E+06   0.463722E+06   0.393165E-01
   0.197717E+00   0.928292E+06   0.923918E+06  -0.738315E+00  -0.738556E+00   0.297341E+06   0.907975E+06   0.927557E+06   0.907975E+06  -0.209468E-01   0.460487E+06   0.460463E+06   0.395776E-01
   0.198612E+00   0.921715E+06   0.917325E+06  -0.726549E+00  -0.726785E+00   0.294066E+06   0.901498E+06   0.920977E+06   0.901498E+06  -0.207973E-01   0.457210E+06   0.457186E+06   0.398900E-01
   0.199507E+00   0.915109E+06   0.910700E+06  -0.714939E+00  -0.715172E+00   0.290806E+06   0.894993E+06   0.914368E+06   0.894993E+06  -0.206472E-01   0.453919E+06   0.453895E+06   0.402451E-01
   0.200402E+00   0.908483E+06   0.904052E+06  -0.703490E+00  -0.703719E+00   0.287563E+06   0.888468E+06   0.907739E+06   0.888468E+06  -0.204967E-01   0.450618E+06   0.450593E+06   0.406342E-01
   0.201297E+00   0.901848E+06   0.897391E+06  -0.692208E+00  -0.692433E+00   0.284340E+06   0.881935E+06   0.901099E+06   0.881935E+06  -0.203460E-01   0.447312E+06   0.447287E+06   0.410487E-01
   0.202192E+00   0.895212E+06   0.890729E+06  -0.681096E+00  -0.681317E+00   0.281140E+06   0.875402E+06   0.894459E+06   0.875402E+06  -0.201953E-01   0.444006E+06   0.443981E+06   0.414803E-01
   0.203086E+00   0.888586E+06   0.884074E+06  -0.670158E+00  -0.670376E+00   0.277966E+06   0.868878E+06   0.887828E+06   0.868878E+06  -0.200448E-01   0.440705E+06   0.440679E+06   0.419208E-01
   0.203981E+00   0.881979E+06   0.877437E+06  -0.659398E+00  -0.659612E+00   0.274821E+06   0.862374E+06   0.881216E+06   0.862374E+06  -0.198947E-01   0.437413E+06   0.437387E+06   0.423625E-01
   0.204876E+00   0.875400E+06   0.870828E+06  -0.648820E+00  -0.649031E+00   0.271707E+06   0.855898E+06   0.874632E+06   0.855898E+06  -0.197453E-01   0.434136E+06   0.434110E+06   0.427977E-01
   0.205771E+00   0.868860E+06   0.864258E+06  -0.638428E+00  -0.638636E+00   0.268628E+06   0.849460E+06   0.868086E+06   0.849460E+06  -0.195968E-01   0.430878E+06   0.430851E+06   0.432195E-01
   0.206666E+00   0.862367E+06   0.857736E+06  -0.628226E+00  -0.628430E+00   0.265585E+06   0.843070E+06   0.861589E+06   0.843070E+06  -0.194494E-01   0.427644E+06   0.427617E+06   0.436211E-01
   0.207561E+00   0.855933E+06   0.851272E+06  -0.618216E+00  -0.618417E+00   0.262582E+06   0.836737E+06   0.855150E+06   0.836737E+06  -0.193033E-01   0.424439E+06   0.424411E+06   0.439964E-01
   0.208456E+00   0.849565E+06   0.844878E+06  -0.608401E+00  -0.608599E+00   0.259621E+06   0.830471E+06   0.848778E+06   0.830471E+06  -0.191588E-01   0.421267E+06   0.421239E+06   0.443398E-01
   0.209351E+00   0.843273E+06   0.838560E+06  -0.598785E+00  -0.598979E+00   0.256704E+06   0.824280E+06   0.842481E+06   0.824280E+06  -0.190159E-01   0.418134E+06   0.418106E+06   0.446460E-01
   0.210245E+00   0.837065E+06   0.832329E+06  -0.589368E+00  -0.589559E+00   0.253833E+06   0.818172E+06   0.836269E+06   0.818172E+06  -0.188750E-01   0.415042E+06   0.415014E+06   0.449104E-01
   0.213012E+00   0.818484E+06   0.813693E+06  -0.561533E+00  -0.561715E+00   0.245270E+06   0.799893E+06   0.817679E+06   0.799893E+06  -0.184533E-01   0.405790E+06   0.405761E+06   0.454241E-01
   0.215815E+00   0.800746E+06   0.795932E+06  -0.535303E+00  -0.535477E+00   0.237107E+06   0.782449E+06   0.799937E+06   0.782449E+06  -0.180509E-01   0.396960E+06   0.396931E+06   0.454168E-01
   0.218654E+00   0.784023E+06   0.779223E+06  -0.510712E+00  -0.510878E+00   0.229385E+06   0.766007E+06   0.783216E+06   0.766007E+06  -0.176716E-01   0.388638E+06   0.388609E+06   0.448342E-01
   0.221531E+00   0.768410E+06   0.763668E+06  -0.487738E+00  -0.487897E+00   0.222119E+06   0.750664E+06   0.767613E+06   0.750664E+06  -0.173176E-01   0.380873E+06   0.380844E+06   0.436734E-01
   0.224446E+00   0.753940E+06   0.749295E+06  -0.466316E+00  -0.466467E+00   0.215307E+06   0.736448E+06   0.753160E+06   0.736448E+06  -0.169897E-01   0.373678E+06   0.373650E+06   0.419805E-01
   0.227399E+00   0.740572E+06   0.736061E+06  -0.446338E+00  -0.446483E+00   0.208924E+06   0.723318E+06   0.739814E+06   0.723318E+06  -0.166868E-01   0.367034E+06   0.367007E+06   0.398456E-01
   0.230391E+00   0.728192E+06   0.723845E+06  -0.427660E+00  -0.427799E+00   0.202925E+06   0.711163E+06   0.727462E+06   0.711163E+06  -0.164063E-01   0.360884E+06   0.360858E+06   0.373936E-01
   0.233423E+00   0.716622E+06   0.712459E+06  -0.410111E+00  -0.410243E+00   0.197251E+06   0.699806E+06   0.715922E+06   0.699806E+06  -0.161443E-01   0.355137E+06   0.355113E+06   0.347721E-01
   0.236494E+00   0.705631E+06   0.701663E+06  -0.393503E+00  -0.393631E+00   0.191829E+06   0.689020E+06   0.704964E+06   0.689020E+06  -0.158955E-01   0.349681E+06   0.349658E+06   0.321371E-01
   0.239606E+00   0.694970E+06   0.691192E+06  -0.377656E+00  -0.377778E+00   0.186585E+06   0.678558E+06   0.694335E+06   0.678558E+06  -0.156542E-01   0.344388E+06   0.344366E+06   0.296393E-01
   0.242758E+00   0.684391E+06   0.680790E+06  -0.362404E+00  -0.362521E+00   0.181449E+06   0.668177E+06   0.683786E+06   0.668177E+06  -0.154147E-01   0.339135E+06   0.339115E+06   0.274095E-01
   0.245953E+00   0.673674E+06   0.670228E+06  -0.347612E+00  -0.347724E+00   0.176363E+06   0.657661E+06   0.673095E+06   0.657661E+06  -0.151721E-01   0.333813E+06   0.333794E+06   0.255474E-01
   0.249189E+00   0.662636E+06   0.659314E+06  -0.333175E+00  -0.333283E+00   0.171277E+06   0.646827E+06   0.662078E+06   0.646827E+06  -0.149221E-01   0.328330E+06   0.328312E+06   0.241131E-01
   0.252467E+00   0.651152E+06   0.647921E+06  -0.319028E+00  -0.319131E+00   0.166165E+06   0.635556E+06   0.650609E+06   0.635556E+06  -0.146621E-01   0.322624E+06   0.322607E+06   0.231227E-01
   0.255789E+00   0.639176E+06   0.636001E+06  -0.305149E+00  -0.305248E+00   0.161017E+06   0.623802E+06   0.638642E+06   0.623802E+06  -0.143909E-01   0.316672E+06   0.316655E+06   0.225485E-01
   0.259155E+00   0.626742E+06   0.623593E+06  -0.291556E+00  -0.291650E+00   0.155846E+06   0.611597E+06   0.626213E+06   0.611597E+06  -0.141094E-01   0.310491E+06   0.310474E+06   0.223241E-01
   0.262565E+00   0.613954E+06   0.610808E+06  -0.278296E+00  -0.278386E+00   0.150683E+06   0.599047E+06   0.613425E+06   0.599047E+06  -0.138199E-01   0.304134E+06   0.304117E+06   0.223530E-01
   0.266020E+00   0.600968E+06   0.597808E+06  -0.265435E+00  -0.265521E+00   0.145567E+06   0.586303E+06   0.600436E+06   0.586303E+06  -0.135259E-01   0.297678E+06   0.297660E+06   0.225210E-01
   0.269520E+00   0.587974E+06   0.584795E+06  -0.253045E+00  -0.253127E+00   0.140547E+06   0.573553E+06   0.587439E+06   0.573553E+06  -0.132317E-01   0.291218E+06   0.291200E+06   0.227093E-01
   0.273066E+00   0.575187E+06   0.571993E+06  -0.241203E+00  -0.241281E+00   0.135672E+06   0.561010E+06   0.574650E+06   0.561010E+06  -0.129424E-01   0.284863E+06   0.284844E+06   0.228087E-01
   0.276659E+00   0.562807E+06   0.559611E+06  -0.229968E+00  -0.230043E+00   0.130986E+06   0.548869E+06   0.562270E+06   0.548869E+06  -0.126623E-01   0.278711E+06   0.278692E+06   0.227321E-01
   0.280299E+00   0.550994E+06   0.547815E+06  -0.219377E+00  -0.219448E+00   0.126522E+06   0.537287E+06   0.550460E+06   0.537287E+06  -0.123951E-01   0.272842E+06   0.272823E+06   0.224230E-01
   0.283987E+00   0.539846E+06   0.536707E+06  -0.209437E+00  -0.209505E+00   0.122297E+06   0.526361E+06   0.539319E+06   0.526361E+06  -0.121430E-01   0.267306E+06   0.267287E+06   0.218611E-01
   0.287724E+00   0.529402E+06   0.526326E+06  -0.200129E+00  -0.200194E+00   0.118311E+06   0.516128E+06   0.528885E+06   0.516128E+06  -0.119069E-01   0.262121E+06   0.262102E+06   0.210629E-01
   0.291510E+00   0.519631E+06   0.516639E+06  -0.191410E+00  -0.191471E+00   0.114552E+06   0.506558E+06   0.519129E+06   0.506558E+06  -0.116862E-01   0.257272E+06   0.257254E+06   0.200766E-01
   0.295345E+00   0.510434E+06   0.507540E+06  -0.183212E+00  -0.183271E+00   0.110989E+06   0.497551E+06   0.509947E+06   0.497551E+06  -0.114784E-01   0.252709E+06   0.252692E+06   0.189740E-01
   0.299231E+00   0.501658E+06   0.498869E+06  -0.175456E+00  -0.175512E+00   0.107586E+06   0.488959E+06   0.501189E+06   0.488959E+06  -0.112802E-01   0.248356E+06   0.248340E+06   0.178392E-01
   0.303169E+00   0.493132E+06   0.490448E+06  -0.168062E+00  -0.168116E+00   0.104299E+06   0.480613E+06   0.492681E+06   0.480613E+06  -0.110876E-01   0.244127E+06   0.244112E+06   0.167558E-01
   0.307158E+00   0.484688E+06   0.482100E+06  -0.160958E+00  -0.161010E+00   0.101092E+06   0.472347E+06   0.484253E+06   0.472347E+06  -0.108969E-01   0.239939E+06   0.239924E+06   0.157948E-01
   0.311199E+00   0.476175E+06   0.473669E+06  -0.154085E+00  -0.154135E+00   0.979319E+05   0.464014E+06   0.475754E+06   0.464014E+06  -0.107047E-01   0.235716E+06   0.235702E+06   0.150054E-01
   0.315294E+00   0.467488E+06   0.465046E+06  -0.147402E+00  -0.147450E+00   0.947970E+05   0.455510E+06   0.467077E+06   0.455510E+06  -0.105085E-01   0.231406E+06   0.231392E+06   0.144085E-01
   0.319442E+00   0.458588E+06   0.456192E+06  -0.140894E+00  -0.140940E+00   0.916807E+05   0.446797E+06   0.458185E+06   0.446797E+06  -0.103075E-01   0.226989E+06   0.226976E+06   0.139960E-01
   0.323645E+00   0.449498E+06   0.447132E+06  -0.134565E+00  -0.134608E+00   0.885887E+05   0.437899E+06   0.449101E+06   0.437899E+06  -0.101022E-01   0.222478E+06   0.222465E+06   0.137338E-01
   0.327904E+00   0.440292E+06   0.437944E+06  -0.128433E+00  -0.128474E+00   0.855365E+05   0.428887E+06   0.439897E+06   0.428887E+06  -0.989430E-02   0.217909E+06   0.217895E+06   0.135696E-01
   0.332218E+00   0.431083E+06   0.428748E+06  -0.122525E+00  -0.122565E+00   0.825465E+05   0.419873E+06   0.430691E+06   0.419873E+06  -0.968637E-02   0.213338E+06   0.213325E+06   0.134422E-01
   0.336589E+00   0.422011E+06   0.419689E+06  -0.116874E+00  -0.116911E+00   0.796443E+05   0.410995E+06   0.421621E+06   0.410995E+06  -0.948155E-02   0.208836E+06   0.208822E+06   0.132934E-01
   0.341018E+00   0.413200E+06   0.410897E+06  -0.111502E+00  -0.111538E+00   0.768515E+05   0.402374E+06   0.412813E+06   0.402374E+06  -0.928266E-02   0.204464E+06   0.204450E+06   0.130770E-01
   0.345505E+00   0.404741E+06   0.402468E+06  -0.106421E+00  -0.106456E+00   0.741824E+05   0.394099E+06   0.404359E+06   0.394099E+06  -0.909177E-02   0.200267E+06   0.200254E+06   0.127662E-01
   0.350051E+00   0.396686E+06   0.394455E+06  -0.101632E+00  -0.101665E+00   0.716427E+05   0.386223E+06   0.396311E+06   0.386223E+06  -0.891006E-02   0.196273E+06   0.196260E+06   0.123571E-01
   0.354657E+00   0.389034E+06   0.386855E+06  -0.971191E-01  -0.971503E-01   0.692283E+05   0.378742E+06   0.388668E+06   0.378742E+06  -0.873749E-02   0.192479E+06   0.192466E+06   0.118665E-01
   0.359324E+00   0.381727E+06   0.379607E+06  -0.928547E-01  -0.928845E-01   0.669251E+05   0.371600E+06   0.381371E+06   0.371600E+06  -0.857273E-02   0.188857E+06   0.188845E+06   0.113276E-01
   0.364051E+00   0.374677E+06   0.372619E+06  -0.888059E-01  -0.888344E-01   0.647145E+05   0.364711E+06   0.374331E+06   0.364711E+06  -0.841378E-02   0.185363E+06   0.185351E+06   0.107815E-01
   0.368842E+00   0.367781E+06   0.365784E+06  -0.849391E-01  -0.849664E-01   0.625764E+05   0.357972E+06   0.367445E+06   0.357972E+06  -0.825833E-02   0.181945E+06   0.181934E+06   0.102681E-01
   0.373695E+00   0.360938E+06   0.358995E+06  -0.812237E-01  -0.812498E-01   0.604918E+05   0.351286E+06   0.360611E+06   0.351286E+06  -0.810407E-02   0.178553E+06   0.178542E+06   0.981841E-02
   0.378612E+00   0.354074E+06   0.352178E+06  -0.776381E-01  -0.776630E-01   0.584478E+05   0.344580E+06   0.353756E+06   0.344580E+06  -0.794937E-02   0.175151E+06   0.175141E+06   0.944829E-02
   0.383593E+00   0.347162E+06   0.345303E+06  -0.741721E-01  -0.741959E-01   0.564393E+05   0.337826E+06   0.346850E+06   0.337826E+06  -0.779356E-02   0.171725E+06   0.171714E+06   0.915690E-02
   0.388641E+00   0.340209E+06   0.338379E+06  -0.708239E-01  -0.708466E-01   0.544673E+05   0.331032E+06   0.339901E+06   0.331032E+06  -0.763683E-02   0.168278E+06   0.168268E+06   0.892834E-02
   0.393754E+00   0.333262E+06   0.331456E+06  -0.675995E-01  -0.676212E-01   0.525393E+05   0.324245E+06   0.332959E+06   0.324245E+06  -0.748026E-02   0.164834E+06   0.164824E+06   0.873679E-02
   0.398935E+00   0.326395E+06   0.324611E+06  -0.645095E-01  -0.645302E-01   0.506661E+05   0.317537E+06   0.326095E+06   0.317537E+06  -0.732550E-02   0.161430E+06   0.161420E+06   0.855344E-02
   0.404184E+00   0.319678E+06   0.317918E+06  -0.615623E-01  -0.615821E-01   0.488574E+05   0.310976E+06   0.319382E+06   0.310976E+06  -0.717414E-02   0.158100E+06   0.158090E+06   0.835353E-02
   0.409502E+00   0.313168E+06   0.311437E+06  -0.587628E-01  -0.587816E-01   0.471204E+05   0.304619E+06   0.312877E+06   0.304619E+06  -0.702749E-02   0.154874E+06   0.154864E+06   0.812184E-02
   0.414890E+00   0.306897E+06   0.305199E+06  -0.561101E-01  -0.561281E-01   0.454577E+05   0.298497E+06   0.306612E+06   0.298497E+06  -0.688625E-02   0.151767E+06   0.151757E+06   0.785527E-02
   0.420349E+00   0.300856E+06   0.299197E+06  -0.535959E-01  -0.536131E-01   0.438659E+05   0.292601E+06   0.300577E+06   0.292601E+06  -0.675023E-02   0.148775E+06   0.148765E+06   0.756218E-02
   0.425880E+00   0.295012E+06   0.293393E+06  -0.512078E-01  -0.512242E-01   0.423380E+05   0.286897E+06   0.294740E+06   0.286897E+06  -0.661865E-02   0.145880E+06   0.145871E+06   0.725875E-02
   0.431484E+00   0.289312E+06   0.287733E+06  -0.489313E-01  -0.489470E-01   0.408646E+05   0.281335E+06   0.289047E+06   0.281335E+06  -0.649033E-02   0.143057E+06   0.143048E+06   0.696372E-02
   0.437161E+00   0.283698E+06   0.282157E+06  -0.467518E-01  -0.467668E-01   0.394363E+05   0.275857E+06   0.283439E+06   0.275857E+06  -0.636395E-02   0.140276E+06   0.140267E+06   0.669290E-02
   0.442913E+00   0.278130E+06   0.276623E+06  -0.446592E-01  -0.446735E-01   0.380464E+05   0.270424E+06   0.277876E+06   0.270424E+06  -0.623862E-02   0.137518E+06   0.137510E+06   0.645508E-02
   0.448741E+00   0.272587E+06   0.271110E+06  -0.426470E-01  -0.426607E-01   0.366916E+05   0.265017E+06   0.272339E+06   0.265017E+06  -0.611388E-02   0.134773E+06   0.134765E+06   0.625036E-02
   0.454645E+00   0.267077E+06   0.265626E+06  -0.407134E-01  -0.407264E-01   0.353720E+05   0.259641E+06   0.266833E+06   0.259641E+06  -0.598986E-02   0.132044E+06   0.132035E+06   0.607122E-02
   0.460627E+00   0.261628E+06   0.260202E+06  -0.388599E-01  -0.388724E-01   0.340909E+05   0.254326E+06   0.261389E+06   0.254326E+06  -0.586724E-02   0.129345E+06   0.129337E+06   0.590568E-02
   0.466688E+00   0.256275E+06   0.254872E+06  -0.370885E-01  -0.371004E-01   0.328519E+05   0.249104E+06   0.256039E+06   0.249104E+06  -0.574677E-02   0.126693E+06   0.126685E+06   0.574152E-02
   0.472829E+00   0.251052E+06   0.249674E+06  -0.354007E-01  -0.354120E-01   0.316582E+05   0.244010E+06   0.250820E+06   0.244010E+06  -0.562925E-02   0.124107E+06   0.124099E+06   0.557005E-02
   0.479050E+00   0.245975E+06   0.244625E+06  -0.337952E-01  -0.338060E-01   0.305108E+05   0.239060E+06   0.245748E+06   0.239060E+06  -0.551506E-02   0.121593E+06   0.121585E+06   0.538830E-02
   0.485353E+00   0.241043E+06   0.239722E+06  -0.322682E-01  -0.322786E-01   0.294081E+05   0.234252E+06   0.240821E+06   0.234252E+06  -0.540414E-02   0.119151E+06   0.119144E+06   0.519915E-02
   0.491739E+00   0.236240E+06   0.234948E+06  -0.308141E-01  -0.308239E-01   0.283468E+05   0.229570E+06   0.236023E+06   0.229570E+06  -0.529613E-02   0.116774E+06   0.116766E+06   0.500937E-02
   0.498210E+00   0.231536E+06   0.230273E+06  -0.294258E-01  -0.294353E-01   0.273223E+05   0.224985E+06   0.231324E+06   0.224985E+06  -0.519035E-02   0.114445E+06   0.114438E+06   0.482672E-02
   0.504765E+00   0.226907E+06   0.225672E+06  -0.280978E-01  -0.281068E-01   0.263308E+05   0.220474E+06   0.226700E+06   0.220474E+06  -0.508627E-02   0.112154E+06   0.112146E+06   0.465699E-02
   0.511406E+00   0.222334E+06   0.221124E+06  -0.268251E-01  -0.268337E-01   0.253693E+05   0.216017E+06   0.222131E+06   0.216017E+06  -0.498345E-02   0.109890E+06   0.109883E+06   0.450216E-02
   0.518135E+00   0.217818E+06   0.216631E+06  -0.256059E-01  -0.256141E-01   0.244372E+05   0.211616E+06   0.217618E+06   0.211616E+06  -0.488192E-02   0.107654E+06   0.107647E+06   0.436033E-02
   0.524953E+00   0.213368E+06   0.212204E+06  -0.244392E-01  -0.244470E-01   0.235350E+05   0.207280E+06   0.213173E+06   0.207280E+06  -0.478190E-02   0.105452E+06   0.105445E+06   0.422688E-02
   0.531860E+00   0.209002E+06   0.207859E+06  -0.233247E-01  -0.233322E-01   0.226636E+05   0.203026E+06   0.208810E+06   0.203026E+06  -0.468375E-02   0.103290E+06   0.103284E+06   0.409666E-02
   0.538858E+00   0.204732E+06   0.203611E+06  -0.222618E-01  -0.222689E-01   0.218238E+05   0.198866E+06   0.204543E+06   0.198866E+06  -0.458778E-02   0.101177E+06   0.101171E+06   0.396607E-02
   0.545948E+00   0.200563E+06   0.199466E+06  -0.212489E-01  -0.212557E-01   0.210152E+05   0.194806E+06   0.200379E+06   0.194806E+06  -0.449411E-02   0.991141E+05   0.991078E+05   0.383413E-02
   0.553132E+00   0.196494E+06   0.195419E+06  -0.202834E-01  -0.202899E-01   0.202366E+05   0.190842E+06   0.196313E+06   0.190842E+06  -0.440268E-02   0.971003E+05   0.970942E+05   0.370240E-02
   0.560410E+00   0.192510E+06   0.191459E+06  -0.193622E-01  -0.193684E-01   0.194858E+05   0.186963E+06   0.192333E+06   0.186963E+06  -0.431318E-02   0.951292E+05   0.951232E+05   0.357377E-02
   0.567783E+00   0.188601E+06   0.187572E+06  -0.184821E-01  -0.184880E-01   0.187611E+05   0.183156E+06   0.188428E+06   0.183156E+06  -0.422537E-02   0.931950E+05   0.931891E+05   0.345099E-02
   0.575254E+00   0.184755E+06   0.183748E+06  -0.176405E-01  -0.176461E-01   0.180605E+05   0.179412E+06   0.184586E+06   0.179412E+06  -0.413898E-02   0.912922E+05   0.912865E+05   0.333536E-02
