#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.582823E+00   0.112367E+06   0.111386E+06   0.297513E-01   0.297512E-01   0.717897E+04   0.108939E+06   0.112202E+06   0.108939E+06  -0.502637E-02   0.952090E+05   0.951960E+05   0.645129E-02
   0.590492E+00   0.110059E+06   0.109097E+06   0.283853E-01   0.283851E-01   0.689583E+04   0.106697E+06   0.109897E+06   0.106697E+06  -0.492294E-02   0.932517E+05   0.932390E+05   0.624338E-02
   0.598261E+00   0.107796E+06   0.106854E+06   0.270814E-01   0.270813E-01   0.662328E+04   0.104499E+06   0.107638E+06   0.104499E+06  -0.482153E-02   0.913327E+05   0.913203E+05   0.604136E-02
   0.606133E+00   0.105581E+06   0.104658E+06   0.258378E-01   0.258377E-01   0.636117E+04   0.102348E+06   0.105426E+06   0.102348E+06  -0.472227E-02   0.894542E+05   0.894420E+05   0.584260E-02
   0.614108E+00   0.103415E+06   0.102510E+06   0.246521E-01   0.246520E-01   0.610924E+04   0.100244E+06   0.103263E+06   0.100244E+06  -0.462520E-02   0.876172E+05   0.876052E+05   0.564672E-02
   0.622188E+00   0.101294E+06   0.100409E+06   0.235211E-01   0.235210E-01   0.586700E+04   0.981846E+05   0.101145E+06   0.981846E+05  -0.453019E-02   0.858190E+05   0.858074E+05   0.545525E-02
   0.630375E+00   0.992154E+05   0.983486E+05   0.224418E-01   0.224417E-01   0.563393E+04   0.961665E+05   0.990698E+05   0.961665E+05  -0.443707E-02   0.840567E+05   0.840452E+05   0.527029E-02
   0.678842E+00   0.881501E+05   0.873797E+05   0.171844E-01   0.171843E-01   0.446902E+04   0.854245E+05   0.880207E+05   0.854245E+05  -0.394144E-02   0.746751E+05   0.746650E+05   0.435066E-02
   0.731036E+00   0.782754E+05   0.775914E+05   0.131519E-01   0.131519E-01   0.353618E+04   0.758417E+05   0.781605E+05   0.758417E+05  -0.349930E-02   0.663044E+05   0.662954E+05   0.358593E-02
   0.787243E+00   0.694597E+05   0.688528E+05   0.100593E-01   0.100593E-01   0.279098E+04   0.672893E+05   0.693577E+05   0.672893E+05  -0.310469E-02   0.588325E+05   0.588245E+05   0.295437E-02
   0.847772E+00   0.615964E+05   0.610583E+05   0.768920E-02   0.768916E-02   0.219745E+04   0.596631E+05   0.615060E+05   0.596631E+05  -0.275283E-02   0.521689E+05   0.521618E+05   0.243275E-02
   0.912954E+00   0.545908E+05   0.541139E+05   0.587424E-02   0.587421E-02   0.172616E+04   0.528705E+05   0.545107E+05   0.528705E+05  -0.243942E-02   0.462327E+05   0.462264E+05   0.200215E-02
   0.983148E+00   0.483540E+05   0.479316E+05   0.448524E-02   0.448522E-02   0.135295E+04   0.468248E+05   0.482830E+05   0.468248E+05  -0.216047E-02   0.409486E+05   0.409430E+05   0.164690E-02
   0.105874E+01   0.428067E+05   0.424327E+05   0.342295E-02   0.342294E-02   0.105821E+04   0.414486E+05   0.427438E+05   0.414486E+05  -0.191242E-02   0.362491E+05   0.362442E+05   0.135404E-02
   0.114014E+01   0.378721E+05   0.375413E+05   0.261070E-02   0.261069E-02   0.825932E+03   0.366672E+05   0.378165E+05   0.366672E+05  -0.169180E-02   0.320691E+05   0.320648E+05   0.111262E-02
   0.122780E+01   0.334921E+05   0.331995E+05   0.199040E-02   0.199039E-02   0.643448E+03   0.324238E+05   0.334429E+05   0.324238E+05  -0.149602E-02   0.283592E+05   0.283553E+05   0.913937E-03
   0.132220E+01   0.296021E+05   0.293435E+05   0.151667E-02   0.151667E-02   0.500326E+03   0.286557E+05   0.295586E+05   0.286557E+05  -0.132216E-02   0.250645E+05   0.250611E+05   0.750370E-03
   0.142386E+01   0.261502E+05   0.259218E+05   0.115511E-02   0.115511E-02   0.388333E+03   0.253125E+05   0.261118E+05   0.253125E+05  -0.116791E-02   0.221411E+05   0.221380E+05   0.615805E-03
   0.153334E+01   0.230900E+05   0.228884E+05   0.879357E-03   0.879353E-03   0.300900E+03   0.223491E+05   0.230561E+05   0.223491E+05  -0.103118E-02   0.195496E+05   0.195469E+05   0.505192E-03
   0.165123E+01   0.203788E+05   0.202008E+05   0.669141E-03   0.669138E-03   0.232775E+03   0.197239E+05   0.203489E+05   0.197239E+05  -0.910048E-03   0.172537E+05   0.172513E+05   0.414312E-03
   0.177819E+01   0.179784E+05   0.178214E+05   0.508972E-03   0.508970E-03   0.179798E+03   0.173998E+05   0.179520E+05   0.173998E+05  -0.802817E-03   0.152211E+05   0.152190E+05   0.339685E-03
   0.191491E+01   0.158529E+05   0.157144E+05   0.386957E-03   0.386955E-03   0.138663E+03   0.153420E+05   0.158296E+05   0.153420E+05  -0.707874E-03   0.134213E+05   0.134194E+05   0.278404E-03
   0.206214E+01   0.139735E+05   0.138515E+05   0.294088E-03   0.294087E-03   0.106792E+03   0.135228E+05   0.139530E+05   0.135228E+05  -0.623934E-03   0.118300E+05   0.118284E+05   0.228138E-03
   0.222069E+01   0.123116E+05   0.122041E+05   0.223414E-03   0.223413E-03   0.821321E+02   0.119141E+05   0.122936E+05   0.119141E+05  -0.549712E-03   0.104229E+05   0.104215E+05   0.186905E-03
   0.239143E+01   0.108432E+05   0.107485E+05   0.169659E-03   0.169658E-03   0.630845E+02   0.104928E+05   0.108273E+05   0.104928E+05  -0.484132E-03   0.917962E+04   0.917836E+04   0.153102E-03
   0.257530E+01   0.954613E+04   0.946275E+04   0.128789E-03   0.128788E-03   0.483935E+02   0.923743E+04   0.953212E+04   0.923743E+04  -0.426211E-03   0.808149E+04   0.808037E+04   0.125397E-03
   0.277331E+01   0.840127E+04   0.832789E+04   0.977307E-04   0.977303E-04   0.370802E+02   0.812943E+04   0.838894E+04   0.812943E+04  -0.375088E-03   0.711222E+04   0.711124E+04   0.102703E-03
   0.298654E+01   0.739078E+04   0.732622E+04   0.741334E-04   0.741331E-04   0.283783E+02   0.715151E+04   0.737994E+04   0.715151E+04  -0.329967E-03   0.625672E+04   0.625586E+04   0.841122E-04
   0.321616E+01   0.649967E+04   0.644289E+04   0.562154E-04   0.562151E-04   0.216954E+02   0.628914E+04   0.649013E+04   0.628914E+04  -0.290178E-03   0.550230E+04   0.550154E+04   0.688931E-04
   0.346344E+01   0.571409E+04   0.566417E+04   0.426142E-04   0.426140E-04   0.165692E+02   0.552893E+04   0.570570E+04   0.552893E+04  -0.255102E-03   0.483725E+04   0.483657E+04   0.564362E-04
   0.372974E+01   0.502181E+04   0.497793E+04   0.322933E-04   0.322931E-04   0.126419E+02   0.485902E+04   0.501444E+04   0.485902E+04  -0.224193E-03   0.425117E+04   0.425058E+04   0.462422E-04
   0.401650E+01   0.441197E+04   0.437340E+04   0.244642E-04   0.244641E-04   0.963636E+01   0.426890E+04   0.440549E+04   0.426890E+04  -0.196965E-03   0.373489E+04   0.373437E+04   0.379014E-04
   0.432532E+01   0.387500E+04   0.384112E+04   0.185276E-04   0.185275E-04   0.733895E+01   0.374930E+04   0.386930E+04   0.374930E+04  -0.172991E-03   0.328032E+04   0.327985E+04   0.310784E-04
   0.465788E+01   0.340230E+04   0.337255E+04   0.140271E-04   0.140271E-04   0.558451E+01   0.329191E+04   0.339730E+04   0.329191E+04  -0.151887E-03   0.288015E+04   0.287974E+04   0.254969E-04
   0.501600E+01   0.298646E+04   0.296034E+04   0.106171E-04   0.106170E-04   0.424625E+01   0.288954E+04   0.298207E+04   0.288954E+04  -0.133322E-03   0.252812E+04   0.252776E+04   0.209323E-04
   0.540167E+01   0.262065E+04   0.259772E+04   0.803357E-05   0.803354E-05   0.322622E+01   0.253559E+04   0.261680E+04   0.253559E+04  -0.116991E-03   0.221845E+04   0.221813E+04   0.171985E-04
   0.581698E+01   0.229903E+04   0.227891E+04   0.607711E-05   0.607708E-05   0.244953E+01   0.222439E+04   0.229565E+04   0.222439E+04  -0.102632E-03   0.194618E+04   0.194590E+04   0.141447E-04
   0.626423E+01   0.201633E+04   0.199868E+04   0.459588E-05   0.459586E-05   0.185860E+01   0.195086E+04   0.201336E+04   0.195086E+04  -0.900118E-04   0.170687E+04   0.170662E+04   0.116465E-04
   0.674587E+01   0.176793E+04   0.175244E+04   0.347477E-05   0.347476E-05   0.140936E+01   0.171052E+04   0.176533E+04   0.171052E+04  -0.789225E-04   0.149659E+04   0.149636E+04   0.960248E-05
   0.726453E+01   0.154973E+04   0.153615E+04   0.262648E-05   0.262647E-05   0.106808E+01   0.149940E+04   0.154745E+04   0.149940E+04  -0.691816E-04   0.131188E+04   0.131168E+04   0.792963E-05
   0.782308E+01   0.135813E+04   0.134621E+04   0.198478E-05   0.198477E-05   0.809007E+00   0.131401E+04   0.135613E+04   0.131401E+04  -0.606279E-04   0.114968E+04   0.114950E+04   0.656004E-05
   0.842457E+01   0.118993E+04   0.117948E+04   0.149951E-05   0.149950E-05   0.612467E+00   0.115127E+04   0.118817E+04   0.115127E+04  -0.531192E-04   0.100729E+04   0.100713E+04   0.543823E-05
   0.907230E+01   0.104231E+04   0.103315E+04   0.113261E-05   0.113261E-05   0.463452E+00   0.100845E+04   0.104077E+04   0.100845E+04  -0.465293E-04   0.882331E+03   0.882189E+03   0.451880E-05
   0.976984E+01   0.912799E+03   0.904767E+03   0.855295E-06   0.855291E-06   0.350537E+00   0.883140E+03   0.911450E+03   0.883140E+03  -0.407476E-04   0.772694E+03   0.772567E+03   0.376469E-05
   0.105210E+02   0.799200E+03   0.792158E+03   0.645732E-06   0.645730E-06   0.265023E+00   0.773229E+03   0.798017E+03   0.773229E+03  -0.356764E-04   0.676530E+03   0.676416E+03   0.314565E-05
   0.113299E+02   0.699583E+03   0.693408E+03   0.487408E-06   0.487406E-06   0.200291E+00   0.676846E+03   0.698545E+03   0.676846E+03  -0.312293E-04   0.592201E+03   0.592098E+03   0.263694E-05
   0.122011E+02   0.612257E+03   0.606843E+03   0.367827E-06   0.367825E-06   0.151316E+00   0.592356E+03   0.611347E+03   0.592356E+03  -0.273310E-04   0.518278E+03   0.518185E+03   0.221840E-05
   0.131392E+02   0.535716E+03   0.530969E+03   0.277524E-06   0.277523E-06   0.114276E+00   0.518301E+03   0.534918E+03   0.518301E+03  -0.239141E-04   0.453484E+03   0.453400E+03   0.187353E-05
   0.141494E+02   0.468651E+03   0.464488E+03   0.209349E-06   0.209349E-06   0.862758E-01   0.453414E+03   0.467951E+03   0.453414E+03  -0.209203E-04   0.396712E+03   0.396635E+03   0.158891E-05
   0.152373E+02   0.409898E+03   0.406247E+03   0.157890E-06   0.157889E-06   0.651159E-01   0.396569E+03   0.409284E+03   0.396569E+03  -0.182975E-04   0.346977E+03   0.346906E+03   0.135355E-05
   0.164088E+02   0.358442E+03   0.355239E+03   0.119056E-06   0.119056E-06   0.491317E-01   0.346785E+03   0.357904E+03   0.346785E+03  -0.160005E-04   0.303419E+03   0.303353E+03   0.115851E-05
   0.176704E+02   0.313386E+03   0.310575E+03   0.897571E-07   0.897567E-07   0.370610E-01   0.303192E+03   0.312914E+03   0.303192E+03  -0.139891E-04   0.265278E+03   0.265217E+03   0.996477E-06
   0.190291E+02   0.273942E+03   0.271473E+03   0.676552E-07   0.676549E-07   0.279486E-01   0.265029E+03   0.273527E+03   0.265029E+03  -0.122283E-04   0.231887E+03   0.231831E+03   0.861492E-06
   0.204921E+02   0.239419E+03   0.237250E+03   0.509865E-07   0.509862E-07   0.210715E-01   0.231627E+03   0.239054E+03   0.231627E+03  -0.106871E-04   0.202663E+03   0.202610E+03   0.748697E-06
   0.220677E+02   0.209209E+03   0.207303E+03   0.384176E-07   0.384174E-07   0.158829E-01   0.202398E+03   0.208888E+03   0.202398E+03  -0.933856E-05   0.177089E+03   0.177040E+03   0.654119E-06
   0.237644E+02   0.182779E+03   0.181102E+03   0.289419E-07   0.289418E-07   0.119692E-01   0.176827E+03   0.182497E+03   0.176827E+03  -0.815869E-05   0.154716E+03   0.154669E+03   0.574518E-06
   0.255916E+02   0.159660E+03   0.158184E+03   0.217996E-07   0.217995E-07   0.901798E-02   0.154459E+03   0.159412E+03   0.154459E+03  -0.712665E-05   0.135145E+03   0.135100E+03   0.507251E-06
   0.275592E+02   0.139441E+03   0.138140E+03   0.164170E-07   0.164169E-07   0.679298E-02   0.134897E+03   0.139223E+03   0.134897E+03  -0.622407E-05   0.118030E+03   0.117987E+03   0.450154E-06
   0.296782E+02   0.121762E+03   0.120615E+03   0.123612E-07   0.123612E-07   0.511592E-02   0.117792E+03   0.121569E+03   0.117792E+03  -0.543487E-05   0.103064E+03   0.103023E+03   0.401465E-06
   0.319600E+02   0.106307E+03   0.105293E+03   0.930588E-08   0.930584E-08   0.385213E-02   0.102839E+03   0.106137E+03   0.102839E+03  -0.474494E-05   0.899810E+02   0.899414E+02   0.359739E-06
   0.344173E+02   0.927982E+02   0.919012E+02   0.700452E-08   0.700449E-08   0.289998E-02   0.897688E+02   0.926475E+02   0.897688E+02  -0.414189E-05   0.785454E+02   0.785070E+02   0.323795E-06
   0.370635E+02   0.809926E+02   0.801974E+02   0.527139E-08   0.527136E-08   0.218276E-02   0.783465E+02   0.808589E+02   0.783465E+02  -0.361487E-05   0.685516E+02   0.685143E+02   0.292667E-06
   0.399132E+02   0.706772E+02   0.699710E+02   0.396640E-08   0.396639E-08   0.164262E-02   0.683662E+02   0.705585E+02   0.683662E+02  -0.315438E-05   0.598194E+02   0.597829E+02   0.265562E-06
   0.429820E+02   0.616654E+02   0.610368E+02   0.298397E-08   0.298395E-08   0.123591E-02   0.596470E+02   0.615598E+02   0.596470E+02  -0.275208E-05   0.521907E+02   0.521549E+02   0.241829E-06
   0.462868E+02   0.537938E+02   0.532328E+02   0.224448E-08   0.224447E-08   0.929732E-03   0.520310E+02   0.536995E+02   0.520310E+02  -0.240068E-05   0.455271E+02   0.454919E+02   0.220935E-06
   0.498456E+02   0.469191E+02   0.464171E+02   0.168795E-08   0.168794E-08   0.699272E-03   0.453795E+02   0.468348E+02   0.453795E+02  -0.209379E-05   0.397075E+02   0.396728E+02   0.202439E-06
   0.536780E+02   0.409161E+02   0.404654E+02   0.126918E-08   0.126917E-08   0.525843E-03   0.395714E+02   0.408404E+02   0.395714E+02  -0.182580E-05   0.346257E+02   0.345914E+02   0.185978E-06
   0.578052E+02   0.356750E+02   0.352690E+02   0.954128E-09   0.954124E-09   0.395351E-03   0.345004E+02   0.356068E+02   0.345004E+02  -0.159183E-05   0.301889E+02   0.301549E+02   0.171252E-06
   0.622496E+02   0.310997E+02   0.307327E+02   0.717144E-09   0.717141E-09   0.297184E-03   0.300736E+02   0.310380E+02   0.300736E+02  -0.138758E-05   0.263158E+02   0.262819E+02   0.158014E-06
   0.670358E+02   0.271063E+02   0.267732E+02   0.538913E-09   0.538911E-09   0.223347E-03   0.262098E+02   0.270503E+02   0.262098E+02  -0.120931E-05   0.229352E+02   0.229015E+02   0.146056E-06
   0.721899E+02   0.236212E+02   0.233175E+02   0.404892E-09   0.404890E-09   0.167821E-03   0.228378E+02   0.235702E+02   0.228378E+02  -0.105372E-05   0.199849E+02   0.199513E+02   0.135206E-06
   0.777403E+02   0.205801E+02   0.203021E+02   0.304133E-09   0.304132E-09   0.126071E-03   0.198954E+02   0.205334E+02   0.198954E+02  -0.917964E-06   0.174105E+02   0.173770E+02   0.125322E-06
   0.837175E+02   0.179269E+02   0.176711E+02   0.228394E-09   0.228393E-09   0.946868E-04   0.173282E+02   0.178839E+02   0.173282E+02  -0.799516E-06   0.151644E+02   0.151309E+02   0.116281E-06
   0.901543E+02   0.156123E+02   0.153759E+02   0.171474E-09   0.171473E-09   0.710984E-04   0.150887E+02   0.155726E+02   0.150887E+02  -0.696186E-06   0.132050E+02   0.131715E+02   0.107982E-06
   0.970860E+02   0.135935E+02   0.133739E+02   0.128704E-09   0.128703E-09   0.533726E-04   0.131353E+02   0.135566E+02   0.131353E+02  -0.606057E-06   0.114959E+02   0.114624E+02   0.100338E-06
   0.104551E+03   0.118327E+02   0.116278E+02   0.965739E-10   0.965735E-10   0.400549E-04   0.114317E+02   0.117983E+02   0.114317E+02  -0.527452E-06   0.100053E+02   0.997178E+01   0.932773E-07
