#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.181258E+00   0.743997E+06   0.737985E+06   0.344356E+01   0.311927E+01   0.737018E+05   0.735419E+06   0.743064E+06   0.735419E+06  -0.348629E-01   0.688833E+06   0.688753E+06   0.131751E+00
   0.182175E+00   0.740204E+06   0.734324E+06   0.423680E+01   0.307226E+01   0.728727E+05   0.731680E+06   0.739291E+06   0.731680E+06  -0.346857E-01   0.685556E+06   0.685478E+06   0.127037E+00
   0.183092E+00   0.736447E+06   0.730694E+06   0.418164E+01   0.302619E+01   0.720563E+05   0.727976E+06   0.735554E+06   0.727976E+06  -0.345101E-01   0.682308E+06   0.682233E+06   0.122511E+00
   0.184009E+00   0.732716E+06   0.727087E+06   0.336760E+01   0.298098E+01   0.712513E+05   0.724297E+06   0.731842E+06   0.724297E+06  -0.343357E-01   0.679081E+06   0.679008E+06   0.118190E+00
   0.184926E+00   0.729000E+06   0.723491E+06   0.434238E+01   0.293658E+01   0.704568E+05   0.720634E+06   0.728145E+06   0.720634E+06  -0.341620E-01   0.675865E+06   0.675794E+06   0.114090E+00
   0.185843E+00   0.725293E+06   0.719897E+06   0.281530E+01   0.289293E+01   0.696716E+05   0.716976E+06   0.724455E+06   0.716976E+06  -0.339887E-01   0.672653E+06   0.672585E+06   0.110224E+00
   0.186760E+00   0.721584E+06   0.716297E+06   0.293290E+01   0.284999E+01   0.688949E+05   0.713318E+06   0.720763E+06   0.713318E+06  -0.338152E-01   0.669437E+06   0.669370E+06   0.106602E+00
   0.187677E+00   0.717867E+06   0.712682E+06   0.421437E+01   0.280772E+01   0.681259E+05   0.709650E+06   0.717062E+06   0.709650E+06  -0.336414E-01   0.666209E+06   0.666144E+06   0.103234E+00
   0.188594E+00   0.714134E+06   0.709046E+06   0.315464E+01   0.276606E+01   0.673636E+05   0.705967E+06   0.713344E+06   0.705967E+06  -0.334667E-01   0.662963E+06   0.662900E+06   0.100124E+00
   0.189512E+00   0.710380E+06   0.705381E+06   0.345465E+01   0.272499E+01   0.666074E+05   0.702260E+06   0.709604E+06   0.702260E+06  -0.332911E-01   0.659694E+06   0.659632E+06   0.972788E-01
   0.190429E+00   0.706599E+06   0.701683E+06   0.316821E+01   0.268448E+01   0.658568E+05   0.698527E+06   0.705836E+06   0.698527E+06  -0.331141E-01   0.656395E+06   0.656335E+06   0.946988E-01
   0.191346E+00   0.702787E+06   0.697946E+06   0.290698E+01   0.264449E+01   0.651112E+05   0.694761E+06   0.702035E+06   0.694761E+06  -0.329355E-01   0.653064E+06   0.653004E+06   0.923844E-01
   0.192263E+00   0.698939E+06   0.694167E+06   0.287006E+01   0.260500E+01   0.643703E+05   0.690959E+06   0.698198E+06   0.690959E+06  -0.327553E-01   0.649695E+06   0.649637E+06   0.903335E-01
   0.193180E+00   0.695052E+06   0.690341E+06   0.313736E+01   0.256600E+01   0.636336E+05   0.687117E+06   0.694320E+06   0.687117E+06  -0.325732E-01   0.646287E+06   0.646230E+06   0.885422E-01
   0.194097E+00   0.691124E+06   0.686468E+06   0.386773E+01   0.252746E+01   0.629009E+05   0.683235E+06   0.690401E+06   0.683235E+06  -0.323891E-01   0.642837E+06   0.642780E+06   0.870048E-01
   0.195014E+00   0.687154E+06   0.682544E+06   0.241138E+01   0.248938E+01   0.621719E+05   0.679309E+06   0.686438E+06   0.679309E+06  -0.322030E-01   0.639343E+06   0.639287E+06   0.857137E-01
   0.195931E+00   0.683141E+06   0.678571E+06   0.286438E+01   0.245173E+01   0.614467E+05   0.675339E+06   0.682431E+06   0.675339E+06  -0.320148E-01   0.635805E+06   0.635749E+06   0.846601E-01
   0.196848E+00   0.679084E+06   0.674547E+06   0.312004E+01   0.241452E+01   0.607252E+05   0.671325E+06   0.678379E+06   0.671325E+06  -0.318246E-01   0.632222E+06   0.632167E+06   0.838335E-01
   0.197765E+00   0.674984E+06   0.670474E+06   0.217269E+01   0.237773E+01   0.600074E+05   0.667268E+06   0.674284E+06   0.667268E+06  -0.316322E-01   0.628596E+06   0.628541E+06   0.832222E-01
   0.198682E+00   0.670843E+06   0.666352E+06   0.343143E+01   0.234138E+01   0.592934E+05   0.663169E+06   0.670146E+06   0.663169E+06  -0.314379E-01   0.624927E+06   0.624872E+06   0.828133E-01
   0.199599E+00   0.666662E+06   0.662186E+06   0.303815E+01   0.230545E+01   0.585833E+05   0.659030E+06   0.665967E+06   0.659030E+06  -0.312417E-01   0.621218E+06   0.621162E+06   0.825930E-01
   0.200516E+00   0.662445E+06   0.657976E+06   0.248215E+01   0.226994E+01   0.578773E+05   0.654854E+06   0.661751E+06   0.654854E+06  -0.310437E-01   0.617470E+06   0.617414E+06   0.825465E-01
   0.201434E+00   0.658194E+06   0.653727E+06   0.254496E+01   0.223487E+01   0.571756E+05   0.650644E+06   0.657500E+06   0.650644E+06  -0.308441E-01   0.613687E+06   0.613631E+06   0.826585E-01
   0.202351E+00   0.653912E+06   0.649443E+06   0.248329E+01   0.220024E+01   0.564784E+05   0.646403E+06   0.653218E+06   0.646403E+06  -0.306431E-01   0.609871E+06   0.609815E+06   0.829130E-01
   0.203268E+00   0.649604E+06   0.645128E+06   0.287725E+01   0.216605E+01   0.557862E+05   0.642135E+06   0.648909E+06   0.642135E+06  -0.304408E-01   0.606028E+06   0.605971E+06   0.832935E-01
   0.204185E+00   0.645275E+06   0.640787E+06   0.248215E+01   0.213230E+01   0.550992E+05   0.637845E+06   0.644578E+06   0.637845E+06  -0.302374E-01   0.602161E+06   0.602103E+06   0.837835E-01
   0.205102E+00   0.640928E+06   0.636426E+06   0.307730E+01   0.209902E+01   0.544178E+05   0.633539E+06   0.640229E+06   0.633539E+06  -0.300333E-01   0.598274E+06   0.598216E+06   0.843662E-01
   0.206019E+00   0.636570E+06   0.632050E+06   0.248167E+01   0.206620E+01   0.537423E+05   0.629220E+06   0.635868E+06   0.629220E+06  -0.298285E-01   0.594373E+06   0.594314E+06   0.850249E-01
   0.206936E+00   0.632206E+06   0.627664E+06   0.190620E+01   0.203386E+01   0.530732E+05   0.624894E+06   0.631500E+06   0.624894E+06  -0.296235E-01   0.590463E+06   0.590403E+06   0.857429E-01
   0.207853E+00   0.627841E+06   0.623276E+06   0.302703E+01   0.200201E+01   0.524107E+05   0.620568E+06   0.627132E+06   0.620568E+06  -0.294184E-01   0.586548E+06   0.586488E+06   0.865040E-01
   0.208770E+00   0.623480E+06   0.618891E+06   0.241510E+01   0.197065E+01   0.517554E+05   0.616246E+06   0.622768E+06   0.616246E+06  -0.292135E-01   0.582635E+06   0.582574E+06   0.872924E-01
   0.209687E+00   0.619131E+06   0.614515E+06   0.265731E+01   0.193980E+01   0.511077E+05   0.611935E+06   0.618414E+06   0.611935E+06  -0.290091E-01   0.578729E+06   0.578667E+06   0.880924E-01
   0.210604E+00   0.614798E+06   0.610155E+06   0.292452E+01   0.190945E+01   0.504678E+05   0.607640E+06   0.614077E+06   0.607640E+06  -0.288055E-01   0.574835E+06   0.574773E+06   0.888895E-01
   0.211521E+00   0.610488E+06   0.605818E+06   0.216048E+01   0.187963E+01   0.498361E+05   0.603368E+06   0.609763E+06   0.603368E+06  -0.286030E-01   0.570960E+06   0.570896E+06   0.896695E-01
   0.212438E+00   0.606206E+06   0.601509E+06   0.240758E+01   0.185034E+01   0.492130E+05   0.599123E+06   0.605476E+06   0.599123E+06  -0.284018E-01   0.567107E+06   0.567043E+06   0.904192E-01
   0.213356E+00   0.601958E+06   0.597234E+06   0.248111E+01   0.182158E+01   0.485989E+05   0.594912E+06   0.601224E+06   0.594912E+06  -0.282022E-01   0.563284E+06   0.563219E+06   0.911260E-01
   0.214273E+00   0.597748E+06   0.592999E+06   0.284055E+01   0.179337E+01   0.479941E+05   0.590741E+06   0.597011E+06   0.590741E+06  -0.280044E-01   0.559495E+06   0.559429E+06   0.917786E-01
   0.215190E+00   0.593584E+06   0.588810E+06   0.250784E+01   0.176570E+01   0.473989E+05   0.586613E+06   0.592842E+06   0.586613E+06  -0.278087E-01   0.555744E+06   0.555678E+06   0.923663E-01
   0.216107E+00   0.589468E+06   0.584673E+06   0.240621E+01   0.173858E+01   0.468135E+05   0.582535E+06   0.588724E+06   0.582535E+06  -0.276154E-01   0.552038E+06   0.551970E+06   0.928797E-01
   0.217024E+00   0.585407E+06   0.580592E+06   0.265562E+01   0.171202E+01   0.462382E+05   0.578510E+06   0.584660E+06   0.578510E+06  -0.274246E-01   0.548379E+06   0.548312E+06   0.933105E-01
   0.217941E+00   0.581405E+06   0.576572E+06   0.182881E+01   0.168601E+01   0.456731E+05   0.574544E+06   0.580654E+06   0.574544E+06  -0.272366E-01   0.544774E+06   0.544705E+06   0.936512E-01
   0.220808E+00   0.569309E+06   0.564440E+06   0.197059E+01   0.160827E+01   0.439741E+05   0.562562E+06   0.568553E+06   0.562562E+06  -0.266686E-01   0.533879E+06   0.533809E+06   0.940733E-01
   0.223714E+00   0.557775E+06   0.552904E+06   0.161349E+01   0.153499E+01   0.423598E+05   0.551141E+06   0.557019E+06   0.551141E+06  -0.261272E-01   0.523497E+06   0.523427E+06   0.934258E-01
   0.226657E+00   0.546891E+06   0.542055E+06   0.177236E+01   0.146617E+01   0.408339E+05   0.540369E+06   0.546140E+06   0.540369E+06  -0.256165E-01   0.513714E+06   0.513644E+06   0.916469E-01
   0.229640E+00   0.536701E+06   0.531940E+06   0.182693E+01   0.140172E+01   0.393965E+05   0.530291E+06   0.535962E+06   0.530291E+06  -0.251387E-01   0.504572E+06   0.504503E+06   0.887737E-01
   0.232661E+00   0.527206E+06   0.522558E+06   0.170149E+01   0.134140E+01   0.380442E+05   0.520906E+06   0.526484E+06   0.520906E+06  -0.246938E-01   0.496073E+06   0.496006E+06   0.849357E-01
   0.235722E+00   0.518359E+06   0.513857E+06   0.169154E+01   0.128488E+01   0.367706E+05   0.512168E+06   0.517660E+06   0.512168E+06  -0.242796E-01   0.488174E+06   0.488111E+06   0.803407E-01
   0.238824E+00   0.510074E+06   0.505742E+06   0.174378E+01   0.123176E+01   0.355666E+05   0.503990E+06   0.509402E+06   0.503990E+06  -0.238919E-01   0.480795E+06   0.480735E+06   0.752543E-01
   0.241966E+00   0.502231E+06   0.498084E+06   0.175135E+01   0.118156E+01   0.344211E+05   0.496251E+06   0.501587E+06   0.496251E+06  -0.235251E-01   0.473822E+06   0.473765E+06   0.699743E-01
   0.245150E+00   0.494687E+06   0.490728E+06   0.166343E+01   0.113383E+01   0.333226E+05   0.488810E+06   0.494072E+06   0.488810E+06  -0.231723E-01   0.467118E+06   0.467065E+06   0.648030E-01
   0.248376E+00   0.487290E+06   0.483514E+06   0.135584E+01   0.108809E+01   0.322591E+05   0.481514E+06   0.486704E+06   0.481514E+06  -0.228264E-01   0.460541E+06   0.460491E+06   0.600190E-01
   0.251644E+00   0.479896E+06   0.476284E+06   0.124432E+01   0.104397E+01   0.312204E+05   0.474218E+06   0.479336E+06   0.474218E+06  -0.224806E-01   0.453952E+06   0.453905E+06   0.558523E-01
   0.254955E+00   0.472379E+06   0.468906E+06   0.108633E+01   0.100112E+01   0.301976E+05   0.466796E+06   0.471840E+06   0.466796E+06  -0.221287E-01   0.447229E+06   0.447184E+06   0.524640E-01
   0.258310E+00   0.464644E+06   0.461279E+06   0.122993E+01   0.959337E+00   0.291850E+05   0.459154E+06   0.464121E+06   0.459154E+06  -0.217665E-01   0.440282E+06   0.440238E+06   0.499334E-01
   0.261708E+00   0.456637E+06   0.453348E+06   0.129339E+01   0.918481E+00   0.281795E+05   0.451238E+06   0.456126E+06   0.451238E+06  -0.213912E-01   0.433059E+06   0.433016E+06   0.482533E-01
   0.265152E+00   0.448349E+06   0.445106E+06   0.119372E+01   0.878536E+00   0.271809E+05   0.443041E+06   0.447846E+06   0.443041E+06  -0.210026E-01   0.425551E+06   0.425509E+06   0.473354E-01
   0.268641E+00   0.439818E+06   0.436593E+06   0.122731E+01   0.839568E+00   0.261921E+05   0.434599E+06   0.439318E+06   0.434599E+06  -0.206024E-01   0.417795E+06   0.417752E+06   0.470224E-01
   0.272175E+00   0.431120E+06   0.427894E+06   0.122003E+01   0.801709E+00   0.252178E+05   0.425989E+06   0.430620E+06   0.425989E+06  -0.201943E-01   0.409861E+06   0.409818E+06   0.471091E-01
   0.275756E+00   0.422362E+06   0.419123E+06   0.933766E+00   0.765132E+00   0.242646E+05   0.417318E+06   0.421859E+06   0.417318E+06  -0.197832E-01   0.401854E+06   0.401810E+06   0.473669E-01
   0.279385E+00   0.413665E+06   0.410413E+06   0.957487E+00   0.730018E+00   0.233390E+05   0.408708E+06   0.413160E+06   0.408708E+06  -0.193750E-01   0.393890E+06   0.393846E+06   0.475711E-01
   0.283061E+00   0.405156E+06   0.401898E+06   0.113312E+01   0.696531E+00   0.224474E+05   0.400285E+06   0.404650E+06   0.400285E+06  -0.189757E-01   0.386092E+06   0.386047E+06   0.475265E-01
   0.286785E+00   0.396944E+06   0.393695E+06   0.748398E+00   0.664789E+00   0.215950E+05   0.392159E+06   0.396440E+06   0.392159E+06  -0.185905E-01   0.378565E+06   0.378520E+06   0.470889E-01
   0.290559E+00   0.389113E+06   0.385893E+06   0.941593E+00   0.634849E+00   0.207850E+05   0.384412E+06   0.388613E+06   0.384412E+06  -0.182233E-01   0.371392E+06   0.371347E+06   0.461795E-01
   0.294382E+00   0.381709E+06   0.378540E+06   0.873448E+00   0.606695E+00   0.200182E+05   0.377092E+06   0.381217E+06   0.377092E+06  -0.178762E-01   0.364616E+06   0.364572E+06   0.447909E-01
   0.298255E+00   0.374735E+06   0.371638E+06   0.802406E+00   0.580244E+00   0.192933E+05   0.370200E+06   0.374254E+06   0.370200E+06  -0.175495E-01   0.358242E+06   0.358199E+06   0.429832E-01
   0.302180E+00   0.368152E+06   0.365145E+06   0.779028E+00   0.555350E+00   0.186066E+05   0.363699E+06   0.367686E+06   0.363699E+06  -0.172413E-01   0.352235E+06   0.352193E+06   0.408720E-01
   0.306156E+00   0.361889E+06   0.358983E+06   0.795271E+00   0.531826E+00   0.179531E+05   0.357515E+06   0.361438E+06   0.357515E+06  -0.169482E-01   0.346523E+06   0.346483E+06   0.386091E-01
   0.310184E+00   0.355848E+06   0.353045E+06   0.618624E+00   0.509466E+00   0.173268E+05   0.351552E+06   0.355413E+06   0.351552E+06  -0.166655E-01   0.341014E+06   0.340977E+06   0.363587E-01
   0.314265E+00   0.349924E+06   0.347220E+06   0.721989E+00   0.488067E+00   0.167216E+05   0.345703E+06   0.349504E+06   0.345703E+06  -0.163883E-01   0.335607E+06   0.335570E+06   0.342739E-01
   0.318400E+00   0.344016E+06   0.341402E+06   0.622137E+00   0.467455E+00   0.161324E+05   0.339870E+06   0.343610E+06   0.339870E+06  -0.161117E-01   0.330203E+06   0.330168E+06   0.324744E-01
   0.322590E+00   0.338047E+06   0.335507E+06   0.642423E+00   0.447496E+00   0.155550E+05   0.333974E+06   0.337652E+06   0.333974E+06  -0.158322E-01   0.324728E+06   0.324695E+06   0.310314E-01
   0.326834E+00   0.331970E+06   0.329486E+06   0.489379E+00   0.428114E+00   0.149874E+05   0.327968E+06   0.331584E+06   0.327968E+06  -0.155475E-01   0.319137E+06   0.319104E+06   0.299605E-01
   0.331134E+00   0.325776E+06   0.323332E+06   0.582819E+00   0.409283E+00   0.144292E+05   0.321845E+06   0.325396E+06   0.321845E+06  -0.152572E-01   0.313420E+06   0.313388E+06   0.292225E-01
   0.335491E+00   0.319492E+06   0.317075E+06   0.522746E+00   0.391027E+00   0.138815E+05   0.315631E+06   0.319117E+06   0.315631E+06  -0.149627E-01   0.307604E+06   0.307572E+06   0.287342E-01
   0.339906E+00   0.313176E+06   0.310776E+06   0.596316E+00   0.373401E+00   0.133468E+05   0.309384E+06   0.312804E+06   0.309384E+06  -0.146665E-01   0.301745E+06   0.301713E+06   0.283854E-01
   0.344378E+00   0.306904E+06   0.304519E+06   0.531252E+00   0.356474E+00   0.128282E+05   0.303179E+06   0.306534E+06   0.303179E+06  -0.143724E-01   0.295918E+06   0.295886E+06   0.280589E-01
   0.348909E+00   0.300756E+06   0.298389E+06   0.556581E+00   0.340312E+00   0.123287E+05   0.297098E+06   0.300388E+06   0.297098E+06  -0.140841E-01   0.290200E+06   0.290168E+06   0.276510E-01
   0.353500E+00   0.294800E+06   0.292458E+06   0.482038E+00   0.324961E+00   0.118503E+05   0.291209E+06   0.294436E+06   0.291209E+06  -0.138049E-01   0.284659E+06   0.284627E+06   0.270887E-01
   0.358151E+00   0.289082E+06   0.286777E+06   0.444259E+00   0.310435E+00   0.113944E+05   0.285557E+06   0.288724E+06   0.285557E+06  -0.135370E-01   0.279341E+06   0.279309E+06   0.263398E-01
   0.362864E+00   0.283620E+06   0.281361E+06   0.462667E+00   0.296710E+00   0.109607E+05   0.280159E+06   0.283269E+06   0.280159E+06  -0.132811E-01   0.274261E+06   0.274230E+06   0.254149E-01
   0.367638E+00   0.278396E+06   0.276193E+06   0.414543E+00   0.283732E+00   0.105478E+05   0.274999E+06   0.278054E+06   0.274999E+06  -0.130365E-01   0.269405E+06   0.269375E+06   0.243617E-01
   0.372476E+00   0.273369E+06   0.271226E+06   0.358920E+00   0.271422E+00   0.101534E+05   0.270033E+06   0.273036E+06   0.270033E+06  -0.128011E-01   0.264732E+06   0.264703E+06   0.232519E-01
   0.377377E+00   0.268478E+06   0.266397E+06   0.358350E+00   0.259691E+00   0.977448E+04   0.265204E+06   0.268155E+06   0.265204E+06  -0.125721E-01   0.260183E+06   0.260155E+06   0.221651E-01
   0.382342E+00   0.263661E+06   0.261638E+06   0.348540E+00   0.248454E+00   0.940842E+04   0.260447E+06   0.263347E+06   0.260447E+06  -0.123466E-01   0.255698E+06   0.255671E+06   0.211712E-01
   0.387373E+00   0.258865E+06   0.256893E+06   0.334803E+00   0.237641E+00   0.905295E+04   0.255709E+06   0.258559E+06   0.255709E+06  -0.121220E-01   0.251223E+06   0.251197E+06   0.203174E-01
   0.392470E+00   0.254055E+06   0.252126E+06   0.290567E+00   0.227208E+00   0.870666E+04   0.250957E+06   0.253756E+06   0.250957E+06  -0.118968E-01   0.246727E+06   0.246701E+06   0.196197E-01
   0.397634E+00   0.249224E+06   0.247329E+06   0.329564E+00   0.217135E+00   0.836912E+04   0.246182E+06   0.248930E+06   0.246182E+06  -0.116704E-01   0.242200E+06   0.242174E+06   0.190630E-01
   0.402866E+00   0.244387E+06   0.242520E+06   0.298219E+00   0.207426E+00   0.804077E+04   0.241401E+06   0.244097E+06   0.241401E+06  -0.114438E-01   0.237659E+06   0.237634E+06   0.186073E-01
   0.408166E+00   0.239581E+06   0.237739E+06   0.259631E+00   0.198098E+00   0.772258E+04   0.236650E+06   0.239295E+06   0.236650E+06  -0.112186E-01   0.233141E+06   0.233116E+06   0.181994E-01
   0.413537E+00   0.234850E+06   0.233032E+06   0.267211E+00   0.189173E+00   0.741572E+04   0.231973E+06   0.234568E+06   0.231973E+06  -0.109968E-01   0.228687E+06   0.228662E+06   0.177866E-01
   0.418978E+00   0.230234E+06   0.228443E+06   0.245582E+00   0.180668E+00   0.712116E+04   0.227411E+06   0.229956E+06   0.227411E+06  -0.107805E-01   0.224339E+06   0.224315E+06   0.173289E-01
   0.424491E+00   0.225761E+06   0.224001E+06   0.238728E+00   0.172586E+00   0.683932E+04   0.222990E+06   0.225488E+06   0.222990E+06  -0.105710E-01   0.220124E+06   0.220100E+06   0.168076E-01
   0.430076E+00   0.221439E+06   0.219716E+06   0.238017E+00   0.164914E+00   0.657003E+04   0.218721E+06   0.221172E+06   0.218721E+06  -0.103686E-01   0.216051E+06   0.216027E+06   0.162267E-01
   0.435735E+00   0.217257E+06   0.215573E+06   0.212069E+00   0.157625E+00   0.631251E+04   0.214589E+06   0.216996E+06   0.214589E+06  -0.101727E-01   0.212108E+06   0.212085E+06   0.156096E-01
   0.441468E+00   0.213188E+06   0.211544E+06   0.200614E+00   0.150683E+00   0.606555E+04   0.210570E+06   0.212933E+06   0.210570E+06  -0.998219E-02   0.208269E+06   0.208246E+06   0.149902E-01
   0.447277E+00   0.209198E+06   0.207594E+06   0.202240E+00   0.144048E+00   0.582786E+04   0.206629E+06   0.208949E+06   0.206629E+06  -0.979536E-02   0.204501E+06   0.204479E+06   0.144024E-01
   0.453162E+00   0.205256E+06   0.203689E+06   0.198256E+00   0.137687E+00   0.559832E+04   0.202735E+06   0.205012E+06   0.202735E+06  -0.961077E-02   0.200774E+06   0.200753E+06   0.138708E-01
   0.459125E+00   0.201343E+06   0.199808E+06   0.181058E+00   0.131577E+00   0.537615E+04   0.198869E+06   0.201104E+06   0.198869E+06  -0.942749E-02   0.197068E+06   0.197048E+06   0.134047E-01
   0.465166E+00   0.197453E+06   0.195948E+06   0.174250E+00   0.125706E+00   0.516105E+04   0.195026E+06   0.197219E+06   0.195026E+06  -0.924531E-02   0.193380E+06   0.193359E+06   0.129974E-01
   0.471286E+00   0.193598E+06   0.192118E+06   0.168299E+00   0.120070E+00   0.495312E+04   0.191216E+06   0.193368E+06   0.191216E+06  -0.906471E-02   0.189718E+06   0.189698E+06   0.126302E-01
   0.477487E+00   0.189795E+06   0.188341E+06   0.167586E+00   0.114674E+00   0.475264E+04   0.187459E+06   0.189569E+06   0.187459E+06  -0.888659E-02   0.186103E+06   0.186084E+06   0.122793E-01
   0.483770E+00   0.186068E+06   0.184638E+06   0.160584E+00   0.109520E+00   0.455994E+04   0.183775E+06   0.185846E+06   0.183775E+06  -0.871197E-02   0.182556E+06   0.182537E+06   0.119242E-01
   0.490135E+00   0.182431E+06   0.181028E+06   0.151712E+00   0.104609E+00   0.437517E+04   0.180182E+06   0.182213E+06   0.180182E+06  -0.854163E-02   0.179093E+06   0.179074E+06   0.115529E-01
   0.496584E+00   0.178890E+06   0.177516E+06   0.138917E+00   0.999316E-01   0.419818E+04   0.176684E+06   0.178677E+06   0.176684E+06  -0.837581E-02   0.175720E+06   0.175701E+06   0.111650E-01
   0.503118E+00   0.175441E+06   0.174096E+06   0.133667E+00   0.954757E-01   0.402858E+04   0.173276E+06   0.175232E+06   0.173276E+06  -0.821427E-02   0.172431E+06   0.172413E+06   0.107696E-01
   0.509738E+00   0.172068E+06   0.170753E+06   0.133170E+00   0.912242E-01   0.386580E+04   0.169945E+06   0.171864E+06   0.169945E+06  -0.805633E-02   0.169213E+06   0.169196E+06   0.103808E-01
   0.516445E+00   0.168755E+06   0.167469E+06   0.121820E+00   0.871595E-01   0.370925E+04   0.166673E+06   0.168555E+06   0.166673E+06  -0.790122E-02   0.166050E+06   0.166033E+06   0.100119E-01
   0.523240E+00   0.165489E+06   0.164230E+06   0.118408E+00   0.832673E-01   0.355844E+04   0.163447E+06   0.165294E+06   0.163447E+06  -0.774828E-02   0.162928E+06   0.162911E+06   0.967080E-02
   0.530125E+00   0.162264E+06   0.161030E+06   0.113420E+00   0.795378E-01   0.341306E+04   0.160261E+06   0.162073E+06   0.160261E+06  -0.759724E-02   0.159841E+06   0.159825E+06   0.935780E-02
   0.537100E+00   0.159082E+06   0.157871E+06   0.104788E+00   0.759655E-01   0.327301E+04   0.157116E+06   0.158894E+06   0.157116E+06  -0.744820E-02   0.156792E+06   0.156776E+06   0.906659E-02
   0.544167E+00   0.155950E+06   0.154762E+06   0.102578E+00   0.725482E-01   0.313827E+04   0.154022E+06   0.155765E+06   0.154022E+06  -0.730151E-02   0.153788E+06   0.153772E+06   0.878765E-02
   0.551327E+00   0.152878E+06   0.151713E+06   0.982095E-01   0.692838E-01   0.300887E+04   0.150987E+06   0.152697E+06   0.150987E+06  -0.715764E-02   0.150839E+06   0.150824E+06   0.851234E-02
   0.558581E+00   0.149872E+06   0.148730E+06   0.944684E-01   0.661690E-01   0.288477E+04   0.148018E+06   0.149695E+06   0.148018E+06  -0.701689E-02   0.147952E+06   0.147937E+06   0.823602E-02
   0.565931E+00   0.146934E+06   0.145816E+06   0.869563E-01   0.631979E-01   0.276580E+04   0.145116E+06   0.146761E+06   0.145116E+06  -0.687931E-02   0.145128E+06   0.145113E+06   0.795912E-02
   0.573377E+00   0.144059E+06   0.142965E+06   0.845154E-01   0.603626E-01   0.265171E+04   0.142276E+06   0.143889E+06   0.142276E+06  -0.674469E-02   0.142363E+06   0.142348E+06   0.768591E-02
   0.580922E+00   0.141240E+06   0.140169E+06   0.817508E-01   0.576543E-01   0.254219E+04   0.139492E+06   0.141074E+06   0.139492E+06  -0.661269E-02   0.139649E+06   0.139634E+06   0.742191E-02
   0.588565E+00   0.138470E+06   0.137420E+06   0.765310E-01   0.550648E-01   0.243697E+04   0.136755E+06   0.138307E+06   0.136755E+06  -0.648295E-02   0.136979E+06   0.136965E+06   0.717112E-02
   0.596309E+00   0.135743E+06   0.134715E+06   0.734237E-01   0.525877E-01   0.233583E+04   0.134062E+06   0.135584E+06   0.134062E+06  -0.635527E-02   0.134349E+06   0.134335E+06   0.693446E-02
   0.604156E+00   0.133061E+06   0.132053E+06   0.704351E-01   0.502183E-01   0.223862E+04   0.131412E+06   0.132904E+06   0.131412E+06  -0.622966E-02   0.131760E+06   0.131746E+06   0.670981E-02
   0.612105E+00   0.130425E+06   0.129438E+06   0.673658E-01   0.479534E-01   0.214528E+04   0.128809E+06   0.130272E+06   0.128809E+06  -0.610625E-02   0.129213E+06   0.129200E+06   0.649347E-02
   0.620159E+00   0.127840E+06   0.126873E+06   0.644995E-01   0.457901E-01   0.205572E+04   0.126255E+06   0.127690E+06   0.126255E+06  -0.598520E-02   0.126714E+06   0.126701E+06   0.628212E-02
   0.628319E+00   0.125308E+06   0.124360E+06   0.609288E-01   0.437248E-01   0.196985E+04   0.123754E+06   0.125161E+06   0.123754E+06  -0.586662E-02   0.124263E+06   0.124250E+06   0.607420E-02
   0.636586E+00   0.122827E+06   0.121899E+06   0.585436E-01   0.417533E-01   0.188754E+04   0.121303E+06   0.122683E+06   0.121303E+06  -0.575046E-02   0.121861E+06   0.121848E+06   0.587025E-02
   0.644962E+00   0.120395E+06   0.119486E+06   0.562294E-01   0.398706E-01   0.180860E+04   0.118901E+06   0.120254E+06   0.118901E+06  -0.563659E-02   0.119504E+06   0.119492E+06   0.567205E-02
   0.653448E+00   0.118009E+06   0.117118E+06   0.534729E-01   0.380718E-01   0.173286E+04   0.116544E+06   0.117870E+06   0.116544E+06  -0.552484E-02   0.117190E+06   0.117178E+06   0.548133E-02
   0.703689E+00   0.105287E+06   0.104495E+06   0.407972E-01   0.292903E-01   0.135828E+04   0.103978E+06   0.105164E+06   0.103978E+06  -0.492914E-02   0.104821E+06   0.104810E+06   0.452734E-02
   0.757794E+00   0.938799E+05   0.931766E+05   0.315270E-01   0.225209E-01   0.106308E+04   0.927118E+05   0.937707E+05   0.927118E+05  -0.439506E-02   0.936858E+05   0.936763E+05   0.373398E-02
   0.816058E+00   0.836541E+05   0.830298E+05   0.242300E-01   0.173046E-01   0.830630E+03   0.826124E+05   0.835572E+05   0.826124E+05  -0.391629E-02   0.836659E+05   0.836575E+05   0.307798E-02
   0.878802E+00   0.744949E+05   0.739410E+05   0.185093E-01   0.132881E-01   0.647768E+03   0.735665E+05   0.744089E+05   0.735665E+05  -0.348746E-02   0.746593E+05   0.746518E+05   0.253582E-02
   0.946370E+00   0.662987E+05   0.658076E+05   0.141430E-01   0.101977E-01   0.504129E+03   0.654719E+05   0.662225E+05   0.654719E+05  -0.310373E-02   0.665730E+05   0.665664E+05   0.208801E-02
   0.101913E+01   0.589706E+05   0.585354E+05   0.107978E-01   0.782161E-02   0.391546E+03   0.582347E+05   0.589030E+05   0.582347E+05  -0.276065E-02   0.593209E+05   0.593150E+05   0.171836E-02
