#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.180341E+00   0.128577E+07   0.127958E+07   0.121182E+00   0.272422E+01   0.198430E+06   0.127240E+07   0.128481E+07   0.127240E+07  -0.301595E-01   0.749095E+06   0.749058E+06   0.683194E-01
   0.181258E+00   0.127942E+07   0.127337E+07   0.118610E+00   0.268344E+01   0.196366E+06   0.126612E+07   0.127848E+07   0.126612E+07  -0.300106E-01   0.745670E+06   0.745635E+06   0.658781E-01
   0.182175E+00   0.127315E+07   0.126723E+07   0.210548E+00   0.264349E+01   0.194333E+06   0.125992E+07   0.127223E+07   0.125992E+07  -0.298636E-01   0.742285E+06   0.742250E+06   0.635210E-01
   0.183092E+00   0.126693E+07   0.126114E+07  -0.209920E+00   0.260433E+01   0.192328E+06   0.125377E+07   0.126603E+07   0.125377E+07  -0.297178E-01   0.738928E+06   0.738894E+06   0.612580E-01
   0.184009E+00   0.126075E+07   0.125509E+07  -0.908972E+00   0.256590E+01   0.190348E+06   0.124766E+07   0.125987E+07   0.124766E+07  -0.295730E-01   0.735589E+06   0.735556E+06   0.590977E-01
   0.184926E+00   0.125460E+07   0.124906E+07   0.445569E+00   0.252814E+01   0.188390E+06   0.124157E+07   0.125374E+07   0.124157E+07  -0.294287E-01   0.732260E+06   0.732228E+06   0.570477E-01
   0.185843E+00   0.124846E+07   0.124303E+07   0.196509E+00   0.249102E+01   0.186452E+06   0.123549E+07   0.124761E+07   0.123549E+07  -0.292846E-01   0.728930E+06   0.728900E+06   0.551145E-01
   0.186760E+00   0.124231E+07   0.123699E+07   0.312043E+00   0.245449E+01   0.184531E+06   0.122941E+07   0.124148E+07   0.122941E+07  -0.291404E-01   0.725593E+06   0.725563E+06   0.533037E-01
   0.187677E+00   0.123614E+07   0.123092E+07   0.125145E+00   0.241851E+01   0.182625E+06   0.122331E+07   0.123533E+07   0.122331E+07  -0.289957E-01   0.722240E+06   0.722211E+06   0.516193E-01
   0.188594E+00   0.122994E+07   0.122482E+07  -0.798343E-01   0.238306E+01   0.180732E+06   0.121717E+07   0.122914E+07   0.121717E+07  -0.288503E-01   0.718864E+06   0.718836E+06   0.500647E-01
   0.189512E+00   0.122370E+07   0.121867E+07   0.608521E+00   0.234810E+01   0.178851E+06   0.121099E+07   0.122292E+07   0.121099E+07  -0.287039E-01   0.715459E+06   0.715432E+06   0.486419E-01
   0.190429E+00   0.121741E+07   0.121246E+07   0.468157E-01   0.231360E+01   0.176980E+06   0.120476E+07   0.121664E+07   0.120476E+07  -0.285563E-01   0.712020E+06   0.711993E+06   0.473519E-01
   0.191346E+00   0.121106E+07   0.120619E+07   0.326443E+00   0.227953E+01   0.175117E+06   0.119848E+07   0.121030E+07   0.119848E+07  -0.284072E-01   0.708541E+06   0.708515E+06   0.461947E-01
   0.192263E+00   0.120464E+07   0.119984E+07  -0.468309E+00   0.224589E+01   0.173262E+06   0.119212E+07   0.120389E+07   0.119212E+07  -0.282567E-01   0.705019E+06   0.704993E+06   0.451692E-01
   0.193180E+00   0.119815E+07   0.119341E+07  -0.494926E+00   0.221265E+01   0.171414E+06   0.118570E+07   0.119742E+07   0.118570E+07  -0.281044E-01   0.701451E+06   0.701425E+06   0.442736E-01
   0.194097E+00   0.119159E+07   0.118691E+07   0.345590E+00   0.217979E+01   0.169572E+06   0.117920E+07   0.119086E+07   0.117920E+07  -0.279503E-01   0.697834E+06   0.697809E+06   0.435048E-01
   0.195014E+00   0.118495E+07   0.118031E+07  -0.664630E-02   0.214731E+01   0.167736E+06   0.117262E+07   0.118423E+07   0.117262E+07  -0.277944E-01   0.694167E+06   0.694142E+06   0.428593E-01
   0.195931E+00   0.117823E+07   0.117364E+07   0.763439E-01   0.211520E+01   0.165905E+06   0.116597E+07   0.117752E+07   0.116597E+07  -0.276367E-01   0.690449E+06   0.690424E+06   0.423325E-01
   0.196848E+00   0.117144E+07   0.116687E+07  -0.336384E+00   0.208345E+01   0.164080E+06   0.115923E+07   0.117073E+07   0.115923E+07  -0.274770E-01   0.686679E+06   0.686654E+06   0.419192E-01
   0.197765E+00   0.116456E+07   0.116002E+07   0.427913E+00   0.205206E+01   0.162261E+06   0.115242E+07   0.116386E+07   0.115242E+07  -0.273155E-01   0.682859E+06   0.682834E+06   0.416135E-01
   0.198682E+00   0.115761E+07   0.115309E+07   0.595092E+00   0.202102E+01   0.160448E+06   0.114553E+07   0.115691E+07   0.114553E+07  -0.271522E-01   0.678990E+06   0.678965E+06   0.414090E-01
   0.199599E+00   0.115059E+07   0.114608E+07   0.170390E+00   0.199034E+01   0.158641E+06   0.113857E+07   0.114989E+07   0.113857E+07  -0.269872E-01   0.675074E+06   0.675049E+06   0.412989E-01
   0.200516E+00   0.114349E+07   0.113900E+07   0.286570E+00   0.196001E+01   0.156841E+06   0.113154E+07   0.114280E+07   0.113154E+07  -0.268205E-01   0.671113E+06   0.671088E+06   0.412756E-01
   0.201434E+00   0.113634E+07   0.113185E+07  -0.258789E+00   0.193005E+01   0.155050E+06   0.112444E+07   0.113564E+07   0.112444E+07  -0.266524E-01   0.667111E+06   0.667086E+06   0.413316E-01
   0.202351E+00   0.112913E+07   0.112463E+07   0.217129E+00   0.190045E+01   0.153266E+06   0.111729E+07   0.112843E+07   0.111729E+07  -0.264830E-01   0.663071E+06   0.663046E+06   0.414588E-01
   0.203268E+00   0.112187E+07   0.111736E+07   0.117036E+00   0.187122E+01   0.151493E+06   0.111009E+07   0.112117E+07   0.111009E+07  -0.263123E-01   0.658998E+06   0.658973E+06   0.416491E-01
   0.204185E+00   0.111457E+07   0.111005E+07   0.602174E-01   0.184237E+01   0.149729E+06   0.110285E+07   0.111387E+07   0.110285E+07  -0.261407E-01   0.654897E+06   0.654871E+06   0.418941E-01
   0.205102E+00   0.110723E+07   0.110270E+07  -0.165969E+00   0.181390E+01   0.147978E+06   0.109558E+07   0.110653E+07   0.109558E+07  -0.259683E-01   0.650771E+06   0.650745E+06   0.421854E-01
   0.206019E+00   0.109987E+07   0.109532E+07  -0.297266E+00   0.178583E+01   0.146239E+06   0.108828E+07   0.109917E+07   0.108828E+07  -0.257954E-01   0.646628E+06   0.646601E+06   0.425147E-01
   0.206936E+00   0.109250E+07   0.108793E+07   0.652709E+00   0.175816E+01   0.144513E+06   0.108097E+07   0.109179E+07   0.108097E+07  -0.256221E-01   0.642471E+06   0.642444E+06   0.428738E-01
   0.207853E+00   0.108512E+07   0.108053E+07   0.316106E+00   0.173090E+01   0.142803E+06   0.107366E+07   0.108441E+07   0.107366E+07  -0.254486E-01   0.638308E+06   0.638281E+06   0.432543E-01
   0.208770E+00   0.107775E+07   0.107313E+07   0.281544E+00   0.170405E+01   0.141108E+06   0.106634E+07   0.107703E+07   0.106634E+07  -0.252753E-01   0.634143E+06   0.634116E+06   0.436485E-01
   0.209687E+00   0.107039E+07   0.106575E+07   0.141628E+00   0.167763E+01   0.139431E+06   0.105905E+07   0.106967E+07   0.105905E+07  -0.251023E-01   0.629984E+06   0.629956E+06   0.440485E-01
   0.210604E+00   0.106306E+07   0.105839E+07   0.260070E+00   0.165165E+01   0.137772E+06   0.105177E+07   0.106233E+07   0.105177E+07  -0.249300E-01   0.625835E+06   0.625807E+06   0.444470E-01
   0.211521E+00   0.105576E+07   0.105106E+07   0.568170E+00   0.162610E+01   0.136133E+06   0.104454E+07   0.105503E+07   0.104454E+07  -0.247584E-01   0.621704E+06   0.621676E+06   0.448370E-01
   0.212438E+00   0.104851E+07   0.104378E+07   0.289553E-01   0.160101E+01   0.134514E+06   0.103735E+07   0.104778E+07   0.103735E+07  -0.245880E-01   0.617596E+06   0.617567E+06   0.452118E-01
   0.213356E+00   0.104131E+07   0.103656E+07   0.204085E+00   0.157636E+01   0.132917E+06   0.103021E+07   0.104058E+07   0.103021E+07  -0.244188E-01   0.613517E+06   0.613488E+06   0.455652E-01
   0.214273E+00   0.103418E+07   0.102940E+07  -0.214931E+00   0.155218E+01   0.131342E+06   0.102314E+07   0.103344E+07   0.102314E+07  -0.242512E-01   0.609473E+06   0.609444E+06   0.458915E-01
   0.215190E+00   0.102713E+07   0.102232E+07   0.491972E-01   0.152846E+01   0.129790E+06   0.101614E+07   0.102638E+07   0.101614E+07  -0.240853E-01   0.605469E+06   0.605440E+06   0.461853E-01
   0.216107E+00   0.102015E+07   0.101532E+07   0.440346E+00   0.150522E+01   0.128263E+06   0.100922E+07   0.101940E+07   0.100922E+07  -0.239214E-01   0.601511E+06   0.601481E+06   0.464420E-01
   0.217024E+00   0.101327E+07   0.100842E+07   0.138805E+00   0.148244E+01   0.126761E+06   0.100240E+07   0.101251E+07   0.100240E+07  -0.237596E-01   0.597604E+06   0.597573E+06   0.466574E-01
   0.217941E+00   0.100648E+07   0.100161E+07   0.215250E+00   0.146013E+01   0.125284E+06   0.995671E+06   0.100573E+07   0.995671E+06  -0.236002E-01   0.593751E+06   0.593721E+06   0.468277E-01
   0.220808E+00   0.985976E+06   0.981072E+06   0.294370E+00   0.139344E+01   0.120837E+06   0.975343E+06   0.985215E+06   0.975343E+06  -0.231183E-01   0.582106E+06   0.582075E+06   0.470388E-01
   0.223714E+00   0.966428E+06   0.961521E+06  -0.222529E+00   0.133055E+01   0.116603E+06   0.955969E+06   0.965666E+06   0.955969E+06  -0.226591E-01   0.571006E+06   0.570974E+06   0.467150E-01
   0.226657E+00   0.947989E+06   0.943118E+06   0.583433E+00   0.127147E+01   0.112593E+06   0.937700E+06   0.947233E+06   0.937700E+06  -0.222261E-01   0.560543E+06   0.560512E+06   0.458255E-01
   0.229640E+00   0.930740E+06   0.925945E+06  -0.292889E-01   0.121612E+01   0.108810E+06   0.920617E+06   0.929996E+06   0.920617E+06  -0.218212E-01   0.550766E+06   0.550736E+06   0.443889E-01
   0.232661E+00   0.914683E+06   0.910002E+06   0.207295E+00   0.116431E+01   0.105247E+06   0.904720E+06   0.913956E+06   0.904720E+06  -0.214444E-01   0.541679E+06   0.541650E+06   0.424699E-01
   0.235722E+00   0.899738E+06   0.895205E+06   0.332492E+00   0.111574E+01   0.101885E+06   0.889930E+06   0.899034E+06   0.889930E+06  -0.210938E-01   0.533236E+06   0.533208E+06   0.401723E-01
   0.238824E+00   0.885757E+06   0.881395E+06  -0.183872E+00   0.107008E+01   0.987031E+05   0.876098E+06   0.885080E+06   0.876098E+06  -0.207660E-01   0.525349E+06   0.525322E+06   0.376291E-01
   0.241966E+00   0.872529E+06   0.868354E+06   0.233550E+00   0.102692E+01   0.956705E+05   0.863016E+06   0.871881E+06   0.863016E+06  -0.204559E-01   0.517894E+06   0.517869E+06   0.349891E-01
   0.245150E+00   0.859808E+06   0.855823E+06   0.181844E+00   0.985859E+00   0.927559E+05   0.850436E+06   0.859189E+06   0.850436E+06  -0.201577E-01   0.510725E+06   0.510701E+06   0.324034E-01
   0.248376E+00   0.847329E+06   0.843528E+06   0.170604E+00   0.946501E+00   0.899279E+05   0.838095E+06   0.846739E+06   0.838095E+06  -0.198652E-01   0.503683E+06   0.503661E+06   0.300114E-01
   0.251644E+00   0.834839E+06   0.831203E+06  -0.983297E-01   0.908504E+00   0.871576E+05   0.825742E+06   0.834274E+06   0.825742E+06  -0.195724E-01   0.496619E+06   0.496598E+06   0.279281E-01
   0.254955E+00   0.822117E+06   0.818622E+06   0.168636E-01   0.871587E+00   0.844219E+05   0.813156E+06   0.821575E+06   0.813156E+06  -0.192741E-01   0.489400E+06   0.489380E+06   0.262339E-01
   0.258310E+00   0.808999E+06   0.805613E+06  -0.609317E-01   0.835555E+00   0.817044E+05   0.800173E+06   0.808473E+06   0.800173E+06  -0.189663E-01   0.481926E+06   0.481907E+06   0.249686E-01
   0.261708E+00   0.795390E+06   0.792080E+06   0.223761E+00   0.800303E+00   0.789970E+05   0.786700E+06   0.794876E+06   0.786700E+06  -0.186470E-01   0.474142E+06   0.474123E+06   0.241285E-01
   0.265152E+00   0.781274E+06   0.778010E+06   0.103461E+00   0.765813E+00   0.763001E+05   0.772722E+06   0.780767E+06   0.772722E+06  -0.183156E-01   0.466038E+06   0.466019E+06   0.236695E-01
   0.268641E+00   0.766716E+06   0.763470E+06   0.267170E+00   0.732143E+00   0.736215E+05   0.758302E+06   0.766212E+06   0.758302E+06  -0.179739E-01   0.457651E+06   0.457632E+06   0.235130E-01
   0.272175E+00   0.751850E+06   0.748602E+06   0.182228E+00   0.699411E+00   0.709755E+05   0.743575E+06   0.751345E+06   0.743575E+06  -0.176248E-01   0.449063E+06   0.449044E+06   0.235564E-01
   0.275756E+00   0.736861E+06   0.733600E+06   0.442521E-01   0.667769E+00   0.683800E+05   0.728726E+06   0.736355E+06   0.728726E+06  -0.172728E-01   0.440386E+06   0.440366E+06   0.236852E-01
   0.279385E+00   0.721966E+06   0.718692E+06   0.114855E+00   0.637376E+00   0.658548E+05   0.713970E+06   0.721458E+06   0.713970E+06  -0.169231E-01   0.431750E+06   0.431730E+06   0.237873E-01
   0.283061E+00   0.707384E+06   0.704104E+06   0.806980E-01   0.608378E+00   0.634183E+05   0.699526E+06   0.706875E+06   0.699526E+06  -0.165807E-01   0.423286E+06   0.423266E+06   0.237650E-01
   0.286785E+00   0.693310E+06   0.690038E+06  -0.557494E-01   0.580879E+00   0.610854E+05   0.685588E+06   0.692802E+06   0.685588E+06  -0.162503E-01   0.415114E+06   0.415094E+06   0.235462E-01
   0.290559E+00   0.679891E+06   0.676648E+06   0.200206E+00   0.554932E+00   0.588659E+05   0.672300E+06   0.679387E+06   0.672300E+06  -0.159354E-01   0.407322E+06   0.407302E+06   0.230915E-01
   0.294382E+00   0.667207E+06   0.664016E+06   0.125005E+00   0.530526E+00   0.567628E+05   0.659745E+06   0.666711E+06   0.659745E+06  -0.156378E-01   0.399961E+06   0.399941E+06   0.223971E-01
   0.298255E+00   0.655266E+06   0.652148E+06   0.115945E-01   0.507587E+00   0.547726E+05   0.647929E+06   0.654781E+06   0.647929E+06  -0.153577E-01   0.393034E+06   0.393015E+06   0.214932E-01
   0.302180E+00   0.644001E+06   0.640973E+06   0.636601E-01   0.485993E+00   0.528859E+05   0.636785E+06   0.643531E+06   0.636785E+06  -0.150936E-01   0.386505E+06   0.386486E+06   0.204376E-01
   0.306156E+00   0.633285E+06   0.630359E+06   0.108521E-01   0.465579E+00   0.510886E+05   0.626187E+06   0.632831E+06   0.626187E+06  -0.148424E-01   0.380294E+06   0.380277E+06   0.193062E-01
   0.310184E+00   0.622949E+06   0.620127E+06   0.848525E-01   0.446168E+00   0.493641E+05   0.615965E+06   0.622510E+06   0.615965E+06  -0.146001E-01   0.374302E+06   0.374285E+06   0.181810E-01
   0.314265E+00   0.612805E+06   0.610084E+06   0.117979E+00   0.427583E+00   0.476956E+05   0.605934E+06   0.612383E+06   0.605934E+06  -0.143623E-01   0.368416E+06   0.368400E+06   0.171385E-01
   0.318400E+00   0.602681E+06   0.600050E+06   0.111402E+00   0.409672E+00   0.460683E+05   0.595920E+06   0.602272E+06   0.595920E+06  -0.141250E-01   0.362530E+06   0.362515E+06   0.162388E-01
   0.322590E+00   0.592438E+06   0.589881E+06   0.353330E-01   0.392321E+00   0.444712E+05   0.585787E+06   0.592040E+06   0.585787E+06  -0.138848E-01   0.356562E+06   0.356547E+06   0.155173E-01
   0.326834E+00   0.581993E+06   0.579494E+06   0.865131E-01   0.375460E+00   0.428980E+05   0.575453E+06   0.581605E+06   0.575453E+06  -0.136398E-01   0.350462E+06   0.350447E+06   0.149818E-01
   0.331134E+00   0.571332E+06   0.568872E+06   0.451984E-01   0.359071E+00   0.413477E+05   0.564902E+06   0.570950E+06   0.564902E+06  -0.133897E-01   0.344220E+06   0.344205E+06   0.146128E-01
   0.335491E+00   0.560503E+06   0.558069E+06   0.935101E-02   0.343172E+00   0.398242E+05   0.554182E+06   0.560125E+06   0.554182E+06  -0.131357E-01   0.337866E+06   0.337851E+06   0.143686E-01
   0.339906E+00   0.549606E+06   0.547190E+06   0.642073E-02   0.327815E+00   0.383345E+05   0.543396E+06   0.549231E+06   0.543396E+06  -0.128800E-01   0.331461E+06   0.331446E+06   0.141942E-01
   0.344378E+00   0.538776E+06   0.536375E+06   0.432497E-01   0.313060E+00   0.368876E+05   0.532676E+06   0.538403E+06   0.532676E+06  -0.126259E-01   0.325087E+06   0.325073E+06   0.140309E-01
   0.348909E+00   0.528154E+06   0.525771E+06   0.877861E-01   0.298966E+00   0.354922E+05   0.522162E+06   0.527784E+06   0.522162E+06  -0.123767E-01   0.318830E+06   0.318816E+06   0.138270E-01
   0.353500E+00   0.517863E+06   0.515506E+06   0.567705E-01   0.285574E+00   0.341548E+05   0.511977E+06   0.517497E+06   0.511977E+06  -0.121353E-01   0.312765E+06   0.312751E+06   0.135458E-01
   0.358151E+00   0.507984E+06   0.505663E+06   0.965245E-01   0.272897E+00   0.328790E+05   0.502201E+06   0.507623E+06   0.502201E+06  -0.119036E-01   0.306942E+06   0.306928E+06   0.131713E-01
   0.362864E+00   0.498545E+06   0.496271E+06   0.559249E-01   0.260915E+00   0.316646E+05   0.492864E+06   0.498192E+06   0.492864E+06  -0.116822E-01   0.301379E+06   0.301365E+06   0.127089E-01
   0.367638E+00   0.489520E+06   0.487302E+06   0.379974E-01   0.249582E+00   0.305075E+05   0.483937E+06   0.489176E+06   0.483937E+06  -0.114707E-01   0.296059E+06   0.296046E+06   0.121823E-01
   0.372476E+00   0.480833E+06   0.478676E+06   0.326613E-01   0.238829E+00   0.294013E+05   0.475346E+06   0.480498E+06   0.475346E+06  -0.112670E-01   0.290938E+06   0.290925E+06   0.116274E-01
   0.377377E+00   0.472381E+06   0.470285E+06   0.255118E-01   0.228577E+00   0.283378E+05   0.466988E+06   0.472055E+06   0.466988E+06  -0.110689E-01   0.285951E+06   0.285939E+06   0.110839E-01
   0.382342E+00   0.464050E+06   0.462014E+06   0.361000E-01   0.218754E+00   0.273091E+05   0.458750E+06   0.463734E+06   0.458750E+06  -0.108736E-01   0.281032E+06   0.281020E+06   0.105870E-01
   0.387373E+00   0.455748E+06   0.453763E+06   0.325113E-01   0.209297E+00   0.263090E+05   0.450539E+06   0.455440E+06   0.450539E+06  -0.106790E-01   0.276123E+06   0.276112E+06   0.101601E-01
   0.392470E+00   0.447415E+06   0.445473E+06   0.560570E-02   0.200169E+00   0.253333E+05   0.442296E+06   0.447113E+06   0.442296E+06  -0.104837E-01   0.271188E+06   0.271177E+06   0.981120E-02
   0.397634E+00   0.439036E+06   0.437128E+06   0.407161E-01   0.191351E+00   0.243810E+05   0.434007E+06   0.438740E+06   0.434007E+06  -0.102872E-01   0.266219E+06   0.266208E+06   0.953284E-02
   0.402866E+00   0.430641E+06   0.428761E+06   0.180568E-01   0.182848E+00   0.234534E+05   0.425702E+06   0.430349E+06   0.425702E+06  -0.100903E-01   0.261233E+06   0.261222E+06   0.930497E-02
   0.408166E+00   0.422292E+06   0.420437E+06   0.245177E-01   0.174676E+00   0.225534E+05   0.417442E+06   0.422004E+06   0.417442E+06  -0.989454E-02   0.256270E+06   0.256258E+06   0.910101E-02
   0.413537E+00   0.414069E+06   0.412238E+06   0.148807E-01   0.166854E+00   0.216846E+05   0.409307E+06   0.413785E+06   0.409307E+06  -0.970171E-02   0.251376E+06   0.251365E+06   0.889459E-02
   0.418978E+00   0.406044E+06   0.404240E+06   0.260660E-01   0.159397E+00   0.208497E+05   0.401367E+06   0.405764E+06   0.401367E+06  -0.951353E-02   0.246598E+06   0.246587E+06   0.866577E-02
   0.424491E+00   0.398265E+06   0.396493E+06   0.247500E-01   0.152309E+00   0.200504E+05   0.393674E+06   0.397990E+06   0.393674E+06  -0.933116E-02   0.241965E+06   0.241954E+06   0.840508E-02
   0.430076E+00   0.390748E+06   0.389013E+06   0.152651E-01   0.145578E+00   0.192861E+05   0.386240E+06   0.390479E+06   0.386240E+06  -0.915495E-02   0.237487E+06   0.237476E+06   0.811462E-02
   0.435735E+00   0.383473E+06   0.381778E+06   0.116294E-01   0.139182E+00   0.185547E+05   0.379045E+06   0.383210E+06   0.379045E+06  -0.898443E-02   0.233151E+06   0.233141E+06   0.780607E-02
   0.441468E+00   0.376393E+06   0.374738E+06   0.176546E-01   0.133087E+00   0.178527E+05   0.372044E+06   0.376136E+06   0.372044E+06  -0.881847E-02   0.228929E+06   0.228919E+06   0.749635E-02
   0.447277E+00   0.369446E+06   0.367832E+06   0.640004E-02   0.127261E+00   0.171765E+05   0.365175E+06   0.369196E+06   0.365175E+06  -0.865567E-02   0.224784E+06   0.224774E+06   0.720246E-02
   0.453162E+00   0.362580E+06   0.361003E+06   0.741897E-02   0.121673E+00   0.165227E+05   0.358386E+06   0.362335E+06   0.358386E+06  -0.849474E-02   0.220683E+06   0.220674E+06   0.693665E-02
   0.459125E+00   0.355759E+06   0.354215E+06   0.155728E-01   0.116303E+00   0.158893E+05   0.351640E+06   0.355519E+06   0.351640E+06  -0.833486E-02   0.216605E+06   0.216596E+06   0.670360E-02
   0.465166E+00   0.348975E+06   0.347460E+06   0.185789E-01   0.111142E+00   0.152753E+05   0.344932E+06   0.348740E+06   0.344932E+06  -0.817584E-02   0.212546E+06   0.212537E+06   0.649993E-02
   0.471286E+00   0.342246E+06   0.340757E+06   0.131909E-01   0.106186E+00   0.146810E+05   0.338277E+06   0.342015E+06   0.338277E+06  -0.801810E-02   0.208516E+06   0.208507E+06   0.631629E-02
   0.477487E+00   0.335607E+06   0.334143E+06   0.642843E-02   0.101439E+00   0.141075E+05   0.331711E+06   0.335380E+06   0.331711E+06  -0.786246E-02   0.204536E+06   0.204527E+06   0.614086E-02
   0.483770E+00   0.329096E+06   0.327657E+06   0.149238E-01   0.969036E-01   0.135557E+05   0.325271E+06   0.328872E+06   0.325271E+06  -0.770983E-02   0.200631E+06   0.200622E+06   0.596327E-02
   0.490135E+00   0.322741E+06   0.321329E+06   0.119158E-01   0.925799E-01   0.130261E+05   0.318987E+06   0.322521E+06   0.318987E+06  -0.756087E-02   0.196818E+06   0.196809E+06   0.577762E-02
   0.496584E+00   0.316552E+06   0.315169E+06   0.140602E-01   0.884617E-01   0.125183E+05   0.312868E+06   0.316338E+06   0.312868E+06  -0.741583E-02   0.193103E+06   0.193095E+06   0.558366E-02
   0.503118E+00   0.310521E+06   0.309167E+06   0.115150E-01   0.845371E-01   0.120313E+05   0.306904E+06   0.310311E+06   0.306904E+06  -0.727448E-02   0.189481E+06   0.189473E+06   0.538594E-02
   0.509738E+00   0.304622E+06   0.303299E+06   0.131660E-01   0.807913E-01   0.115634E+05   0.301072E+06   0.304417E+06   0.301072E+06  -0.713624E-02   0.185937E+06   0.185929E+06   0.519152E-02
   0.516445E+00   0.298826E+06   0.297532E+06   0.116901E-01   0.772091E-01   0.111128E+05   0.295342E+06   0.298625E+06   0.295342E+06  -0.700042E-02   0.182452E+06   0.182445E+06   0.500708E-02
   0.523240E+00   0.293110E+06   0.291842E+06   0.802362E-02   0.737779E-01   0.106782E+05   0.289689E+06   0.292913E+06   0.289689E+06  -0.686645E-02   0.179013E+06   0.179005E+06   0.483653E-02
   0.530125E+00   0.287461E+06   0.286219E+06   0.658598E-02   0.704890E-01   0.102587E+05   0.284105E+06   0.287268E+06   0.284105E+06  -0.673407E-02   0.175613E+06   0.175605E+06   0.468002E-02
   0.537100E+00   0.281885E+06   0.280667E+06   0.598127E-02   0.673380E-01   0.985393E+04   0.278591E+06   0.281696E+06   0.278591E+06  -0.660338E-02   0.172253E+06   0.172246E+06   0.453440E-02
   0.544167E+00   0.276395E+06   0.275199E+06   0.761907E-02   0.643226E-01   0.946396E+04   0.273163E+06   0.276209E+06   0.273163E+06  -0.647472E-02   0.168944E+06   0.168937E+06   0.439493E-02
   0.551327E+00   0.271008E+06   0.269835E+06   0.899291E-02   0.614415E-01   0.908889E+04   0.267837E+06   0.270826E+06   0.267837E+06  -0.634847E-02   0.165695E+06   0.165688E+06   0.425726E-02
   0.558581E+00   0.265736E+06   0.264586E+06   0.750192E-02   0.586916E-01   0.872862E+04   0.262624E+06   0.265557E+06   0.262624E+06  -0.622492E-02   0.162514E+06   0.162507E+06   0.411909E-02
   0.565931E+00   0.260581E+06   0.259455E+06   0.607607E-02   0.560679E-01   0.838273E+04   0.257528E+06   0.260406E+06   0.257528E+06  -0.610412E-02   0.159402E+06   0.159395E+06   0.398063E-02
   0.573377E+00   0.255535E+06   0.254433E+06   0.650221E-02   0.535634E-01   0.805046E+04   0.252539E+06   0.255364E+06   0.252539E+06  -0.598588E-02   0.156355E+06   0.156348E+06   0.384402E-02
   0.580922E+00   0.250585E+06   0.249506E+06   0.589783E-02   0.511705E-01   0.773096E+04   0.247646E+06   0.250418E+06   0.247646E+06  -0.586990E-02   0.153364E+06   0.153357E+06   0.371201E-02
   0.588565E+00   0.245718E+06   0.244662E+06   0.613083E-02   0.488820E-01   0.742340E+04   0.242835E+06   0.245554E+06   0.242835E+06  -0.575586E-02   0.150422E+06   0.150416E+06   0.358661E-02
   0.596309E+00   0.240928E+06   0.239893E+06   0.430517E-02   0.466921E-01   0.712717E+04   0.238099E+06   0.240767E+06   0.238099E+06  -0.564360E-02   0.147524E+06   0.147518E+06   0.346827E-02
   0.604156E+00   0.236212E+06   0.235198E+06   0.578414E-02   0.445970E-01   0.684191E+04   0.233437E+06   0.236055E+06   0.233437E+06  -0.553311E-02   0.144671E+06   0.144665E+06   0.335594E-02
   0.612105E+00   0.231578E+06   0.230584E+06   0.571013E-02   0.425938E-01   0.656741E+04   0.228856E+06   0.231424E+06   0.228856E+06  -0.542452E-02   0.141865E+06   0.141859E+06   0.324776E-02
   0.620159E+00   0.227031E+06   0.226057E+06   0.500964E-02   0.406800E-01   0.630351E+04   0.224361E+06   0.226880E+06   0.224361E+06  -0.531797E-02   0.139111E+06   0.139105E+06   0.314207E-02
   0.628319E+00   0.222575E+06   0.221621E+06   0.476640E-02   0.388524E-01   0.604994E+04   0.219956E+06   0.222427E+06   0.219956E+06  -0.521356E-02   0.136411E+06   0.136405E+06   0.303811E-02
   0.636586E+00   0.218209E+06   0.217274E+06   0.486352E-02   0.371073E-01   0.580633E+04   0.215639E+06   0.218064E+06   0.215639E+06  -0.511125E-02   0.133764E+06   0.133758E+06   0.293612E-02
   0.644962E+00   0.213927E+06   0.213012E+06   0.436033E-02   0.354405E-01   0.557221E+04   0.211407E+06   0.213785E+06   0.211407E+06  -0.501094E-02   0.131167E+06   0.131162E+06   0.283701E-02
   0.653448E+00   0.209724E+06   0.208828E+06   0.361313E-02   0.338476E-01   0.534709E+04   0.207252E+06   0.209585E+06   0.207252E+06  -0.491245E-02   0.128617E+06   0.128612E+06   0.274165E-02
   0.703689E+00   0.187295E+06   0.186497E+06   0.293445E-02   0.260655E-01   0.422556E+04   0.185081E+06   0.187171E+06   0.185081E+06  -0.438694E-02   0.114991E+06   0.114986E+06   0.226461E-02
   0.757794E+00   0.167152E+06   0.166444E+06   0.374234E-02   0.200592E-01   0.333108E+04   0.165172E+06   0.167042E+06   0.165172E+06  -0.391504E-02   0.102728E+06   0.102724E+06   0.186788E-02
   0.816058E+00   0.149068E+06   0.148439E+06   0.271420E-02   0.154258E-01   0.261970E+04   0.147298E+06   0.148970E+06   0.147298E+06  -0.349138E-02   0.916972E+05   0.916934E+05   0.153984E-02
   0.878802E+00   0.132847E+06   0.132289E+06   0.201657E-02   0.118543E-01   0.205576E+04   0.131267E+06   0.132760E+06   0.131267E+06  -0.311140E-02   0.817867E+05   0.817834E+05   0.126873E-02
   0.946370E+00   0.118313E+06   0.117819E+06   0.152164E-02   0.910374E-02   0.160998E+04   0.116904E+06   0.118236E+06   0.116904E+06  -0.277096E-02   0.728935E+05   0.728906E+05   0.104478E-02
