0.670720E+01  0.000118181
0.837628E+01  7.9436e-05
0.104607E+02  5.32846e-05
0.130638E+02  3.56749e-05
0.163148E+02  2.3842e-05
0.203747E+02  1.59067e-05
0.254449E+02  1.0595e-05
0.317768E+02  7.04534e-06
0.396844E+02  4.67698e-06
0.495599E+02  3.09906e-06
0.618928E+02  2.04917e-06
0.772947E+02  1.35149e-06
0.965294E+02  8.88407e-07
0.120551E+03  5.81402e-07
