0.0000100211	1.
0.0000110652	1.
0.000012218	1.
0.000013491	1.
0.0000148967	1.
0.0000164488	1.
0.0000181626	0.9999950468322015
0.0000200549	0.9999950468322015
0.0000221444	0.9999950468322015
0.0000244517	0.9999950468322015
0.0000269993	0.9999900936644031
0.0000298123	0.9999900936644031
0.0000329185	0.9999851404966046
0.0000363483	0.9999851404966046
0.0000401354	0.9999801873288061
0.0000443171	0.9999752341610076
0.0000489345	0.9999653278254107
0.000054033	0.9999603746576122
0.0000596627	0.9999504683220153
0.000065879	0.9999405619864183
0.0000727429	0.999925702483023
0.000080322	0.9999108429796276
0.0000886907	0.9998910303084337
0.0000979314	0.9998662644694414
0.000108135	0.9998365454626507
0.000119401	0.9997969201202629
0.000131842	0.9997523416100766
0.000145579	0.999702809932092
0.000160746	0.9996334655829135
0.000177495	0.9995542148981381
0.000195988	0.9994601047099673
0.000216408	0.9993412286828041
0.000238955	0.999202539984447
0.000263852	0.9990291791115007
0.000291343	0.9988211460639652
0.000321698	0.9985685345062434
0.000355215	0.9982663912705371
0.000392225	0.9979048100212491
0.000433091	0.9974689312549841
0.000478215	0.9969488486361452
0.00052804	0.996329702661337
0.000583057	0.9955966338271641
0.000643805	0.9947347826302312
0.000710884	0.9937144300637473
0.000784951	0.9925207166243171
0.000866735	0.9911288764729482
0.00095704	0.989519096938447
0.00105675	0.9876517526784254
0.00116686	0.985497124686093
0.00128843	0.9830254939546587
0.00142267	0.9801922819739364
0.0015709	0.97695291023374
0.00173457	0.9732628002238831
0.0019153	0.9690724202663813
0.00211485	0.964322332347653
0.0023352	0.9589530984541162
0.00257851	0.9529052805721899
0.00284716	0.9461144875204937
0.00314381	0.9385163281176476
0.00347136	0.9300414580144731
0.00383304	0.9206155796939932
0.00423241	0.910174301974828
0.00467338	0.8986383741722018
0.0051603	0.8859434051047347
0.00569795	0.8720101440876512
0.00629162	0.8567791531073697
0.00694715	0.8401662283113165
0.00767097	0.8221069785181112
0.00847021	0.802537012546374
0.00935272	0.7813820328791278
0.0103272	0.7585826015027911
0.0114032	0.7340693740681853
0.0125913	0.7077878657295273
0.0139032	0.6796934979766309
0.0153517	0.6497615049705039
0.0169512	0.6189825202708392
0.0187174	0.5856031224769801
0.0206675	0.5506040388130229
0.0228209	0.5135295778415085
0.0251986	0.47604895711052003
0.027824	0.4385212812854461
