0.930894E+01  0.000100281
0.116255E+02  6.73409e-05
0.145184E+02  4.51316e-05
0.181313E+02  3.01906e-05
0.226433E+02  2.01601e-05
0.282781E+02  1.34393e-05
0.353150E+02  8.94386e-06
0.441031E+02  5.94196e-06
0.550782E+02  3.94032e-06
0.687843E+02  2.60756e-06
0.859012E+02  1.72129e-06
0.107278E+03  1.13268e-06
