0.0000714286 1.
0.0000996866 0.9999369648579083
0.000139124 0.9998214004307401
0.000194163 0.9995902715764038
0.000270976 0.9991542785102694
0.000378178 0.9983348216630771
0.00052779 0.9968114723958607
0.00073659 0.9941114671429321
0.00102799 0.9895309134842675
0.00143468 0.9820717550034144
0.00200226 0.9703262068603246
0.00279438 0.9524189735777696
0.00389987 0.926028260755371
0.00403205 0.9228239743657088
0.00416872 0.9195041235488784
0.00431002 0.91606870830488
0.00445611 0.9125177286337133
0.00460715 0.9088406786783632
0.00476331 0.9050375584388296
0.00492476 0.9011083679151126
0.00509169 0.8970478541787046
0.00526427 0.8928560172296055
0.0054427 0.8885276041393076
0.00562719 0.8840573619793034
0.00581792 0.8794452907495929
0.00601512 0.874691390450176
0.006219 0.869790408152545
0.0064298 0.8647318379996848
0.00664773 0.8595261858486105
0.00687306 0.854162945842307
0.00710602 0.8486421179807743
0.00734688 0.8429531964069968
0.00759591 0.8371066869779902
0.00785337 0.8310868309082313
0.00811956 0.8248988811262278
0.00839477 0.8185323317749645
0.00867932 0.8119976887114566
0.0089735 0.8052739402216735
0.00927766 0.7983768450911383
0.00959213 0.7912906445343278
0.00991725 0.7840153385512423
0.0102534 0.7765509271418816
0.0106009 0.7688921573777381
0.0109603 0.7610337763303041
0.0113318 0.7529810369280874
0.0117159 0.7447234333140725
0.012113 0.7362662184167673
0.0125235 0.7275988863791564
0.012948 0.7187266901297473
0.0133869 0.7096391238115249
0.0138406 0.7003414403529967
0.0143098 0.6908283868256553
0.0147948 0.681105216158008
0.0152963 0.6711614224930398
0.0158147 0.661007511687766
0.0163508 0.6506329778851709
0.016905 0.6400483269422703
0.017478 0.6292535588590639
0.0180704 0.6182434207070442
0.0186829 0.6070336712717339
0.0193162 0.5956190576246257
0.0199709 0.5840100856227346
0.0206478 0.5722172611230761
0.0213477 0.56024058412565
0.0220713 0.5481010663444871
0.0228194 0.5358039607080948
0.0235928 0.5233645007091453
0.0243925 0.510802122183117
0.0252193 0.4981346850869359
0.0260741 0.4853832011346325
0.0269579 0.4725707832116405
0.0278716 0.4597247465461995
0.0288163 0.4468739822451016
0.0297931 0.43405000787939274
0.0308029 0.4212869674843725
0.031847 0.40862163155959447
0.0329264 0.3960928717760151
0.0340425 0.38374113568314333
0.0351964 0.37160739612333876
0.0363893 0.3597273730104533
0.0376228 0.34807585228765037
0.038898 0.3367568419393812
0.0402164 0.3258176183222146
0.0415796 0.3153002048642118
0.0429889 0.3052366444292693
0.044446 0.2956484740242685
0.0459526 0.28654357304197087
0.0475101 0.2779151126753165
0.0491205 0.2697441823816778
0.0507854 0.26199978988285966
0.0525068 0.25464306350790566
0.0542865 0.24763040395020222
0.0561266 0.24091611073173294
0.0587721 0.23227136628670483
0.0614176 0.22415454115669484
0.0640631 0.21644849503598254
0.0667086 0.20896044544833745
0.0693541 0.20155171508115774
0.0719996 0.1941435100068288
0.0746451 0.18671376792561853
0.0772906 0.1792892787729159
0.0799361 0.17192835005515575
0.0825816 0.16470452277144507
0.0852271 0.1576981667279508
0.0878726 0.15098544938803382
0.0905181 0.14463623470084572
0.0931636 0.13871355780847822
0.0958091 0.1332678468246047
0.0984546 0.12833324578452487
0.1011 0.12391920995955244
0.103746 0.12001103114986604
0.106391 0.11657036297735987
0.109037 0.11353889793559908
0.111682 0.11084939853968587
0.114328 0.1084283237905132
0.116973 0.10620265798182486
0.119619 0.10410306245731996
0.122264 0.10206229973210064
0.12491 0.10002258759258285
0.127555 0.0979355990964963
0.130201 0.09576929137994432
0.132846 0.09350948153595628
0.135492 0.0911608972001891
0.138137 0.08874349950097178
0.140783 0.08628670483794715
0.143428 0.08382518253926563
0.146074 0.08139255134737616
0.148719 0.07902085412617534
0.151365 0.07673898198245521
0.15401 0.07457319955875401
0.156656 0.07254661974050533
0.159301 0.07067657719178441
0.161947 0.06897410306245731
0.164592 0.06744024793822556
0.167238 0.06606713242632767
0.169883 0.06483742186268844
0.172529 0.063728528654725
0.175174 0.06271313757419761
0.17782 0.06176603456426958
0.180465 0.06086042968955192
0.183111 0.05997478594316331
0.185756 0.05908861690392393
0.188402 0.05818668907916163
0.191047 0.05725744602615958
0.193693 0.056293008352156323
0.196338 0.05529180017859957
0.198984 0.05425592267689237
0.201629 0.053193255239796185
0.204275 0.05211330566790986
0.20692 0.05102841834322635
0.209566 0.04995177811629983
0.217947 0.046739454746020904
0.226664 0.043961496034038976
0.235729 0.04174407732310763
0.245157 0.03988354257498555
0.254962 0.03803025686820402
0.26516 0.03595839680621946
0.275764 0.03373919209959552
0.286794 0.031653937069916475
0.298264 0.029902663234753372
0.310193 0.028408520250039395
0.322599 0.02693728003361874
0.335501 0.02536523611913642
0.34892 0.023818196144350476
0.362875 0.022452644849503597
0.377388 0.021246047171297997
0.392481 0.02005841256500499
0.408178 0.018861585333823604
0.424503 0.01774848978305405
0.441481 0.016745705730945002
0.459138 0.015782423701213424
0.477501 0.014842307086200556
0.496599 0.013969270368230287
0.51646 0.013157062562378525
0.537116 0.01237595209329201
0.558598 0.011638598518674161
0.580939 0.010949571886326627
0.604173 0.01029458423070862
0.628337 0.009676787308924725
0.784698 0.006792877028943636
0.979969 0.004739775174659873
1.22383 0.0032895046488417294
1.52838 0.002271980879340232
1.90872 0.0015623680201712453
2.3837 0.001070142354362557
2.97688 0.0007303619267741765
3.71768 0.0004968366864526974
4.64282 0.00033696958554394076
5.79818 0.00022791878972527185
7.24105 0.0001537726532541892
9.04297 0.000103507905657404
11.2933 0.00006952513526290906
14.1036 0.000046606870830487996
17.6133 0.00003118574355203026
21.9964 0.000020831013289909125
27.4701 0.000013891579555602248
34.306 9.249303986972737e-6
42.8431 6.148920523191679e-6
53.5045 4.081383621368913e-6
