   0.735294E-04   0.120639E+08   0.120639E+08   0.158444E+08   0.158438E+08   0.000000E+00   0.120639E+08   0.120639E+08   0.120733E+08  -0.572878E+00   0.105297E+08   0.105297E+08   0.807946E-01
   0.102619E-03   0.120632E+08   0.120632E+08   0.156184E+08   0.156173E+08   0.000000E+00   0.120632E+08   0.120632E+08   0.120724E+08  -0.572836E+00   0.105291E+08   0.105291E+08   0.112669E+00
   0.143216E-03   0.120619E+08   0.120619E+08   0.151868E+08   0.151847E+08   0.000000E+00   0.120619E+08   0.120619E+08   0.120708E+08  -0.572755E+00   0.105279E+08   0.105279E+08   0.157000E+00
   0.199874E-03   0.120592E+08   0.120592E+08   0.143782E+08   0.143743E+08   0.000000E+00   0.120592E+08   0.120592E+08   0.120677E+08  -0.572598E+00   0.105256E+08   0.105256E+08   0.218466E+00
   0.278946E-03   0.120542E+08   0.120542E+08   0.129186E+08   0.129121E+08   0.000000E+00   0.120542E+08   0.120542E+08   0.120618E+08  -0.572299E+00   0.105212E+08   0.105212E+08   0.303186E+00
   0.389301E-03   0.120445E+08   0.120445E+08   0.104712E+08   0.104618E+08   0.000000E+00   0.120445E+08   0.120445E+08   0.120506E+08  -0.571739E+00   0.105128E+08   0.105128E+08   0.418734E+00
   0.543313E-03   0.120263E+08   0.120263E+08   0.693474E+07   0.692539E+07   0.000000E+00   0.120263E+08   0.120263E+08   0.120304E+08  -0.570722E+00   0.104970E+08   0.104970E+08   0.573612E+00
   0.758254E-03   0.119934E+08   0.119934E+08   0.318976E+07   0.318800E+07   0.000000E+00   0.119934E+08   0.119934E+08   0.119953E+08  -0.568966E+00   0.104680E+08   0.104680E+08   0.776337E+00
   0.105823E-02   0.119364E+08   0.119362E+08   0.120602E+07   0.121030E+07   0.000000E+00   0.119363E+08   0.119363E+08   0.119371E+08  -0.566102E+00   0.104177E+08   0.104177E+08   0.103628E+01
   0.147688E-02   0.118424E+08   0.118422E+08   0.779878E+06   0.775600E+06   0.000000E+00   0.118424E+08   0.118424E+08   0.118428E+08  -0.561581E+00   0.103350E+08   0.103350E+08   0.136874E+01
   0.206115E-02   0.116943E+08   0.116938E+08   0.335558E+06   0.327172E+06   0.000000E+00   0.116942E+08   0.116942E+08   0.116944E+08  -0.554522E+00   0.102053E+08   0.102053E+08   0.179524E+01
   0.287657E-02   0.114689E+08   0.114680E+08   0.155432E+06   0.157120E+06   0.000000E+00   0.114688E+08   0.114688E+08   0.114689E+08  -0.543815E+00   0.100083E+08   0.100083E+08   0.234053E+01
   0.401457E-02   0.111381E+08   0.111363E+08   0.880373E+05   0.841092E+05   0.000000E+00   0.111378E+08   0.111378E+08   0.111379E+08  -0.528114E+00   0.971939E+07   0.971935E+07   0.303414E+01
   0.415064E-02   0.110980E+08   0.110961E+08   0.814198E+05   0.766906E+05   0.000000E+00   0.110977E+08   0.110977E+08   0.110978E+08  -0.526212E+00   0.968438E+07   0.968434E+07   0.311288E+01
   0.429133E-02   0.110565E+08   0.110545E+08   0.720920E+05   0.674699E+05   0.000000E+00   0.110562E+08   0.110562E+08   0.110562E+08  -0.524243E+00   0.964815E+07   0.964811E+07   0.319345E+01
   0.443679E-02   0.110136E+08   0.110114E+08   0.639310E+05   0.603445E+05   0.000000E+00   0.110133E+08   0.110133E+08   0.110133E+08  -0.522207E+00   0.961067E+07   0.961062E+07   0.327588E+01
