#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.180341E+00   0.947364E+06   0.941170E+06   0.218431E+01   0.302170E+01   0.602933E+05   0.939680E+06   0.946406E+06   0.939680E+06  -0.334095E-01   0.731123E+06   0.731060E+06   0.103232E+00
   0.181258E+00   0.942444E+06   0.936384E+06   0.164256E+01   0.297571E+01   0.595533E+05   0.934812E+06   0.941507E+06   0.934812E+06  -0.332365E-01   0.727469E+06   0.727408E+06   0.995574E-01
   0.182175E+00   0.937584E+06   0.931656E+06   0.103979E+01   0.293069E+01   0.588264E+05   0.930004E+06   0.936667E+06   0.930004E+06  -0.330655E-01   0.723860E+06   0.723801E+06   0.960067E-01
   0.183092E+00   0.932772E+06   0.926973E+06   0.200894E+01   0.288656E+01   0.581114E+05   0.925242E+06   0.931875E+06   0.925242E+06  -0.328962E-01   0.720286E+06   0.720228E+06   0.925943E-01
   0.184009E+00   0.927994E+06   0.922320E+06   0.162048E+01   0.284326E+01   0.574074E+05   0.920515E+06   0.927116E+06   0.920515E+06  -0.327282E-01   0.716738E+06   0.716682E+06   0.893336E-01
   0.184926E+00   0.923239E+06   0.917685E+06   0.120035E+01   0.280075E+01   0.567135E+05   0.915809E+06   0.922380E+06   0.915809E+06  -0.325608E-01   0.713205E+06   0.713151E+06   0.862361E-01
   0.185843E+00   0.918496E+06   0.913057E+06   0.256061E+01   0.275897E+01   0.560288E+05   0.911114E+06   0.917654E+06   0.911114E+06  -0.323939E-01   0.709680E+06   0.709627E+06   0.833118E-01
   0.186760E+00   0.913753E+06   0.908424E+06   0.196434E+01   0.271787E+01   0.553525E+05   0.906420E+06   0.912929E+06   0.906420E+06  -0.322270E-01   0.706154E+06   0.706102E+06   0.805692E-01
   0.187677E+00   0.909002E+06   0.903777E+06   0.157918E+01   0.267742E+01   0.546839E+05   0.901715E+06   0.908194E+06   0.901715E+06  -0.320598E-01   0.702619E+06   0.702569E+06   0.780148E-01
   0.188594E+00   0.904234E+06   0.899106E+06   0.284115E+01   0.263756E+01   0.540224E+05   0.896993E+06   0.903441E+06   0.896993E+06  -0.318919E-01   0.699069E+06   0.699021E+06   0.756537E-01
   0.189512E+00   0.899440E+06   0.894404E+06   0.180292E+01   0.259828E+01   0.533673E+05   0.892245E+06   0.898661E+06   0.892245E+06  -0.317230E-01   0.695498E+06   0.695451E+06   0.734892E-01
   0.190429E+00   0.894615E+06   0.889662E+06   0.130099E+01   0.255953E+01   0.527182E+05   0.887464E+06   0.893849E+06   0.887464E+06  -0.315531E-01   0.691900E+06   0.691854E+06   0.715231E-01
   0.191346E+00   0.889751E+06   0.884875E+06   0.229774E+01   0.252130E+01   0.520748E+05   0.882644E+06   0.888996E+06   0.882644E+06  -0.313817E-01   0.688270E+06   0.688225E+06   0.697557E-01
   0.192263E+00   0.884843E+06   0.880037E+06   0.135232E+01   0.248355E+01   0.514364E+05   0.877780E+06   0.884100E+06   0.877780E+06  -0.312087E-01   0.684605E+06   0.684561E+06   0.681856E-01
   0.193180E+00   0.879889E+06   0.875146E+06   0.125401E+01   0.244626E+01   0.508029E+05   0.872867E+06   0.879155E+06   0.872867E+06  -0.310341E-01   0.680902E+06   0.680858E+06   0.668102E-01
   0.194097E+00   0.874884E+06   0.870196E+06   0.209167E+01   0.240943E+01   0.501740E+05   0.867904E+06   0.874159E+06   0.867904E+06  -0.308576E-01   0.677157E+06   0.677114E+06   0.656253E-01
   0.195014E+00   0.869827E+06   0.865187E+06   0.127859E+01   0.237303E+01   0.495496E+05   0.862888E+06   0.869109E+06   0.862888E+06  -0.306793E-01   0.673370E+06   0.673327E+06   0.646257E-01
   0.195931E+00   0.864716E+06   0.860118E+06   0.123215E+01   0.233706E+01   0.489296E+05   0.857818E+06   0.864005E+06   0.857818E+06  -0.304990E-01   0.669539E+06   0.669496E+06   0.638047E-01
   0.196848E+00   0.859551E+06   0.854987E+06   0.168676E+01   0.230151E+01   0.483138E+05   0.852693E+06   0.858845E+06   0.852693E+06  -0.303168E-01   0.665664E+06   0.665622E+06   0.631549E-01
   0.197765E+00   0.854334E+06   0.849797E+06   0.121823E+01   0.226638E+01   0.477022E+05   0.847514E+06   0.853632E+06   0.847514E+06  -0.301327E-01   0.661746E+06   0.661704E+06   0.626675E-01
   0.198682E+00   0.849064E+06   0.844548E+06   0.127990E+01   0.223165E+01   0.470950E+05   0.842283E+06   0.848366E+06   0.842283E+06  -0.299467E-01   0.657786E+06   0.657744E+06   0.623333E-01
   0.199599E+00   0.843745E+06   0.839245E+06   0.147269E+01   0.219733E+01   0.464922E+05   0.837003E+06   0.843049E+06   0.837003E+06  -0.297590E-01   0.653786E+06   0.653744E+06   0.621418E-01
   0.200516E+00   0.838381E+06   0.833889E+06   0.147363E+01   0.216343E+01   0.458938E+05   0.831676E+06   0.837686E+06   0.831676E+06  -0.295695E-01   0.649748E+06   0.649705E+06   0.620823E-01
   0.201434E+00   0.832973E+06   0.828485E+06   0.159688E+01   0.212994E+01   0.453002E+05   0.826305E+06   0.832279E+06   0.826305E+06  -0.293786E-01   0.645675E+06   0.645632E+06   0.621433E-01
   0.202351E+00   0.827528E+06   0.823038E+06   0.166963E+01   0.209686E+01   0.447113E+05   0.820896E+06   0.826833E+06   0.820896E+06  -0.291863E-01   0.641570E+06   0.641527E+06   0.623129E-01
   0.203268E+00   0.822050E+06   0.817553E+06   0.202063E+01   0.206421E+01   0.441275E+05   0.815454E+06   0.821354E+06   0.815454E+06  -0.289928E-01   0.637438E+06   0.637395E+06   0.625790E-01
   0.204185E+00   0.816544E+06   0.812037E+06   0.175840E+01   0.203200E+01   0.435489E+05   0.809984E+06   0.815847E+06   0.809984E+06  -0.287983E-01   0.633283E+06   0.633239E+06   0.629291E-01
   0.205102E+00   0.811017E+06   0.806495E+06   0.140275E+01   0.200022E+01   0.429760E+05   0.804493E+06   0.810318E+06   0.804493E+06  -0.286031E-01   0.629109E+06   0.629065E+06   0.633508E-01
   0.206019E+00   0.805475E+06   0.800935E+06   0.181322E+01   0.196888E+01   0.424088E+05   0.798986E+06   0.804773E+06   0.798986E+06  -0.284073E-01   0.624922E+06   0.624877E+06   0.638316E-01
   0.206936E+00   0.799924E+06   0.795364E+06   0.127933E+01   0.193801E+01   0.418476E+05   0.793470E+06   0.799219E+06   0.793470E+06  -0.282112E-01   0.620726E+06   0.620681E+06   0.643590E-01
   0.207853E+00   0.794373E+06   0.789790E+06   0.990063E+00   0.190759E+01   0.412928E+05   0.787953E+06   0.793664E+06   0.787953E+06  -0.280150E-01   0.616528E+06   0.616482E+06   0.649208E-01
   0.208770E+00   0.788827E+06   0.784219E+06   0.166882E+01   0.187765E+01   0.407447E+05   0.782441E+06   0.788114E+06   0.782441E+06  -0.278191E-01   0.612332E+06   0.612286E+06   0.655050E-01
   0.209687E+00   0.783294E+06   0.778661E+06   0.105872E+01   0.184818E+01   0.402035E+05   0.776942E+06   0.782578E+06   0.776942E+06  -0.276236E-01   0.608146E+06   0.608098E+06   0.661002E-01
   0.210604E+00   0.777782E+06   0.773121E+06   0.964523E+00   0.181921E+01   0.396694E+05   0.771464E+06   0.777061E+06   0.771464E+06  -0.274288E-01   0.603973E+06   0.603925E+06   0.666952E-01
   0.211521E+00   0.772297E+06   0.767609E+06   0.177010E+01   0.179073E+01   0.391428E+05   0.766013E+06   0.771572E+06   0.766013E+06  -0.272350E-01   0.599820E+06   0.599772E+06   0.672793E-01
   0.212438E+00   0.766848E+06   0.762133E+06   0.113264E+01   0.176275E+01   0.386239E+05   0.760596E+06   0.766118E+06   0.760596E+06  -0.270424E-01   0.595693E+06   0.595644E+06   0.678426E-01
   0.213356E+00   0.761440E+06   0.756698E+06   0.113276E+01   0.173528E+01   0.381129E+05   0.755222E+06   0.760707E+06   0.755222E+06  -0.268513E-01   0.591598E+06   0.591548E+06   0.683756E-01
   0.214273E+00   0.756081E+06   0.751314E+06   0.173535E+01   0.170833E+01   0.376101E+05   0.749896E+06   0.755344E+06   0.749896E+06  -0.266619E-01   0.587539E+06   0.587488E+06   0.688696E-01
   0.215190E+00   0.750778E+06   0.745986E+06   0.106967E+01   0.168190E+01   0.371157E+05   0.744625E+06   0.750037E+06   0.744625E+06  -0.264745E-01   0.583521E+06   0.583471E+06   0.693165E-01
   0.216107E+00   0.745536E+06   0.740722E+06   0.122355E+01   0.165600E+01   0.366298E+05   0.739416E+06   0.744792E+06   0.739416E+06  -0.262893E-01   0.579551E+06   0.579500E+06   0.697093E-01
   0.217024E+00   0.740362E+06   0.735527E+06   0.174612E+01   0.163062E+01   0.361526E+05   0.734275E+06   0.739614E+06   0.734275E+06  -0.261065E-01   0.575632E+06   0.575580E+06   0.700414E-01
   0.217941E+00   0.735262E+06   0.730408E+06   0.129240E+01   0.160576E+01   0.356843E+05   0.729206E+06   0.734511E+06   0.729206E+06  -0.259263E-01   0.571769E+06   0.571717E+06   0.703073E-01
   0.218858E+00   0.730239E+06   0.725371E+06   0.144273E+01   0.158144E+01   0.352250E+05   0.724216E+06   0.729486E+06   0.724216E+06  -0.257489E-01   0.567966E+06   0.567914E+06   0.705020E-01
   0.221738E+00   0.715028E+06   0.710131E+06   0.133314E+01   0.150850E+01   0.338415E+05   0.709105E+06   0.714270E+06   0.709105E+06  -0.252117E-01   0.556453E+06   0.556399E+06   0.706119E-01
   0.224655E+00   0.700561E+06   0.695671E+06   0.142930E+01   0.143981E+01   0.325315E+05   0.694739E+06   0.699804E+06   0.694739E+06  -0.247009E-01   0.545515E+06   0.545462E+06   0.699021E-01
   0.227611E+00   0.686935E+06   0.682091E+06   0.124130E+01   0.137536E+01   0.312964E+05   0.681214E+06   0.686185E+06   0.681214E+06  -0.242200E-01   0.535229E+06   0.535176E+06   0.683456E-01
   0.230606E+00   0.674191E+06   0.669434E+06   0.118016E+01   0.131501E+01   0.301351E+05   0.668572E+06   0.673455E+06   0.668572E+06  -0.237705E-01   0.525629E+06   0.525577E+06   0.659890E-01
   0.233640E+00   0.662315E+06   0.657680E+06   0.953121E+00   0.125852E+01   0.290440E+05   0.656796E+06   0.661598E+06   0.656796E+06  -0.233519E-01   0.516703E+06   0.516653E+06   0.629457E-01
   0.236714E+00   0.651234E+06   0.646752E+06   0.957327E+00   0.120555E+01   0.280170E+05   0.645815E+06   0.650540E+06   0.645815E+06  -0.229614E-01   0.508395E+06   0.508347E+06   0.593840E-01
   0.239829E+00   0.640826E+06   0.636521E+06   0.104812E+01   0.115570E+01   0.270462E+05   0.635506E+06   0.640160E+06   0.635506E+06  -0.225949E-01   0.500610E+06   0.500564E+06   0.555110E-01
   0.242985E+00   0.630933E+06   0.626815E+06   0.665565E+00   0.110853E+01   0.261227E+05   0.625710E+06   0.630296E+06   0.625710E+06  -0.222466E-01   0.493222E+06   0.493180E+06   0.515526E-01
   0.246182E+00   0.621370E+06   0.617441E+06   0.770600E+00   0.106359E+01   0.252372E+05   0.616242E+06   0.620762E+06   0.616242E+06  -0.219100E-01   0.486088E+06   0.486049E+06   0.477323E-01
   0.249421E+00   0.611948E+06   0.608198E+06   0.111375E+01   0.102046E+01   0.243808E+05   0.606912E+06   0.611368E+06   0.606912E+06  -0.215783E-01   0.479058E+06   0.479021E+06   0.442510E-01
   0.252703E+00   0.602489E+06   0.598898E+06   0.575731E+00   0.978791E+00   0.235456E+05   0.597543E+06   0.601934E+06   0.597543E+06  -0.212452E-01   0.471992E+06   0.471956E+06   0.412688E-01
   0.256028E+00   0.592844E+06   0.589385E+06   0.806837E+00   0.938287E+00   0.227254E+05   0.587986E+06   0.592309E+06   0.587986E+06  -0.209054E-01   0.464770E+06   0.464736E+06   0.388910E-01
   0.259396E+00   0.582908E+06   0.579550E+06   0.651911E+00   0.898765E+00   0.219161E+05   0.578134E+06   0.582389E+06   0.578134E+06  -0.205551E-01   0.457309E+06   0.457277E+06   0.371601E-01
   0.262810E+00   0.572628E+06   0.569338E+06   0.844232E+00   0.860133E+00   0.211160E+05   0.567937E+06   0.572119E+06   0.567937E+06  -0.201925E-01   0.449568E+06   0.449535E+06   0.360546E-01
   0.266267E+00   0.562008E+06   0.558756E+06   0.380006E+00   0.822391E+00   0.203254E+05   0.557397E+06   0.561505E+06   0.557397E+06  -0.198178E-01   0.441548E+06   0.441516E+06   0.354935E-01
   0.269771E+00   0.551109E+06   0.547868E+06   0.818856E+00   0.785621E+00   0.195467E+05   0.546576E+06   0.550608E+06   0.546576E+06  -0.194331E-01   0.433297E+06   0.433264E+06   0.353483E-01
   0.273321E+00   0.540036E+06   0.536791E+06   0.534134E+00   0.749956E+00   0.187838E+05   0.535582E+06   0.539534E+06   0.535582E+06  -0.190422E-01   0.424899E+06   0.424866E+06   0.354588E-01
   0.276917E+00   0.528932E+06   0.525673E+06   0.527339E+00   0.715564E+00   0.180413E+05   0.524554E+06   0.528428E+06   0.524554E+06  -0.186501E-01   0.416465E+06   0.416432E+06   0.356528E-01
   0.280560E+00   0.517952E+06   0.514681E+06   0.713464E+00   0.682611E+00   0.173241E+05   0.513650E+06   0.517446E+06   0.513650E+06  -0.182624E-01   0.408120E+06   0.408086E+06   0.357660E-01
   0.284252E+00   0.507249E+06   0.503975E+06   0.558093E+00   0.651242E+00   0.166366E+05   0.503023E+06   0.506743E+06   0.503023E+06  -0.178846E-01   0.399986E+06   0.399952E+06   0.356607E-01
   0.287992E+00   0.496955E+06   0.493695E+06   0.479316E+00   0.621551E+00   0.159819E+05   0.492804E+06   0.496451E+06   0.492804E+06  -0.175212E-01   0.392167E+06   0.392133E+06   0.352411E-01
   0.291781E+00   0.487163E+06   0.483938E+06   0.371349E+00   0.593574E+00   0.153617E+05   0.483086E+06   0.486664E+06   0.483086E+06  -0.171757E-01   0.384738E+06   0.384703E+06   0.344617E-01
   0.295621E+00   0.477914E+06   0.474747E+06   0.543968E+00   0.567279E+00   0.147761E+05   0.473913E+06   0.477424E+06   0.473913E+06  -0.168496E-01   0.377733E+06   0.377699E+06   0.333308E-01
   0.299510E+00   0.469201E+06   0.466111E+06   0.471875E+00   0.542568E+00   0.142234E+05   0.465273E+06   0.468723E+06   0.465273E+06  -0.165424E-01   0.371145E+06   0.371113E+06   0.319053E-01
   0.303451E+00   0.460962E+06   0.457966E+06   0.482670E+00   0.519293E+00   0.137003E+05   0.457107E+06   0.460499E+06   0.457107E+06  -0.162521E-01   0.364928E+06   0.364896E+06   0.302802E-01
   0.307444E+00   0.453097E+06   0.450203E+06   0.451018E+00   0.497269E+00   0.132027E+05   0.449314E+06   0.452649E+06   0.449314E+06  -0.159750E-01   0.359000E+06   0.358970E+06   0.285734E-01
   0.311489E+00   0.445479E+06   0.442689E+06   0.384145E+00   0.476302E+00   0.127260E+05   0.441766E+06   0.445048E+06   0.441766E+06  -0.157066E-01   0.353262E+06   0.353233E+06   0.269074E-01
   0.315588E+00   0.437977E+06   0.435285E+06   0.465475E+00   0.456205E+00   0.122657E+05   0.434332E+06   0.437561E+06   0.434332E+06  -0.154423E-01   0.347607E+06   0.347580E+06   0.253915E-01
   0.319740E+00   0.430471E+06   0.427865E+06   0.411862E+00   0.436822E+00   0.118180E+05   0.426893E+06   0.430068E+06   0.426893E+06  -0.151778E-01   0.341941E+06   0.341914E+06   0.241071E-01
   0.323947E+00   0.422873E+06   0.420336E+06   0.336166E+00   0.418042E+00   0.113801E+05   0.419360E+06   0.422481E+06   0.419360E+06  -0.149100E-01   0.336192E+06   0.336166E+06   0.230968E-01
   0.328209E+00   0.415136E+06   0.412652E+06   0.319066E+00   0.399805E+00   0.109508E+05   0.411687E+06   0.414752E+06   0.411687E+06  -0.146372E-01   0.330322E+06   0.330297E+06   0.223611E-01
   0.332528E+00   0.407262E+06   0.404813E+06   0.303789E+00   0.382098E+00   0.105300E+05   0.403874E+06   0.406883E+06   0.403874E+06  -0.143594E-01   0.324333E+06   0.324308E+06   0.218614E-01
   0.336903E+00   0.399294E+06   0.396869E+06   0.283912E+00   0.364952E+00   0.101188E+05   0.395968E+06   0.398919E+06   0.395968E+06  -0.140783E-01   0.318260E+06   0.318235E+06   0.215286E-01
   0.341336E+00   0.391314E+06   0.388905E+06   0.364778E+00   0.348424E+00   0.971907E+04   0.388048E+06   0.390941E+06   0.388048E+06  -0.137967E-01   0.312167E+06   0.312142E+06   0.212774E-01
   0.345827E+00   0.383418E+06   0.381025E+06   0.290432E+00   0.332580E+00   0.933288E+04   0.380211E+06   0.383048E+06   0.380211E+06  -0.135181E-01   0.306131E+06   0.306107E+06   0.210212E-01
   0.350378E+00   0.375704E+06   0.373331E+06   0.279906E+00   0.317475E+00   0.896222E+04   0.372556E+06   0.375337E+06   0.372556E+06  -0.132459E-01   0.300234E+06   0.300209E+06   0.206874E-01
   0.354988E+00   0.368253E+06   0.365908E+06   0.291972E+00   0.303146E+00   0.860847E+04   0.365163E+06   0.367890E+06   0.365163E+06  -0.129831E-01   0.294538E+06   0.294513E+06   0.202287E-01
   0.359659E+00   0.361112E+06   0.358806E+06   0.230936E+00   0.289596E+00   0.827209E+04   0.358079E+06   0.360755E+06   0.358079E+06  -0.127312E-01   0.289083E+06   0.289059E+06   0.196295E-01
   0.364391E+00   0.354290E+06   0.352034E+06   0.250798E+00   0.276795E+00   0.795263E+04   0.351315E+06   0.353941E+06   0.351315E+06  -0.124907E-01   0.283878E+06   0.283854E+06   0.189054E-01
   0.369185E+00   0.347759E+06   0.345560E+06   0.231568E+00   0.264683E+00   0.764876E+04   0.344840E+06   0.347419E+06   0.344840E+06  -0.122605E-01   0.278898E+06   0.278875E+06   0.180981E-01
   0.374043E+00   0.341459E+06   0.339321E+06   0.233792E+00   0.253184E+00   0.735855E+04   0.338594E+06   0.341128E+06   0.338594E+06  -0.120385E-01   0.274096E+06   0.274074E+06   0.172639E-01
   0.378965E+00   0.335311E+06   0.333235E+06   0.243425E+00   0.242212E+00   0.707987E+04   0.332501E+06   0.334990E+06   0.332501E+06  -0.118218E-01   0.269409E+06   0.269388E+06   0.164617E-01
   0.383951E+00   0.329239E+06   0.327220E+06   0.202223E+00   0.231691E+00   0.681070E+04   0.326482E+06   0.328927E+06   0.326482E+06  -0.116078E-01   0.264775E+06   0.264754E+06   0.157403E-01
   0.389003E+00   0.323182E+06   0.321211E+06   0.201681E+00   0.221561E+00   0.654951E+04   0.320476E+06   0.322877E+06   0.320476E+06  -0.113943E-01   0.260144E+06   0.260124E+06   0.151292E-01
   0.394121E+00   0.317105E+06   0.315175E+06   0.218982E+00   0.211785E+00   0.629541E+04   0.314449E+06   0.316806E+06   0.314449E+06  -0.111800E-01   0.255488E+06   0.255468E+06   0.146343E-01
   0.399307E+00   0.311006E+06   0.309108E+06   0.211555E+00   0.202351E+00   0.604821E+04   0.308400E+06   0.310713E+06   0.308400E+06  -0.109649E-01   0.250806E+06   0.250786E+06   0.142387E-01
   0.404561E+00   0.304914E+06   0.303043E+06   0.191983E+00   0.193267E+00   0.580831E+04   0.302356E+06   0.304624E+06   0.302356E+06  -0.107500E-01   0.246120E+06   0.246100E+06   0.139090E-01
   0.409884E+00   0.298876E+06   0.297029E+06   0.185656E+00   0.184550E+00   0.557645E+04   0.296366E+06   0.298590E+06   0.296366E+06  -0.105370E-01   0.241469E+06   0.241450E+06   0.136044E-01
   0.415277E+00   0.292947E+06   0.291126E+06   0.161761E+00   0.176221E+00   0.535340E+04   0.290485E+06   0.292665E+06   0.290485E+06  -0.103279E-01   0.236899E+06   0.236880E+06   0.132872E-01
   0.420741E+00   0.287176E+06   0.285383E+06   0.162070E+00   0.168291E+00   0.513974E+04   0.284760E+06   0.286899E+06   0.284760E+06  -0.101244E-01   0.232449E+06   0.232430E+06   0.129312E-01
   0.426277E+00   0.281591E+06   0.279831E+06   0.156140E+00   0.160759E+00   0.493566E+04   0.279221E+06   0.281319E+06   0.279221E+06  -0.992747E-02   0.228142E+06   0.228124E+06   0.125267E-01
   0.431886E+00   0.276195E+06   0.274473E+06   0.152215E+00   0.153610E+00   0.474083E+04   0.273870E+06   0.275929E+06   0.273870E+06  -0.973723E-02   0.223981E+06   0.223963E+06   0.120810E-01
   0.437569E+00   0.270969E+06   0.269286E+06   0.141345E+00   0.146815E+00   0.455459E+04   0.268688E+06   0.270708E+06   0.268688E+06  -0.955298E-02   0.219950E+06   0.219933E+06   0.116145E-01
   0.443326E+00   0.265874E+06   0.264233E+06   0.124861E+00   0.140338E+00   0.437601E+04   0.263637E+06   0.265620E+06   0.263637E+06  -0.937340E-02   0.216020E+06   0.216003E+06   0.111532E-01
   0.449159E+00   0.260870E+06   0.259267E+06   0.131537E+00   0.134144E+00   0.420411E+04   0.258675E+06   0.260622E+06   0.258675E+06  -0.919699E-02   0.212155E+06   0.212139E+06   0.107212E-01
   0.455069E+00   0.255919E+06   0.254353E+06   0.127034E+00   0.128203E+00   0.403813E+04   0.253767E+06   0.255677E+06   0.253767E+06  -0.902247E-02   0.208326E+06   0.208310E+06   0.103344E-01
   0.461057E+00   0.251003E+06   0.249468E+06   0.110536E+00   0.122496E+00   0.387758E+04   0.248892E+06   0.250766E+06   0.248892E+06  -0.884914E-02   0.204518E+06   0.204502E+06   0.999645E-02
   0.467123E+00   0.246120E+06   0.244614E+06   0.112780E+00   0.117013E+00   0.372230E+04   0.244049E+06   0.245887E+06   0.244049E+06  -0.867697E-02   0.200729E+06   0.200714E+06   0.969957E-02
   0.473269E+00   0.241287E+06   0.239806E+06   0.109353E+00   0.111755E+00   0.357238E+04   0.239255E+06   0.241058E+06   0.239255E+06  -0.850653E-02   0.196973E+06   0.196958E+06   0.942822E-02
   0.479497E+00   0.236529E+06   0.235073E+06   0.101511E+00   0.106724E+00   0.342804E+04   0.234536E+06   0.236304E+06   0.234536E+06  -0.833875E-02   0.193271E+06   0.193256E+06   0.916474E-02
   0.485806E+00   0.231872E+06   0.230442E+06   0.104446E+00   0.101923E+00   0.328947E+04   0.229918E+06   0.231651E+06   0.229918E+06  -0.817453E-02   0.189644E+06   0.189630E+06   0.889501E-02
   0.492198E+00   0.227333E+06   0.225930E+06   0.945848E-01   0.973486E-01   0.315672E+04   0.225416E+06   0.227116E+06   0.225416E+06  -0.801448E-02   0.186107E+06   0.186093E+06   0.861235E-02
   0.498674E+00   0.222915E+06   0.221541E+06   0.894222E-01   0.929936E-01   0.302962E+04   0.221035E+06   0.222703E+06   0.221035E+06  -0.785872E-02   0.182663E+06   0.182649E+06   0.831845E-02
   0.505235E+00   0.218608E+06   0.217264E+06   0.846004E-01   0.888437E-01   0.290783E+04   0.216764E+06   0.218400E+06   0.216764E+06  -0.770688E-02   0.179303E+06   0.179289E+06   0.802153E-02
   0.511883E+00   0.214393E+06   0.213079E+06   0.808841E-01   0.848825E-01   0.279092E+04   0.212585E+06   0.214190E+06   0.212585E+06  -0.755829E-02   0.176012E+06   0.175998E+06   0.773240E-02
   0.518618E+00   0.210249E+06   0.208964E+06   0.818401E-01   0.810941E-01   0.267846E+04   0.208476E+06   0.210051E+06   0.208476E+06  -0.741221E-02   0.172772E+06   0.172759E+06   0.746025E-02
   0.525442E+00   0.206163E+06   0.204903E+06   0.768315E-01   0.774659E-01   0.257012E+04   0.204424E+06   0.205968E+06   0.204424E+06  -0.726812E-02   0.169573E+06   0.169560E+06   0.720955E-02
   0.532356E+00   0.202127E+06   0.200893E+06   0.708009E-01   0.739898E-01   0.246570E+04   0.200422E+06   0.201936E+06   0.200422E+06  -0.712585E-02   0.166409E+06   0.166397E+06   0.697908E-02
   0.539360E+00   0.198149E+06   0.196938E+06   0.695671E-01   0.706617E-01   0.236514E+04   0.196477E+06   0.197961E+06   0.196477E+06  -0.698557E-02   0.163286E+06   0.163273E+06   0.676320E-02
   0.546457E+00   0.194237E+06   0.193049E+06   0.692525E-01   0.674793E-01   0.226845E+04   0.192598E+06   0.194054E+06   0.192598E+06  -0.684766E-02   0.160211E+06   0.160199E+06   0.655467E-02
   0.553647E+00   0.190404E+06   0.189239E+06   0.666800E-01   0.644408E-01   0.217563E+04   0.188797E+06   0.190224E+06   0.188797E+06  -0.671252E-02   0.157195E+06   0.157183E+06   0.634764E-02
   0.560932E+00   0.186657E+06   0.185515E+06   0.611110E-01   0.615422E-01   0.208663E+04   0.185080E+06   0.186480E+06   0.185080E+06  -0.658038E-02   0.154243E+06   0.154232E+06   0.613961E-02
   0.568312E+00   0.182993E+06   0.181875E+06   0.606798E-01   0.587775E-01   0.200129E+04   0.181448E+06   0.182820E+06   0.181448E+06  -0.645122E-02   0.151355E+06   0.151344E+06   0.593179E-02
   0.575790E+00   0.179407E+06   0.178312E+06   0.554347E-01   0.561387E-01   0.191942E+04   0.177892E+06   0.179238E+06   0.177892E+06  -0.632480E-02   0.148526E+06   0.148514E+06   0.572784E-02
   0.583366E+00   0.175889E+06   0.174817E+06   0.538897E-01   0.536177E-01   0.184080E+04   0.174403E+06   0.175723E+06   0.174403E+06  -0.620077E-02   0.145746E+06   0.145735E+06   0.553176E-02
   0.591042E+00   0.172430E+06   0.171381E+06   0.523417E-01   0.512070E-01   0.176523E+04   0.170974E+06   0.172268E+06   0.170974E+06  -0.607884E-02   0.143010E+06   0.143000E+06   0.534602E-02
   0.598819E+00   0.169027E+06   0.167999E+06   0.496865E-01   0.489011E-01   0.169255E+04   0.167599E+06   0.168868E+06   0.167599E+06  -0.595885E-02   0.140315E+06   0.140304E+06   0.517066E-02
   0.606698E+00   0.165681E+06   0.164673E+06   0.473673E-01   0.466959E-01   0.162270E+04   0.164281E+06   0.165525E+06   0.164281E+06  -0.584086E-02   0.137660E+06   0.137650E+06   0.500364E-02
   0.614681E+00   0.162394E+06   0.161407E+06   0.456399E-01   0.445887E-01   0.155561E+04   0.161022E+06   0.162242E+06   0.161022E+06  -0.572500E-02   0.135051E+06   0.135041E+06   0.484214E-02
   0.622768E+00   0.159173E+06   0.158205E+06   0.436286E-01   0.425763E-01   0.149123E+04   0.157827E+06   0.159023E+06   0.157827E+06  -0.561142E-02   0.132490E+06   0.132480E+06   0.468393E-02
   0.630963E+00   0.156018E+06   0.155069E+06   0.416593E-01   0.406555E-01   0.142947E+04   0.154699E+06   0.155871E+06   0.154699E+06  -0.550018E-02   0.129979E+06   0.129969E+06   0.452829E-02
   0.639265E+00   0.152927E+06   0.151998E+06   0.395798E-01   0.388217E-01   0.137024E+04   0.151634E+06   0.152783E+06   0.151634E+06  -0.539121E-02   0.127516E+06   0.127507E+06   0.437594E-02
   0.647676E+00   0.149896E+06   0.148987E+06   0.389533E-01   0.370705E-01   0.131340E+04   0.148629E+06   0.149756E+06   0.148629E+06  -0.528438E-02   0.125099E+06   0.125090E+06   0.422828E-02
   0.656198E+00   0.146922E+06   0.146031E+06   0.367851E-01   0.353973E-01   0.125883E+04   0.145679E+06   0.146784E+06   0.145679E+06  -0.517951E-02   0.122723E+06   0.122714E+06   0.408647E-02
   0.706650E+00   0.131075E+06   0.130283E+06   0.284573E-01   0.272312E-01   0.988447E+03   0.129966E+06   0.130953E+06   0.129966E+06  -0.462084E-02   0.110017E+06   0.110009E+06   0.337533E-02
   0.760982E+00   0.116875E+06   0.116172E+06   0.228252E-01   0.209378E-01   0.774664E+03   0.115886E+06   0.116767E+06   0.115886E+06  -0.412024E-02   0.985536E+05   0.985464E+05   0.278410E-02
   0.819492E+00   0.104152E+06   0.103527E+06   0.177032E-01   0.160892E-01   0.605874E+03   0.103270E+06   0.104055E+06   0.103270E+06  -0.367168E-02   0.882129E+05   0.882065E+05   0.229508E-02
   0.882500E+00   0.927589E+05   0.922049E+05   0.136451E-01   0.123562E-01   0.472863E+03   0.919733E+05   0.926732E+05   0.919733E+05  -0.327004E-02   0.788929E+05   0.788872E+05   0.189091E-02
