#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.181258E+00   0.742004E+06   0.735965E+06   0.235994E+01   0.312295E+01   0.377779E+05   0.735731E+06   0.741070E+06   0.735731E+06  -0.348778E-01   0.653611E+06   0.653531E+06   0.132741E+00
   0.182175E+00   0.738150E+06   0.732242E+06   0.323177E+01   0.307559E+01   0.372990E+05   0.731923E+06   0.737236E+06   0.731923E+06  -0.346972E-01   0.650297E+06   0.650219E+06   0.128006E+00
   0.183092E+00   0.734333E+06   0.728553E+06   0.314614E+01   0.302918E+01   0.368283E+05   0.728151E+06   0.733439E+06   0.728151E+06  -0.345184E-01   0.647014E+06   0.646938E+06   0.123457E+00
   0.184009E+00   0.730543E+06   0.724887E+06   0.231717E+01   0.298364E+01   0.363652E+05   0.724406E+06   0.729669E+06   0.724406E+06  -0.343409E-01   0.643755E+06   0.643682E+06   0.119109E+00
   0.184926E+00   0.726772E+06   0.721236E+06   0.330222E+01   0.293893E+01   0.359088E+05   0.720678E+06   0.725916E+06   0.720678E+06  -0.341642E-01   0.640511E+06   0.640440E+06   0.114979E+00
   0.185843E+00   0.723011E+06   0.717589E+06   0.179128E+01   0.289499E+01   0.354587E+05   0.716959E+06   0.722172E+06   0.716959E+06  -0.339879E-01   0.637274E+06   0.637205E+06   0.111080E+00
   0.186760E+00   0.719250E+06   0.713938E+06   0.197032E+01   0.285177E+01   0.350144E+05   0.713241E+06   0.718428E+06   0.713241E+06  -0.338116E-01   0.634037E+06   0.633970E+06   0.107423E+00
   0.187677E+00   0.715483E+06   0.710274E+06   0.322610E+01   0.280922E+01   0.345755E+05   0.709515E+06   0.714678E+06   0.709515E+06  -0.336350E-01   0.630793E+06   0.630728E+06   0.104017E+00
   0.188594E+00   0.711703E+06   0.706591E+06   0.219976E+01   0.276731E+01   0.341416E+05   0.705775E+06   0.710912E+06   0.705775E+06  -0.334577E-01   0.627536E+06   0.627472E+06   0.100869E+00
   0.189512E+00   0.707904E+06   0.702882E+06   0.247310E+01   0.272600E+01   0.337121E+05   0.702015E+06   0.707127E+06   0.702015E+06  -0.332794E-01   0.624261E+06   0.624199E+06   0.979832E-01
   0.190429E+00   0.704079E+06   0.699142E+06   0.216866E+01   0.268526E+01   0.332868E+05   0.698229E+06   0.703315E+06   0.698229E+06  -0.331000E-01   0.620962E+06   0.620901E+06   0.953618E-01
   0.191346E+00   0.700225E+06   0.695364E+06   0.200686E+01   0.264505E+01   0.328655E+05   0.694413E+06   0.699473E+06   0.694413E+06  -0.329191E-01   0.617636E+06   0.617576E+06   0.930053E-01
   0.192263E+00   0.696337E+06   0.691546E+06   0.194640E+01   0.260535E+01   0.324479E+05   0.690562E+06   0.695596E+06   0.690562E+06  -0.327365E-01   0.614278E+06   0.614219E+06   0.909118E-01
   0.193180E+00   0.692413E+06   0.687684E+06   0.224178E+01   0.256615E+01   0.320338E+05   0.686674E+06   0.691681E+06   0.686674E+06  -0.325522E-01   0.610886E+06   0.610829E+06   0.890779E-01
   0.194097E+00   0.688449E+06   0.683776E+06   0.298212E+01   0.252742E+01   0.316230E+05   0.682746E+06   0.687726E+06   0.682746E+06  -0.323660E-01   0.607459E+06   0.607402E+06   0.874981E-01
   0.195014E+00   0.684445E+06   0.679819E+06   0.149102E+01   0.248916E+01   0.312154E+05   0.678776E+06   0.683729E+06   0.678776E+06  -0.321778E-01   0.603994E+06   0.603937E+06   0.861653E-01
   0.195931E+00   0.680398E+06   0.675814E+06   0.199635E+01   0.245134E+01   0.308110E+05   0.674764E+06   0.679689E+06   0.674764E+06  -0.319876E-01   0.600490E+06   0.600434E+06   0.850707E-01
   0.196848E+00   0.676311E+06   0.671761E+06   0.226811E+01   0.241397E+01   0.304097E+05   0.670709E+06   0.675607E+06   0.670709E+06  -0.317954E-01   0.596948E+06   0.596893E+06   0.842042E-01
   0.197765E+00   0.672181E+06   0.667659E+06   0.137304E+01   0.237703E+01   0.300115E+05   0.666612E+06   0.671482E+06   0.666612E+06  -0.316012E-01   0.593368E+06   0.593313E+06   0.835545E-01
   0.198682E+00   0.668012E+06   0.663510E+06   0.261176E+01   0.234052E+01   0.296164E+05   0.662475E+06   0.667316E+06   0.662475E+06  -0.314050E-01   0.589751E+06   0.589696E+06   0.831088E-01
   0.199599E+00   0.663804E+06   0.659317E+06   0.220766E+01   0.230445E+01   0.292244E+05   0.658298E+06   0.663110E+06   0.658298E+06  -0.312070E-01   0.586099E+06   0.586044E+06   0.828535E-01
   0.200516E+00   0.659560E+06   0.655083E+06   0.169637E+01   0.226881E+01   0.288356E+05   0.654085E+06   0.658868E+06   0.654085E+06  -0.310073E-01   0.582414E+06   0.582358E+06   0.827742E-01
   0.201434E+00   0.655284E+06   0.650809E+06   0.172705E+01   0.223361E+01   0.284502E+05   0.649839E+06   0.654592E+06   0.649839E+06  -0.308060E-01   0.578698E+06   0.578642E+06   0.828555E-01
   0.202351E+00   0.650978E+06   0.646502E+06   0.174546E+01   0.219885E+01   0.280681E+05   0.645562E+06   0.650285E+06   0.645562E+06  -0.306033E-01   0.574954E+06   0.574898E+06   0.830817E-01
   0.203268E+00   0.646646E+06   0.642164E+06   0.215247E+01   0.216453E+01   0.276896E+05   0.641260E+06   0.645953E+06   0.641260E+06  -0.303993E-01   0.571187E+06   0.571130E+06   0.834365E-01
   0.204185E+00   0.642293E+06   0.637801E+06   0.171562E+01   0.213067E+01   0.273148E+05   0.636935E+06   0.641598E+06   0.636935E+06  -0.301943E-01   0.567400E+06   0.567343E+06   0.839033E-01
   0.205102E+00   0.637924E+06   0.633417E+06   0.234802E+01   0.209727E+01   0.269438E+05   0.632594E+06   0.637227E+06   0.632594E+06  -0.299885E-01   0.563597E+06   0.563539E+06   0.844656E-01
   0.206019E+00   0.633544E+06   0.629019E+06   0.173273E+01   0.206434E+01   0.265768E+05   0.628242E+06   0.632844E+06   0.628242E+06  -0.297822E-01   0.559783E+06   0.559724E+06   0.851066E-01
   0.206936E+00   0.629157E+06   0.624612E+06   0.119918E+01   0.203189E+01   0.262140E+05   0.623882E+06   0.628454E+06   0.623882E+06  -0.295755E-01   0.555963E+06   0.555903E+06   0.858098E-01
   0.207853E+00   0.624769E+06   0.620202E+06   0.234269E+01   0.199993E+01   0.258555E+05   0.619522E+06   0.624063E+06   0.619522E+06  -0.293688E-01   0.552140E+06   0.552080E+06   0.865589E-01
   0.208770E+00   0.620387E+06   0.615795E+06   0.173795E+01   0.196847E+01   0.255014E+05   0.615166E+06   0.619677E+06   0.615166E+06  -0.291623E-01   0.548322E+06   0.548260E+06   0.873379E-01
   0.209687E+00   0.616015E+06   0.611397E+06   0.198426E+01   0.193751E+01   0.251520E+05   0.610821E+06   0.615301E+06   0.610821E+06  -0.289563E-01   0.544511E+06   0.544449E+06   0.881315E-01
   0.210604E+00   0.611660E+06   0.607015E+06   0.221103E+01   0.190706E+01   0.248075E+05   0.606492E+06   0.610941E+06   0.606492E+06  -0.287511E-01   0.540715E+06   0.540652E+06   0.889248E-01
   0.211521E+00   0.607326E+06   0.602654E+06   0.151103E+01   0.187714E+01   0.244680E+05   0.602185E+06   0.606604E+06   0.602185E+06  -0.285469E-01   0.536937E+06   0.536873E+06   0.897037E-01
   0.212438E+00   0.603020E+06   0.598322E+06   0.176004E+01   0.184774E+01   0.241336E+05   0.597905E+06   0.602294E+06   0.597905E+06  -0.283440E-01   0.533183E+06   0.533118E+06   0.904547E-01
   0.213356E+00   0.598748E+06   0.594023E+06   0.184157E+01   0.181889E+01   0.238044E+05   0.593658E+06   0.598017E+06   0.593658E+06  -0.281427E-01   0.529457E+06   0.529392E+06   0.911654E-01
   0.214273E+00   0.594514E+06   0.589763E+06   0.224701E+01   0.179057E+01   0.234807E+05   0.589450E+06   0.593779E+06   0.589450E+06  -0.279432E-01   0.525766E+06   0.525700E+06   0.918240E-01
   0.215190E+00   0.590324E+06   0.585549E+06   0.185643E+01   0.176280E+01   0.231625E+05   0.585286E+06   0.589586E+06   0.585286E+06  -0.277458E-01   0.522112E+06   0.522046E+06   0.924200E-01
   0.216107E+00   0.586183E+06   0.581386E+06   0.177959E+01   0.173559E+01   0.228499E+05   0.581170E+06   0.585441E+06   0.581170E+06  -0.275507E-01   0.518502E+06   0.518434E+06   0.929437E-01
   0.217024E+00   0.582095E+06   0.577277E+06   0.205400E+01   0.170892E+01   0.225430E+05   0.577108E+06   0.581350E+06   0.577108E+06  -0.273582E-01   0.514938E+06   0.514870E+06   0.933866E-01
   0.217941E+00   0.578065E+06   0.573230E+06   0.123873E+01   0.168282E+01   0.222420E+05   0.573104E+06   0.577317E+06   0.573104E+06  -0.271683E-01   0.511425E+06   0.511356E+06   0.937410E-01
   0.218858E+00   0.574097E+06   0.569246E+06   0.205926E+01   0.165727E+01   0.219468E+05   0.569161E+06   0.573347E+06   0.569161E+06  -0.269814E-01   0.507966E+06   0.507897E+06   0.940007E-01
   0.221738E+00   0.562077E+06   0.557198E+06   0.201776E+01   0.158064E+01   0.210583E+05   0.557221E+06   0.561322E+06   0.557221E+06  -0.264154E-01   0.497494E+06   0.497424E+06   0.941472E-01
   0.224655E+00   0.550642E+06   0.545770E+06   0.174371E+01   0.150849E+01   0.202176E+05   0.545868E+06   0.549888E+06   0.545868E+06  -0.258772E-01   0.487542E+06   0.487471E+06   0.932008E-01
   0.227611E+00   0.539868E+06   0.535042E+06   0.185374E+01   0.144079E+01   0.194256E+05   0.535177E+06   0.539122E+06   0.535177E+06  -0.253704E-01   0.478177E+06   0.478107E+06   0.911256E-01
   0.230606E+00   0.529788E+06   0.525048E+06   0.157645E+01   0.137740E+01   0.186813E+05   0.525181E+06   0.529055E+06   0.525181E+06  -0.248965E-01   0.469429E+06   0.469361E+06   0.879835E-01
   0.233640E+00   0.520389E+06   0.515771E+06   0.147827E+01   0.131806E+01   0.179823E+05   0.515867E+06   0.519675E+06   0.515867E+06  -0.244550E-01   0.461287E+06   0.461221E+06   0.839257E-01
   0.236714E+00   0.511615E+06   0.507150E+06   0.154496E+01   0.126243E+01   0.173247E+05   0.507178E+06   0.510925E+06   0.507178E+06  -0.240431E-01   0.453701E+06   0.453638E+06   0.791769E-01
   0.239829E+00   0.503371E+06   0.499080E+06   0.150505E+01   0.121007E+01   0.167035E+05   0.499018E+06   0.502707E+06   0.499018E+06  -0.236562E-01   0.446586E+06   0.446526E+06   0.740129E-01
   0.242985E+00   0.495530E+06   0.491427E+06   0.143084E+01   0.116053E+01   0.161130E+05   0.491261E+06   0.494896E+06   0.491261E+06  -0.232885E-01   0.439829E+06   0.439773E+06   0.687350E-01
   0.246182E+00   0.487950E+06   0.484035E+06   0.120179E+01   0.111333E+01   0.155475E+05   0.483763E+06   0.487345E+06   0.483763E+06  -0.229331E-01   0.433301E+06   0.433248E+06   0.636413E-01
   0.249421E+00   0.480482E+06   0.476745E+06   0.960588E+00   0.106804E+01   0.150013E+05   0.476375E+06   0.479904E+06   0.476375E+06  -0.225829E-01   0.426869E+06   0.426820E+06   0.589996E-01
   0.252703E+00   0.472987E+06   0.469408E+06   0.838556E+00   0.102429E+01   0.144695E+05   0.468957E+06   0.472434E+06   0.468957E+06  -0.222312E-01   0.420408E+06   0.420361E+06   0.550234E-01
   0.256028E+00   0.465348E+06   0.461901E+06   0.732012E+00   0.981762E+00   0.139483E+05   0.461392E+06   0.464815E+06   0.461392E+06  -0.218726E-01   0.413812E+06   0.413768E+06   0.518529E-01
   0.259396E+00   0.457483E+06   0.454135E+06   0.825741E+00   0.940274E+00   0.134352E+05   0.453598E+06   0.456965E+06   0.453598E+06  -0.215031E-01   0.407008E+06   0.406965E+06   0.495451E-01
   0.262810E+00   0.449349E+06   0.446070E+06   0.104905E+01   0.899728E+00   0.129289E+05   0.445533E+06   0.448842E+06   0.445533E+06  -0.211208E-01   0.399958E+06   0.399916E+06   0.480711E-01
   0.266267E+00   0.440952E+06   0.437710E+06   0.930523E+00   0.860123E+00   0.124298E+05   0.437201E+06   0.440451E+06   0.437201E+06  -0.207258E-01   0.392665E+06   0.392623E+06   0.473230E-01
   0.269771E+00   0.432338E+06   0.429108E+06   0.694045E+00   0.821543E+00   0.119392E+05   0.428651E+06   0.431838E+06   0.428651E+06  -0.203204E-01   0.385171E+06   0.385128E+06   0.471294E-01
   0.273321E+00   0.423590E+06   0.420356E+06   0.804725E+00   0.784130E+00   0.114596E+05   0.419965E+06   0.423090E+06   0.419965E+06  -0.199087E-01   0.377552E+06   0.377508E+06   0.472768E-01
   0.276917E+00   0.414819E+06   0.411571E+06   0.935107E+00   0.748056E+00   0.109935E+05   0.411255E+06   0.414317E+06   0.411255E+06  -0.194958E-01   0.369906E+06   0.369862E+06   0.475355E-01
   0.280560E+00   0.406148E+06   0.402888E+06   0.659616E+00   0.713496E+00   0.105441E+05   0.402644E+06   0.405644E+06   0.402644E+06  -0.190876E-01   0.362344E+06   0.362299E+06   0.476864E-01
   0.284252E+00   0.397695E+06   0.394433E+06   0.771753E+00   0.680600E+00   0.101138E+05   0.394252E+06   0.397191E+06   0.394252E+06  -0.186898E-01   0.354975E+06   0.354930E+06   0.475461E-01
   0.287992E+00   0.389564E+06   0.386316E+06   0.740981E+00   0.649468E+00   0.970460E+04   0.386182E+06   0.389062E+06   0.386182E+06  -0.183072E-01   0.347890E+06   0.347845E+06   0.469866E-01
   0.291781E+00   0.381827E+06   0.378613E+06   0.706468E+00   0.620134E+00   0.931738E+04   0.378506E+06   0.381330E+06   0.378506E+06  -0.179433E-01   0.341156E+06   0.341111E+06   0.459475E-01
   0.295621E+00   0.374517E+06   0.371361E+06   0.628842E+00   0.592565E+00   0.895206E+04   0.371258E+06   0.374029E+06   0.371258E+06  -0.175997E-01   0.334803E+06   0.334759E+06   0.444396E-01
   0.299510E+00   0.367627E+06   0.364548E+06   0.656280E+00   0.566659E+00   0.860754E+04   0.364430E+06   0.367151E+06   0.364430E+06  -0.172760E-01   0.328825E+06   0.328782E+06   0.425389E-01
   0.303451E+00   0.361110E+06   0.358124E+06   0.545429E+00   0.542259E+00   0.828180E+04   0.357974E+06   0.360648E+06   0.357974E+06  -0.169700E-01   0.323179E+06   0.323138E+06   0.403721E-01
   0.307444E+00   0.354887E+06   0.352003E+06   0.579568E+00   0.519173E+00   0.797230E+04   0.351811E+06   0.354441E+06   0.351811E+06  -0.166778E-01   0.317794E+06   0.317754E+06   0.380964E-01
   0.311489E+00   0.348859E+06   0.346078E+06   0.497660E+00   0.497197E+00   0.767615E+04   0.345842E+06   0.348429E+06   0.345842E+06  -0.163948E-01   0.312580E+06   0.312543E+06   0.358750E-01
   0.315588E+00   0.342922E+06   0.340239E+06   0.469203E+00   0.476135E+00   0.739062E+04   0.339963E+06   0.342507E+06   0.339963E+06  -0.161162E-01   0.307445E+06   0.307409E+06   0.338540E-01
   0.319740E+00   0.336985E+06   0.334387E+06   0.589075E+00   0.455825E+00   0.711338E+04   0.334082E+06   0.336583E+06   0.334082E+06  -0.158374E-01   0.302303E+06   0.302269E+06   0.321414E-01
   0.323947E+00   0.330977E+06   0.328449E+06   0.394825E+00   0.436151E+00   0.684278E+04   0.328128E+06   0.330586E+06   0.328128E+06  -0.155551E-01   0.297093E+06   0.297059E+06   0.307943E-01
   0.328209E+00   0.324863E+06   0.322387E+06   0.402890E+00   0.417048E+00   0.657797E+04   0.322067E+06   0.324480E+06   0.322067E+06  -0.152678E-01   0.291780E+06   0.291747E+06   0.298134E-01
   0.332528E+00   0.318643E+06   0.316203E+06   0.359447E+00   0.398505E+00   0.631888E+04   0.315898E+06   0.318266E+06   0.315898E+06  -0.149753E-01   0.286366E+06   0.286334E+06   0.291471E-01
   0.336903E+00   0.312353E+06   0.309936E+06   0.464502E+00   0.380553E+00   0.606616E+04   0.309657E+06   0.311979E+06   0.309657E+06  -0.146795E-01   0.280883E+06   0.280850E+06   0.287035E-01
   0.341336E+00   0.306054E+06   0.303654E+06   0.400375E+00   0.363251E+00   0.582088E+04   0.303407E+06   0.305683E+06   0.303407E+06  -0.143832E-01   0.275386E+06   0.275353E+06   0.283685E-01
   0.345827E+00   0.299823E+06   0.297438E+06   0.425715E+00   0.346667E+00   0.558429E+04   0.297224E+06   0.299454E+06   0.297224E+06  -0.140901E-01   0.269945E+06   0.269913E+06   0.280270E-01
   0.350378E+00   0.293736E+06   0.291371E+06   0.346728E+00   0.330860E+00   0.535753E+04   0.291184E+06   0.293371E+06   0.291184E+06  -0.138038E-01   0.264630E+06   0.264598E+06   0.275819E-01
   0.354988E+00   0.287856E+06   0.285519E+06   0.370493E+00   0.315866E+00   0.514138E+04   0.285351E+06   0.287495E+06   0.285351E+06  -0.135272E-01   0.259498E+06   0.259466E+06   0.269704E-01
   0.359659E+00   0.282220E+06   0.279922E+06   0.381144E+00   0.301689E+00   0.493609E+04   0.279762E+06   0.281864E+06   0.279762E+06  -0.132623E-01   0.254583E+06   0.254552E+06   0.261714E-01
   0.364391E+00   0.276835E+06   0.274586E+06   0.337779E+00   0.288297E+00   0.474132E+04   0.274424E+06   0.276487E+06   0.274424E+06  -0.130092E-01   0.249892E+06   0.249861E+06   0.252060E-01
   0.369185E+00   0.271678E+06   0.269486E+06   0.319214E+00   0.275628E+00   0.455628E+04   0.269313E+06   0.271339E+06   0.269313E+06  -0.127670E-01   0.245403E+06   0.245374E+06   0.241295E-01
   0.374043E+00   0.266702E+06   0.264571E+06   0.289853E+00   0.263600E+00   0.437976E+04   0.264383E+06   0.266372E+06   0.264383E+06  -0.125332E-01   0.241075E+06   0.241046E+06   0.230173E-01
   0.378965E+00   0.261847E+06   0.259777E+06   0.262592E+00   0.252127E+00   0.421047E+04   0.259573E+06   0.261527E+06   0.259573E+06  -0.123052E-01   0.236852E+06   0.236824E+06   0.219477E-01
   0.383951E+00   0.257053E+06   0.255040E+06   0.265479E+00   0.241126E+00   0.404719E+04   0.254823E+06   0.256741E+06   0.254823E+06  -0.120800E-01   0.232680E+06   0.232653E+06   0.209858E-01
   0.389003E+00   0.252272E+06   0.250308E+06   0.289567E+00   0.230537E+00   0.388897E+04   0.250085E+06   0.251968E+06   0.250085E+06  -0.118554E-01   0.228514E+06   0.228488E+06   0.201711E-01
   0.394121E+00   0.247477E+06   0.245554E+06   0.244758E+00   0.220320E+00   0.373529E+04   0.245332E+06   0.247180E+06   0.245332E+06  -0.116301E-01   0.224330E+06   0.224304E+06   0.195112E-01
   0.399307E+00   0.242668E+06   0.240777E+06   0.227198E+00   0.210462E+00   0.358599E+04   0.240563E+06   0.242375E+06   0.240563E+06  -0.114040E-01   0.220127E+06   0.220102E+06   0.189837E-01
   0.404561E+00   0.237865E+06   0.236000E+06   0.220030E+00   0.200972E+00   0.344131E+04   0.235799E+06   0.237576E+06   0.235799E+06  -0.111782E-01   0.215925E+06   0.215900E+06   0.185441E-01
   0.409884E+00   0.233106E+06   0.231266E+06   0.228349E+00   0.191867E+00   0.330166E+04   0.231079E+06   0.232822E+06   0.231079E+06  -0.109544E-01   0.211758E+06   0.211733E+06   0.181380E-01
   0.415277E+00   0.228435E+06   0.226620E+06   0.222364E+00   0.183169E+00   0.316748E+04   0.226446E+06   0.228154E+06   0.226446E+06  -0.107348E-01   0.207665E+06   0.207641E+06   0.177151E-01
   0.420741E+00   0.223887E+06   0.222101E+06   0.215605E+00   0.174889E+00   0.303909E+04   0.221937E+06   0.223611E+06   0.221937E+06  -0.105210E-01   0.203682E+06   0.203657E+06   0.172404E-01
   0.426277E+00   0.219486E+06   0.217732E+06   0.194109E+00   0.167027E+00   0.291656E+04   0.217573E+06   0.219215E+06   0.217573E+06  -0.103142E-01   0.199827E+06   0.199803E+06   0.167011E-01
   0.431886E+00   0.215234E+06   0.213517E+06   0.202756E+00   0.159565E+00   0.279972E+04   0.213358E+06   0.214969E+06   0.213358E+06  -0.101144E-01   0.196105E+06   0.196081E+06   0.161069E-01
   0.437569E+00   0.211115E+06   0.209439E+06   0.191641E+00   0.152473E+00   0.268815E+04   0.209276E+06   0.210856E+06   0.209276E+06  -0.992084E-02   0.192500E+06   0.192477E+06   0.154849E-01
   0.443326E+00   0.207101E+06   0.205465E+06   0.175626E+00   0.145715E+00   0.258126E+04   0.205297E+06   0.206848E+06   0.205297E+06  -0.973224E-02   0.188985E+06   0.188963E+06   0.148698E-01
   0.449159E+00   0.203158E+06   0.201561E+06   0.167558E+00   0.139253E+00   0.247849E+04   0.201390E+06   0.202911E+06   0.201390E+06  -0.954700E-02   0.185532E+06   0.185511E+06   0.142939E-01
   0.455069E+00   0.199259E+06   0.197698E+06   0.162612E+00   0.133057E+00   0.237935E+04   0.197525E+06   0.199018E+06   0.197525E+06  -0.936379E-02   0.182114E+06   0.182093E+06   0.137782E-01
   0.461057E+00   0.195388E+06   0.193859E+06   0.162844E+00   0.127105E+00   0.228356E+04   0.193688E+06   0.195152E+06   0.193688E+06  -0.918189E-02   0.178717E+06   0.178697E+06   0.133275E-01
   0.467123E+00   0.191545E+06   0.190044E+06   0.148602E+00   0.121390E+00   0.219100E+04   0.189877E+06   0.191313E+06   0.189877E+06  -0.900125E-02   0.175340E+06   0.175320E+06   0.129317E-01
   0.473269E+00   0.187742E+06   0.186267E+06   0.144065E+00   0.115909E+00   0.210172E+04   0.186107E+06   0.187514E+06   0.186107E+06  -0.882249E-02   0.171996E+06   0.171976E+06   0.125699E-01
   0.479497E+00   0.183999E+06   0.182549E+06   0.131097E+00   0.110666E+00   0.201584E+04   0.182395E+06   0.183775E+06   0.182395E+06  -0.864656E-02   0.168701E+06   0.168682E+06   0.122186E-01
   0.485806E+00   0.180337E+06   0.178911E+06   0.129531E+00   0.105664E+00   0.193347E+04   0.178764E+06   0.180116E+06   0.178764E+06  -0.847439E-02   0.165476E+06   0.165457E+06   0.118590E-01
   0.492198E+00   0.176767E+06   0.175369E+06   0.126408E+00   0.100900E+00   0.185461E+04   0.175224E+06   0.176550E+06   0.175224E+06  -0.830662E-02   0.162332E+06   0.162313E+06   0.114821E-01
   0.498674E+00   0.173293E+06   0.171923E+06   0.118486E+00   0.963641E-01   0.177916E+04   0.171780E+06   0.173081E+06   0.171780E+06  -0.814335E-02   0.159271E+06   0.159253E+06   0.110903E-01
   0.505235E+00   0.169906E+06   0.168566E+06   0.113972E+00   0.920431E-01   0.170692E+04   0.168424E+06   0.169699E+06   0.168424E+06  -0.798422E-02   0.156288E+06   0.156269E+06   0.106944E-01
   0.511883E+00   0.166592E+06   0.165282E+06   0.110013E+00   0.879193E-01   0.163762E+04   0.165139E+06   0.166390E+06   0.165139E+06  -0.782851E-02   0.153366E+06   0.153349E+06   0.103089E-01
   0.518618E+00   0.163335E+06   0.162054E+06   0.103885E+00   0.839764E-01   0.157099E+04   0.161911E+06   0.163137E+06   0.161911E+06  -0.767547E-02   0.150493E+06   0.150476E+06   0.994603E-02
   0.525442E+00   0.160124E+06   0.158869E+06   0.999542E-01   0.802010E-01   0.150685E+04   0.158727E+06   0.159930E+06   0.158727E+06  -0.752457E-02   0.147658E+06   0.147641E+06   0.961177E-02
   0.532356E+00   0.156954E+06   0.155724E+06   0.963176E-01   0.765848E-01   0.144508E+04   0.155585E+06   0.156764E+06   0.155585E+06  -0.737560E-02   0.144856E+06   0.144839E+06   0.930448E-02
   0.539360E+00   0.153830E+06   0.152623E+06   0.899153E-01   0.731233E-01   0.138562E+04   0.152488E+06   0.153643E+06   0.152488E+06  -0.722876E-02   0.142091E+06   0.142075E+06   0.901664E-02
   0.546457E+00   0.150759E+06   0.149575E+06   0.897415E-01   0.698142E-01   0.132849E+04   0.149443E+06   0.150576E+06   0.149443E+06  -0.708444E-02   0.139372E+06   0.139356E+06   0.873862E-02
   0.553647E+00   0.147751E+06   0.146589E+06   0.814411E-01   0.666553E-01   0.127367E+04   0.146460E+06   0.147571E+06   0.146460E+06  -0.694304E-02   0.136706E+06   0.136691E+06   0.846259E-02
   0.560932E+00   0.144809E+06   0.143671E+06   0.817568E-01   0.636426E-01   0.122112E+04   0.143545E+06   0.144633E+06   0.143545E+06  -0.680482E-02   0.134099E+06   0.134083E+06   0.818522E-02
   0.568312E+00   0.141935E+06   0.140820E+06   0.766386E-01   0.607696E-01   0.117077E+04   0.140695E+06   0.141762E+06   0.140695E+06  -0.666974E-02   0.131549E+06   0.131534E+06   0.790814E-02
   0.575790E+00   0.139122E+06   0.138031E+06   0.756736E-01   0.580282E-01   0.112249E+04   0.137907E+06   0.138953E+06   0.137907E+06  -0.653755E-02   0.129052E+06   0.129037E+06   0.763621E-02
   0.583366E+00   0.136362E+06   0.135294E+06   0.715331E-01   0.554097E-01   0.107614E+04   0.135171E+06   0.136197E+06   0.135171E+06  -0.640788E-02   0.126601E+06   0.126587E+06   0.737478E-02
   0.591042E+00   0.133650E+06   0.132605E+06   0.679663E-01   0.529063E-01   0.103160E+04   0.132483E+06   0.133489E+06   0.132483E+06  -0.628045E-02   0.124190E+06   0.124176E+06   0.712714E-02
   0.598819E+00   0.130983E+06   0.129958E+06   0.664449E-01   0.505124E-01   0.988799E+03   0.129839E+06   0.130824E+06   0.129839E+06  -0.615508E-02   0.121816E+06   0.121802E+06   0.689333E-02
   0.606698E+00   0.128360E+06   0.127356E+06   0.630847E-01   0.482236E-01   0.947673E+03   0.127239E+06   0.128205E+06   0.127239E+06  -0.603183E-02   0.119480E+06   0.119466E+06   0.667064E-02
   0.614681E+00   0.125786E+06   0.124801E+06   0.589219E-01   0.460369E-01   0.908191E+03   0.124687E+06   0.125633E+06   0.124687E+06  -0.591084E-02   0.117185E+06   0.117171E+06   0.645531E-02
   0.622768E+00   0.123262E+06   0.122298E+06   0.558014E-01   0.439492E-01   0.870316E+03   0.122185E+06   0.123113E+06   0.122185E+06  -0.579226E-02   0.114933E+06   0.114920E+06   0.624438E-02
   0.630963E+00   0.120792E+06   0.119846E+06   0.550149E-01   0.419569E-01   0.834000E+03   0.119736E+06   0.120645E+06   0.119736E+06  -0.567615E-02   0.112727E+06   0.112714E+06   0.603687E-02
   0.639265E+00   0.118372E+06   0.117446E+06   0.520052E-01   0.400554E-01   0.799182E+03   0.117337E+06   0.118229E+06   0.117337E+06  -0.556244E-02   0.110565E+06   0.110552E+06   0.583373E-02
   0.647676E+00   0.116000E+06   0.115094E+06   0.505156E-01   0.382399E-01   0.765784E+03   0.114986E+06   0.115860E+06   0.114986E+06  -0.545098E-02   0.108443E+06   0.108431E+06   0.563687E-02
   0.656198E+00   0.113672E+06   0.112785E+06   0.476468E-01   0.365057E-01   0.733732E+03   0.112679E+06   0.113535E+06   0.112679E+06  -0.534161E-02   0.106360E+06   0.106348E+06   0.544780E-02
   0.706650E+00   0.101284E+06   0.100494E+06   0.371735E-01   0.280483E-01   0.575135E+03   0.100398E+06   0.101162E+06   0.100398E+06  -0.475943E-02   0.952350E+05   0.952243E+05   0.449965E-02
   0.760982E+00   0.901994E+05   0.894984E+05   0.296428E-01   0.215393E-01   0.450055E+03   0.894105E+05   0.900909E+05   0.894105E+05  -0.423856E-02   0.852279E+05   0.852185E+05   0.371138E-02
   0.819492E+00   0.802828E+05   0.796605E+05   0.228874E-01   0.165315E-01   0.351562E+03   0.795805E+05   0.801865E+05   0.795805E+05  -0.377256E-02   0.762245E+05   0.762161E+05   0.305939E-02
   0.882500E+00   0.714174E+05   0.708653E+05   0.176888E-01   0.126811E-01   0.274141E+03   0.707926E+05   0.713320E+05   0.707926E+05  -0.335597E-02   0.681285E+05   0.681210E+05   0.252052E-02
   0.950352E+00   0.634984E+05   0.630089E+05   0.136408E-01   0.972245E-02   0.213386E+03   0.629429E+05   0.634227E+05   0.629429E+05  -0.298385E-02   0.608538E+05   0.608472E+05   0.207542E-02
