#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.180341E+00   0.130415E+07   0.129793E+07   0.166122E+00   0.277389E+01   0.119993E+06   0.129421E+07   0.130319E+07   0.129421E+07  -0.306763E-01   0.761147E+06   0.761110E+06   0.688225E-01
   0.181258E+00   0.129771E+07   0.129163E+07   0.153448E+00   0.273236E+01   0.118637E+06   0.128783E+07   0.129677E+07   0.128783E+07  -0.305250E-01   0.757670E+06   0.757634E+06   0.663730E-01
   0.182175E+00   0.129135E+07   0.128540E+07   0.199140E+00   0.269170E+01   0.117304E+06   0.128152E+07   0.129043E+07   0.128152E+07  -0.303756E-01   0.754233E+06   0.754198E+06   0.640059E-01
   0.183092E+00   0.128505E+07   0.127923E+07  -0.198497E+00   0.265183E+01   0.115990E+06   0.127528E+07   0.128415E+07   0.127528E+07  -0.302277E-01   0.750827E+06   0.750793E+06   0.617310E-01
   0.184009E+00   0.127879E+07   0.127309E+07  -0.918728E+00   0.261271E+01   0.114694E+06   0.126908E+07   0.127791E+07   0.126908E+07  -0.300807E-01   0.747441E+06   0.747408E+06   0.595572E-01
   0.184926E+00   0.127256E+07   0.126698E+07   0.438676E+00   0.257428E+01   0.113415E+06   0.126290E+07   0.127169E+07   0.126290E+07  -0.299343E-01   0.744066E+06   0.744034E+06   0.574922E-01
   0.185843E+00   0.126634E+07   0.126088E+07   0.208097E+00   0.253650E+01   0.112150E+06   0.125674E+07   0.126549E+07   0.125674E+07  -0.297882E-01   0.740692E+06   0.740661E+06   0.555427E-01
   0.186760E+00   0.126011E+07   0.125477E+07   0.269941E+00   0.249934E+01   0.110898E+06   0.125057E+07   0.125929E+07   0.125057E+07  -0.296420E-01   0.737312E+06   0.737281E+06   0.537142E-01
   0.187677E+00   0.125387E+07   0.124863E+07   0.111552E+00   0.246274E+01   0.109658E+06   0.124438E+07   0.125306E+07   0.124438E+07  -0.294953E-01   0.733916E+06   0.733887E+06   0.520113E-01
   0.188594E+00   0.124760E+07   0.124246E+07  -0.608161E-01   0.242667E+01   0.108429E+06   0.123817E+07   0.124681E+07   0.123817E+07  -0.293480E-01   0.730500E+06   0.730471E+06   0.504372E-01
   0.189512E+00   0.124129E+07   0.123624E+07   0.651958E+00   0.239111E+01   0.107210E+06   0.123191E+07   0.124051E+07   0.123191E+07  -0.291997E-01   0.727055E+06   0.727027E+06   0.489942E-01
   0.190429E+00   0.123494E+07   0.122997E+07   0.606308E-01   0.235603E+01   0.105999E+06   0.122561E+07   0.123417E+07   0.122561E+07  -0.290503E-01   0.723576E+06   0.723548E+06   0.476835E-01
   0.191346E+00   0.122852E+07   0.122363E+07   0.314680E+00   0.232139E+01   0.104796E+06   0.121924E+07   0.122777E+07   0.121924E+07  -0.288994E-01   0.720058E+06   0.720031E+06   0.465052E-01
   0.192263E+00   0.122204E+07   0.121722E+07  -0.432714E+00   0.228718E+01   0.103599E+06   0.121281E+07   0.122130E+07   0.121281E+07  -0.287470E-01   0.716498E+06   0.716472E+06   0.454585E-01
   0.193180E+00   0.121549E+07   0.121073E+07  -0.478938E+00   0.225338E+01   0.102410E+06   0.120631E+07   0.121476E+07   0.120631E+07  -0.285930E-01   0.712891E+06   0.712866E+06   0.445415E-01
   0.194097E+00   0.120887E+07   0.120417E+07   0.348447E+00   0.221998E+01   0.101227E+06   0.119974E+07   0.120814E+07   0.119974E+07  -0.284371E-01   0.709236E+06   0.709211E+06   0.437516E-01
   0.195014E+00   0.120217E+07   0.119751E+07  -0.224860E-01   0.218697E+01   0.100050E+06   0.119309E+07   0.120145E+07   0.119309E+07  -0.282794E-01   0.705531E+06   0.705506E+06   0.430852E-01
   0.195931E+00   0.119538E+07   0.119077E+07   0.493530E-01   0.215433E+01   0.988779E+05   0.118635E+07   0.119467E+07   0.118635E+07  -0.281199E-01   0.701774E+06   0.701749E+06   0.425379E-01
   0.196848E+00   0.118852E+07   0.118395E+07  -0.351046E+00   0.212205E+01   0.977120E+05   0.117954E+07   0.118782E+07   0.117954E+07  -0.279584E-01   0.697966E+06   0.697941E+06   0.421047E-01
   0.197765E+00   0.118159E+07   0.117704E+07   0.430270E+00   0.209014E+01   0.965518E+05   0.117265E+07   0.118088E+07   0.117265E+07  -0.277951E-01   0.694107E+06   0.694082E+06   0.417798E-01
   0.198682E+00   0.117457E+07   0.117004E+07   0.617594E+00   0.205860E+01   0.953975E+05   0.116568E+07   0.117387E+07   0.116568E+07  -0.276299E-01   0.690199E+06   0.690174E+06   0.415569E-01
   0.199599E+00   0.116748E+07   0.116297E+07   0.153155E+00   0.202741E+01   0.942492E+05   0.115864E+07   0.116678E+07   0.115864E+07  -0.274630E-01   0.686242E+06   0.686217E+06   0.414293E-01
   0.200516E+00   0.116032E+07   0.115582E+07   0.288147E+00   0.199659E+01   0.931073E+05   0.115153E+07   0.115963E+07   0.115153E+07  -0.272945E-01   0.682240E+06   0.682216E+06   0.413896E-01
   0.201434E+00   0.115310E+07   0.114860E+07  -0.221958E+00   0.196613E+01   0.919720E+05   0.114436E+07   0.115241E+07   0.114436E+07  -0.271245E-01   0.678197E+06   0.678172E+06   0.414302E-01
   0.202351E+00   0.114582E+07   0.114132E+07   0.250603E+00   0.193604E+01   0.908440E+05   0.113712E+07   0.114513E+07   0.113712E+07  -0.269530E-01   0.674114E+06   0.674089E+06   0.415433E-01
   0.203268E+00   0.113850E+07   0.113398E+07   0.121272E+00   0.190633E+01   0.897237E+05   0.112984E+07   0.113780E+07   0.112984E+07  -0.267804E-01   0.669998E+06   0.669972E+06   0.417207E-01
   0.204185E+00   0.113112E+07   0.112660E+07   0.368145E-01   0.187700E+01   0.886116E+05   0.112252E+07   0.113042E+07   0.112252E+07  -0.266067E-01   0.665852E+06   0.665826E+06   0.419541E-01
   0.205102E+00   0.112372E+07   0.111918E+07  -0.157829E+00   0.184806E+01   0.875082E+05   0.111515E+07   0.112301E+07   0.111515E+07  -0.264323E-01   0.661681E+06   0.661655E+06   0.422352E-01
   0.206019E+00   0.111628E+07   0.111173E+07  -0.307830E+00   0.181952E+01   0.864141E+05   0.110777E+07   0.111558E+07   0.110777E+07  -0.262572E-01   0.657490E+06   0.657464E+06   0.425557E-01
   0.206936E+00   0.110884E+07   0.110426E+07   0.645438E+00   0.179138E+01   0.853301E+05   0.110036E+07   0.110813E+07   0.110036E+07  -0.260817E-01   0.653286E+06   0.653260E+06   0.429073E-01
   0.207853E+00   0.110138E+07   0.109678E+07   0.310362E+00   0.176366E+01   0.842567E+05   0.109295E+07   0.110067E+07   0.109295E+07  -0.259061E-01   0.649074E+06   0.649047E+06   0.432818E-01
   0.208770E+00   0.109393E+07   0.108931E+07   0.254374E+00   0.173635E+01   0.831945E+05   0.108555E+07   0.109321E+07   0.108555E+07  -0.257305E-01   0.644860E+06   0.644832E+06   0.436713E-01
   0.209687E+00   0.108649E+07   0.108184E+07   0.150291E+00   0.170948E+01   0.821443E+05   0.107815E+07   0.108577E+07   0.107815E+07  -0.255552E-01   0.640649E+06   0.640622E+06   0.440681E-01
   0.210604E+00   0.107908E+07   0.107440E+07   0.281249E+00   0.168305E+01   0.811065E+05   0.107078E+07   0.107835E+07   0.107078E+07  -0.253805E-01   0.636449E+06   0.636421E+06   0.444648E-01
   0.211521E+00   0.107170E+07   0.106699E+07   0.601237E+00   0.165706E+01   0.800819E+05   0.106345E+07   0.107097E+07   0.106345E+07  -0.252067E-01   0.632265E+06   0.632237E+06   0.448542E-01
   0.212438E+00   0.106436E+07   0.105963E+07   0.267323E-01   0.163152E+01   0.790710E+05   0.105615E+07   0.106363E+07   0.105615E+07  -0.250338E-01   0.628104E+06   0.628075E+06   0.452297E-01
   0.213356E+00   0.105708E+07   0.105232E+07   0.196363E+00   0.160645E+01   0.780743E+05   0.104892E+07   0.105634E+07   0.104892E+07  -0.248622E-01   0.623970E+06   0.623941E+06   0.455850E-01
   0.214273E+00   0.104986E+07   0.104507E+07  -0.183449E+00   0.158183E+01   0.770924E+05   0.104174E+07   0.104912E+07   0.104174E+07  -0.246921E-01   0.619871E+06   0.619842E+06   0.459143E-01
   0.215190E+00   0.104271E+07   0.103790E+07   0.511718E-01   0.155769E+01   0.761258E+05   0.103464E+07   0.104197E+07   0.103464E+07  -0.245238E-01   0.615811E+06   0.615782E+06   0.462123E-01
   0.216107E+00   0.103565E+07   0.103082E+07   0.430358E+00   0.153402E+01   0.751748E+05   0.102762E+07   0.103490E+07   0.102762E+07  -0.243573E-01   0.611796E+06   0.611766E+06   0.464741E-01
   0.217024E+00   0.102867E+07   0.102382E+07   0.116368E+00   0.151083E+01   0.742400E+05   0.102068E+07   0.102792E+07   0.102068E+07  -0.241930E-01   0.607832E+06   0.607801E+06   0.466956E-01
   0.217941E+00   0.102180E+07   0.101693E+07   0.203181E+00   0.148812E+01   0.733216E+05   0.101385E+07   0.102104E+07   0.101385E+07  -0.240311E-01   0.603922E+06   0.603891E+06   0.468728E-01
   0.218858E+00   0.101503E+07   0.101014E+07   0.343883E-01   0.146588E+01   0.724198E+05   0.100712E+07   0.101427E+07   0.100712E+07  -0.238716E-01   0.600071E+06   0.600040E+06   0.470026E-01
   0.221738E+00   0.994515E+06   0.989601E+06   0.222016E+00   0.139917E+01   0.696992E+05   0.986741E+06   0.993755E+06   0.986741E+06  -0.233885E-01   0.588405E+06   0.588374E+06   0.470758E-01
   0.224655E+00   0.975015E+06   0.970108E+06   0.344316E+00   0.133632E+01   0.671164E+05   0.967370E+06   0.974256E+06   0.967370E+06  -0.229294E-01   0.577317E+06   0.577286E+06   0.466026E-01
   0.227611E+00   0.956660E+06   0.951800E+06   0.216492E+00   0.127732E+01   0.646759E+05   0.949143E+06   0.955908E+06   0.949143E+06  -0.224973E-01   0.566888E+06   0.566857E+06   0.455650E-01
   0.230606E+00   0.939512E+06   0.934737E+06   0.107692E+00   0.122205E+01   0.623764E+05   0.932121E+06   0.938773E+06   0.932121E+06  -0.220939E-01   0.557158E+06   0.557127E+06   0.439939E-01
   0.233640E+00   0.923550E+06   0.918899E+06   0.237903E+00   0.117030E+01   0.602113E+05   0.916282E+06   0.922830E+06   0.916282E+06  -0.217184E-01   0.548114E+06   0.548085E+06   0.419650E-01
   0.236714E+00   0.908676E+06   0.904179E+06   0.934020E-01   0.112175E+01   0.581692E+05   0.901530E+06   0.907980E+06   0.901530E+06  -0.213688E-01   0.539701E+06   0.539673E+06   0.395905E-01
   0.239829E+00   0.894722E+06   0.890402E+06   0.156277E+00   0.107604E+01   0.562347E+05   0.887694E+06   0.894054E+06   0.887694E+06  -0.210408E-01   0.531820E+06   0.531793E+06   0.370085E-01
   0.242985E+00   0.881466E+06   0.877335E+06   0.635316E-02   0.103277E+01   0.543899E+05   0.874554E+06   0.880827E+06   0.874554E+06  -0.207294E-01   0.524338E+06   0.524313E+06   0.343695E-01
   0.246182E+00   0.868653E+06   0.864711E+06   0.206290E+00   0.991515E+00   0.526163E+05   0.861853E+06   0.868043E+06   0.861853E+06  -0.204283E-01   0.517104E+06   0.517080E+06   0.318227E-01
   0.249421E+00   0.856016E+06   0.852254E+06  -0.368144E-01   0.951899E+00   0.508957E+05   0.849327E+06   0.855434E+06   0.849327E+06  -0.201314E-01   0.509958E+06   0.509936E+06   0.295018E-01
   0.252703E+00   0.843308E+06   0.839705E+06   0.115452E+00   0.913585E+00   0.492122E+05   0.836727E+06   0.842751E+06   0.836727E+06  -0.198328E-01   0.502753E+06   0.502732E+06   0.275137E-01
   0.256028E+00   0.830318E+06   0.826848E+06   0.943193E-01   0.876314E+00   0.475534E+05   0.823844E+06   0.829781E+06   0.823844E+06  -0.195274E-01   0.495362E+06   0.495342E+06   0.259284E-01
   0.259396E+00   0.816898E+06   0.813530E+06   0.285826E+00   0.839910E+00   0.459111E+05   0.810529E+06   0.816377E+06   0.810529E+06  -0.192118E-01   0.487697E+06   0.487677E+06   0.247745E-01
   0.262810E+00   0.802974E+06   0.799673E+06   0.938530E-01   0.804290E+00   0.442818E+05   0.796708E+06   0.802463E+06   0.796708E+06  -0.188842E-01   0.479711E+06   0.479692E+06   0.240375E-01
   0.266267E+00   0.788550E+06   0.785287E+06   0.254343E+00   0.769458E+00   0.426669E+05   0.782387E+06   0.788045E+06   0.782387E+06  -0.185448E-01   0.471408E+06   0.471389E+06   0.236634E-01
   0.269771E+00   0.773711E+06   0.770460E+06   0.910023E-01   0.735488E+00   0.410715E+05   0.767651E+06   0.773208E+06   0.767651E+06  -0.181955E-01   0.462839E+06   0.462820E+06   0.235666E-01
   0.273321E+00   0.758607E+06   0.755351E+06   0.716077E-01   0.702512E+00   0.395042E+05   0.752648E+06   0.758103E+06   0.752648E+06  -0.178399E-01   0.454094E+06   0.454074E+06   0.236403E-01
   0.276917E+00   0.743435E+06   0.740165E+06   0.133187E+00   0.670685E+00   0.379752E+05   0.737578E+06   0.742929E+06   0.737578E+06  -0.174827E-01   0.445292E+06   0.445272E+06   0.237696E-01
   0.280560E+00   0.728417E+06   0.725135E+06   0.447069E-01   0.640169E+00   0.364949E+05   0.722661E+06   0.727909E+06   0.722661E+06  -0.171291E-01   0.436566E+06   0.436546E+06   0.238450E-01
   0.284252E+00   0.713769E+06   0.710484E+06  -0.141040E-01   0.611099E+00   0.350731E+05   0.708113E+06   0.713261E+06   0.708113E+06  -0.167843E-01   0.428048E+06   0.428028E+06   0.237748E-01
   0.287992E+00   0.699677E+06   0.696406E+06   0.164392E+00   0.583569E+00   0.337169E+05   0.694119E+06   0.699171E+06   0.694119E+06  -0.164526E-01   0.419851E+06   0.419831E+06   0.234951E-01
   0.291781E+00   0.686272E+06   0.683036E+06   0.884774E-01   0.557615E+00   0.324302E+05   0.680812E+06   0.685771E+06   0.680812E+06  -0.161371E-01   0.412055E+06   0.412035E+06   0.229755E-01
   0.295621E+00   0.673618E+06   0.670440E+06   0.756785E-01   0.533209E+00   0.312134E+05   0.668254E+06   0.673126E+06   0.668254E+06  -0.158395E-01   0.404699E+06   0.404680E+06   0.222216E-01
   0.299510E+00   0.661702E+06   0.658601E+06  -0.353101E-02   0.510263E+00   0.300633E+05   0.656431E+06   0.661222E+06   0.656431E+06  -0.155593E-01   0.397777E+06   0.397758E+06   0.212712E-01
   0.303451E+00   0.650440E+06   0.647433E+06   0.175498E+00   0.488640E+00   0.289733E+05   0.645261E+06   0.649975E+06   0.645261E+06  -0.152945E-01   0.391237E+06   0.391219E+06   0.201878E-01
   0.307444E+00   0.639690E+06   0.636786E+06   0.522728E-01   0.468169E+00   0.279351E+05   0.634600E+06   0.639240E+06   0.634600E+06  -0.150418E-01   0.384996E+06   0.384979E+06   0.190499E-01
   0.311489E+00   0.629274E+06   0.626475E+06   0.620636E-01   0.448668E+00   0.269389E+05   0.624272E+06   0.628841E+06   0.624272E+06  -0.147970E-01   0.378946E+06   0.378930E+06   0.179392E-01
   0.315588E+00   0.619007E+06   0.616306E+06  -0.256168E-01   0.429964E+00   0.259757E+05   0.614090E+06   0.618589E+06   0.614090E+06  -0.145557E-01   0.372975E+06   0.372959E+06   0.169286E-01
   0.319740E+00   0.608719E+06   0.606104E+06   0.223026E-01   0.411912E+00   0.250375E+05   0.603887E+06   0.608314E+06   0.603887E+06  -0.143138E-01   0.366980E+06   0.366965E+06   0.160723E-01
   0.323947E+00   0.598285E+06   0.595740E+06  -0.478409E-01   0.394406E+00   0.241189E+05   0.593536E+06   0.597891E+06   0.593536E+06  -0.140685E-01   0.360886E+06   0.360871E+06   0.153988E-01
   0.328209E+00   0.587639E+06   0.585146E+06   0.110699E-01   0.377393E+00   0.232170E+05   0.582972E+06   0.587253E+06   0.582972E+06  -0.138181E-01   0.354653E+06   0.354638E+06   0.149083E-01
   0.332528E+00   0.576782E+06   0.574326E+06   0.494521E-01   0.360861E+00   0.223319E+05   0.572197E+06   0.576402E+06   0.572197E+06  -0.135627E-01   0.348281E+06   0.348266E+06   0.145752E-01
   0.336903E+00   0.565779E+06   0.563346E+06   0.427103E-01   0.344840E+00   0.214660E+05   0.561274E+06   0.565403E+06   0.561274E+06  -0.133038E-01   0.341810E+06   0.341795E+06   0.143533E-01
   0.341336E+00   0.554742E+06   0.552326E+06   0.243454E-01   0.329385E+00   0.206235E+05   0.550317E+06   0.554369E+06   0.550317E+06  -0.130440E-01   0.335308E+06   0.335294E+06   0.141858E-01
   0.345827E+00   0.543811E+06   0.541410E+06  -0.559901E-02   0.314559E+00   0.198090E+05   0.539465E+06   0.543440E+06   0.539465E+06  -0.127868E-01   0.328861E+06   0.328846E+06   0.140150E-01
   0.350378E+00   0.533125E+06   0.530743E+06   0.385126E-01   0.300418E+00   0.190267E+05   0.528857E+06   0.532756E+06   0.528857E+06  -0.125354E-01   0.322553E+06   0.322539E+06   0.137925E-01
   0.354988E+00   0.522798E+06   0.520445E+06   0.209212E-01   0.286995E+00   0.182796E+05   0.518607E+06   0.522434E+06   0.518607E+06  -0.122924E-01   0.316456E+06   0.316441E+06   0.134867E-01
   0.359659E+00   0.512899E+06   0.510586E+06   0.467554E-01   0.274295E+00   0.175689E+05   0.508784E+06   0.512542E+06   0.508784E+06  -0.120596E-01   0.310610E+06   0.310596E+06   0.130872E-01
   0.364391E+00   0.503444E+06   0.501180E+06   0.275622E-01   0.262291E+00   0.168937E+05   0.499403E+06   0.503094E+06   0.499403E+06  -0.118372E-01   0.305027E+06   0.305013E+06   0.126045E-01
   0.369185E+00   0.494390E+06   0.492183E+06   0.392428E-01   0.250929E+00   0.162511E+05   0.490422E+06   0.494048E+06   0.490422E+06  -0.116244E-01   0.299679E+06   0.299666E+06   0.120662E-01
   0.374043E+00   0.485652E+06   0.483507E+06   0.247547E-01   0.240135E+00   0.156372E+05   0.481755E+06   0.485320E+06   0.481755E+06  -0.114189E-01   0.294517E+06   0.294504E+06   0.115101E-01
   0.378965E+00   0.477121E+06   0.475038E+06   0.158189E-01   0.229831E+00   0.150475E+05   0.473294E+06   0.476799E+06   0.473294E+06  -0.112184E-01   0.289474E+06   0.289462E+06   0.109753E-01
   0.383951E+00   0.468687E+06   0.466661E+06   0.331746E-01   0.219944E+00   0.144777E+05   0.464929E+06   0.468374E+06   0.464929E+06  -0.110201E-01   0.284483E+06   0.284471E+06   0.104944E-01
   0.389003E+00   0.460263E+06   0.458286E+06   0.150316E-01   0.210418E+00   0.139246E+05   0.456572E+06   0.459958E+06   0.456572E+06  -0.108220E-01   0.279490E+06   0.279478E+06   0.100870E-01
   0.394121E+00   0.451800E+06   0.449864E+06   0.117342E-01   0.201219E+00   0.133864E+05   0.448175E+06   0.451501E+06   0.448175E+06  -0.106230E-01   0.274467E+06   0.274455E+06   0.975701E-02
   0.399307E+00   0.443296E+06   0.441392E+06   0.293975E-01   0.192336E+00   0.128626E+05   0.439737E+06   0.443002E+06   0.439737E+06  -0.104230E-01   0.269411E+06   0.269400E+06   0.949328E-02
   0.404561E+00   0.434790E+06   0.432914E+06   0.347033E-01   0.183777E+00   0.123542E+05   0.431296E+06   0.434500E+06   0.431296E+06  -0.102229E-01   0.264348E+06   0.264337E+06   0.927345E-02
   0.409884E+00   0.426352E+06   0.424500E+06   0.719917E-02   0.175560E+00   0.118626E+05   0.422922E+06   0.426066E+06   0.422922E+06  -0.100244E-01   0.259321E+06   0.259310E+06   0.907040E-02
   0.415277E+00   0.418062E+06   0.416234E+06   0.376694E-01   0.167703E+00   0.113897E+05   0.414694E+06   0.417779E+06   0.414694E+06  -0.982941E-02   0.254377E+06   0.254366E+06   0.885892E-02
   0.420741E+00   0.409986E+06   0.408187E+06   0.113726E-01   0.160219E+00   0.109366E+05   0.406681E+06   0.409708E+06   0.406681E+06  -0.963948E-02   0.249559E+06   0.249548E+06   0.862156E-02
   0.426277E+00   0.402168E+06   0.400402E+06   0.245049E-01   0.153108E+00   0.105036E+05   0.398924E+06   0.401895E+06   0.398924E+06  -0.945561E-02   0.244892E+06   0.244882E+06   0.835190E-02
   0.431886E+00   0.394612E+06   0.392884E+06   0.132282E-01   0.146355E+00   0.100903E+05   0.391428E+06   0.394344E+06   0.391428E+06  -0.927793E-02   0.240381E+06   0.240371E+06   0.805481E-02
   0.437569E+00   0.387290E+06   0.385602E+06   0.266319E-01   0.139933E+00   0.969508E+04   0.384164E+06   0.387028E+06   0.384164E+06  -0.910576E-02   0.236008E+06   0.235998E+06   0.774376E-02
   0.443326E+00   0.380148E+06   0.378501E+06   0.295145E-01   0.133809E+00   0.931600E+04   0.377081E+06   0.379894E+06   0.377081E+06  -0.893786E-02   0.231741E+06   0.231731E+06   0.743621E-02
   0.449159E+00   0.373128E+06   0.371521E+06   0.200662E-01   0.127949E+00   0.895105E+04   0.370117E+06   0.372880E+06   0.370117E+06  -0.877281E-02   0.227542E+06   0.227533E+06   0.714826E-02
   0.455069E+00   0.366178E+06   0.364606E+06   0.215564E-01   0.122326E+00   0.859854E+04   0.363222E+06   0.365935E+06   0.363222E+06  -0.860938E-02   0.223382E+06   0.223373E+06   0.689037E-02
   0.461057E+00   0.359269E+06   0.357730E+06   0.206213E-01   0.116921E+00   0.825746E+04   0.356368E+06   0.359031E+06   0.356368E+06  -0.844693E-02   0.219243E+06   0.219233E+06   0.666505E-02
   0.467123E+00   0.352401E+06   0.350890E+06   0.687601E-02   0.111726E+00   0.792747E+04   0.349554E+06   0.352167E+06   0.349554E+06  -0.828541E-02   0.215123E+06   0.215114E+06   0.646713E-02
   0.473269E+00   0.345597E+06   0.344111E+06   0.842496E-02   0.106742E+00   0.760878E+04   0.342803E+06   0.345367E+06   0.342803E+06  -0.812539E-02   0.211039E+06   0.211030E+06   0.628622E-02
   0.479497E+00   0.338894E+06   0.337433E+06   0.171506E-01   0.101970E+00   0.730185E+04   0.336152E+06   0.338668E+06   0.336152E+06  -0.796775E-02   0.207012E+06   0.207003E+06   0.611056E-02
   0.485806E+00   0.332329E+06   0.330894E+06   0.885855E-02   0.974143E-01   0.700711E+04   0.329639E+06   0.332107E+06   0.329639E+06  -0.781337E-02   0.203066E+06   0.203058E+06   0.593074E-02
   0.492198E+00   0.325927E+06   0.324519E+06   0.183858E-01   0.930724E-01   0.672464E+04   0.323288E+06   0.325709E+06   0.323288E+06  -0.766283E-02   0.199217E+06   0.199208E+06   0.574229E-02
   0.498674E+00   0.319693E+06   0.318315E+06   0.109820E-01   0.889365E-01   0.645410E+04   0.317104E+06   0.319480E+06   0.317104E+06  -0.751624E-02   0.195467E+06   0.195458E+06   0.554635E-02
   0.505235E+00   0.313612E+06   0.312264E+06   0.122696E-01   0.849937E-01   0.619479E+04   0.311072E+06   0.313404E+06   0.311072E+06  -0.737327E-02   0.191807E+06   0.191799E+06   0.534840E-02
   0.511883E+00   0.307658E+06   0.306340E+06   0.120930E-01   0.812286E-01   0.594578E+04   0.305166E+06   0.307454E+06   0.305166E+06  -0.723328E-02   0.188221E+06   0.188214E+06   0.515564E-02
   0.518618E+00   0.301801E+06   0.300511E+06   0.929877E-02   0.776262E-01   0.570616E+04   0.299356E+06   0.301602E+06   0.299356E+06  -0.709556E-02   0.184692E+06   0.184685E+06   0.497420E-02
   0.525442E+00   0.296020E+06   0.294757E+06   0.592679E-02   0.741746E-01   0.547523E+04   0.293621E+06   0.295825E+06   0.293621E+06  -0.695964E-02   0.181207E+06   0.181199E+06   0.480707E-02
   0.532356E+00   0.290309E+06   0.289070E+06   0.505215E-02   0.708662E-01   0.525261E+04   0.287955E+06   0.290117E+06   0.287955E+06  -0.682533E-02   0.177760E+06   0.177753E+06   0.465341E-02
   0.539360E+00   0.284673E+06   0.283458E+06   0.677333E-02   0.676974E-01   0.503815E+04   0.282364E+06   0.284485E+06   0.282364E+06  -0.669282E-02   0.174357E+06   0.174350E+06   0.450948E-02
   0.546457E+00   0.279130E+06   0.277938E+06   0.721039E-02   0.646661E-01   0.483189E+04   0.276865E+06   0.278945E+06   0.276865E+06  -0.656246E-02   0.171008E+06   0.171001E+06   0.437046E-02
   0.553647E+00   0.273694E+06   0.272525E+06   0.865279E-02   0.617707E-01   0.463383E+04   0.271473E+06   0.273514E+06   0.271473E+06  -0.643466E-02   0.167723E+06   0.167716E+06   0.423244E-02
   0.560932E+00   0.268377E+06   0.267231E+06   0.698969E-02   0.590076E-01   0.444386E+04   0.266198E+06   0.268200E+06   0.266198E+06  -0.630963E-02   0.164507E+06   0.164501E+06   0.409374E-02
   0.568312E+00   0.263177E+06   0.262055E+06   0.692656E-02   0.563711E-01   0.426168E+04   0.261039E+06   0.263003E+06   0.261039E+06  -0.618736E-02   0.161361E+06   0.161355E+06   0.395519E-02
   0.575790E+00   0.258084E+06   0.256986E+06   0.682587E-02   0.538539E-01   0.408687E+04   0.255988E+06   0.257914E+06   0.255988E+06  -0.606762E-02   0.158279E+06   0.158272E+06   0.381922E-02
   0.583366E+00   0.253085E+06   0.252010E+06   0.614676E-02   0.514480E-01   0.391897E+04   0.251029E+06   0.252919E+06   0.251029E+06  -0.595008E-02   0.155252E+06   0.155245E+06   0.368850E-02
   0.591042E+00   0.248168E+06   0.247115E+06   0.656057E-02   0.491466E-01   0.375755E+04   0.246151E+06   0.248005E+06   0.246151E+06  -0.583447E-02   0.152272E+06   0.152266E+06   0.356467E-02
   0.598819E+00   0.243327E+06   0.242295E+06   0.492553E-02   0.469445E-01   0.360231E+04   0.241349E+06   0.243167E+06   0.241349E+06  -0.572064E-02   0.149338E+06   0.149332E+06   0.344775E-02
   0.606698E+00   0.238564E+06   0.237553E+06   0.510499E-02   0.448378E-01   0.345309E+04   0.236624E+06   0.238407E+06   0.236624E+06  -0.560864E-02   0.146449E+06   0.146443E+06   0.333640E-02
   0.614681E+00   0.233884E+06   0.232893E+06   0.559008E-02   0.428240E-01   0.330977E+04   0.231982E+06   0.233731E+06   0.231982E+06  -0.549862E-02   0.143609E+06   0.143603E+06   0.322872E-02
   0.622768E+00   0.229294E+06   0.228323E+06   0.528414E-02   0.409002E-01   0.317222E+04   0.227429E+06   0.229144E+06   0.227429E+06  -0.539070E-02   0.140823E+06   0.140817E+06   0.312325E-02
   0.630963E+00   0.224797E+06   0.223846E+06   0.447631E-02   0.390633E-01   0.304029E+04   0.222968E+06   0.224650E+06   0.222968E+06  -0.528496E-02   0.138092E+06   0.138086E+06   0.301949E-02
   0.639265E+00   0.220390E+06   0.219458E+06   0.435351E-02   0.373092E-01   0.291374E+04   0.218596E+06   0.220246E+06   0.218596E+06  -0.518133E-02   0.135414E+06   0.135408E+06   0.291791E-02
   0.647676E+00   0.216067E+06   0.215154E+06   0.410539E-02   0.356335E-01   0.279230E+04   0.214308E+06   0.215925E+06   0.214308E+06  -0.507969E-02   0.132786E+06   0.132780E+06   0.281947E-02
   0.656198E+00   0.211821E+06   0.210928E+06   0.423247E-02   0.340319E-01   0.267573E+04   0.210096E+06   0.211683E+06   0.210096E+06  -0.497987E-02   0.130204E+06   0.130199E+06   0.272493E-02
   0.706650E+00   0.189171E+06   0.188377E+06   0.315820E-02   0.262080E-01   0.209833E+04   0.187630E+06   0.189049E+06   0.187630E+06  -0.444734E-02   0.116413E+06   0.116408E+06   0.225081E-02
   0.760982E+00   0.168830E+06   0.168124E+06   0.358527E-02   0.201692E-01   0.164231E+04   0.167453E+06   0.168721E+06   0.167453E+06  -0.396910E-02   0.104000E+06   0.103996E+06   0.185663E-02
   0.819492E+00   0.150567E+06   0.149940E+06   0.273387E-02   0.155107E-01   0.128293E+04   0.149338E+06   0.150470E+06   0.149338E+06  -0.353972E-02   0.928354E+05   0.928316E+05   0.153059E-02
   0.882500E+00   0.134186E+06   0.133630E+06   0.203128E-02   0.119198E-01   0.100042E+04   0.133089E+06   0.134100E+06   0.133089E+06  -0.315459E-02   0.828036E+05   0.828003E+05   0.126112E-02
