#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.102342E+01   0.594862E+05   0.590525E+05   0.108248E-01   0.785447E-02   0.182057E+03   0.589695E+05   0.594191E+05   0.589695E+05  -0.279548E-02   0.599805E+05   0.599746E+05   0.170806E-02
   0.110211E+01   0.528814E+05   0.524973E+05   0.826321E-02   0.602096E-02   0.140487E+03   0.524221E+05   0.528220E+05   0.524221E+05  -0.248510E-02   0.534100E+05   0.534048E+05   0.140495E-02
   0.118685E+01   0.469843E+05   0.466443E+05   0.630452E-02   0.461293E-02   0.108288E+03   0.465762E+05   0.469317E+05   0.465762E+05  -0.220797E-02   0.475278E+05   0.475232E+05   0.115505E-02
   0.127810E+01   0.417230E+05   0.414222E+05   0.480743E-02   0.353234E-02   0.833892E+02   0.413607E+05   0.416765E+05   0.413607E+05  -0.196073E-02   0.422669E+05   0.422628E+05   0.949179E-03
   0.137637E+01   0.370315E+05   0.367656E+05   0.366380E-02   0.270346E-02   0.641563E+02   0.367100E+05   0.369904E+05   0.367100E+05  -0.174026E-02   0.375648E+05   0.375612E+05   0.779650E-03
   0.148219E+01   0.328514E+05   0.326164E+05   0.279084E-02   0.206807E-02   0.493143E+02   0.325663E+05   0.328151E+05   0.325663E+05  -0.154383E-02   0.333664E+05   0.333632E+05   0.640144E-03
   0.159615E+01   0.291290E+05   0.289215E+05   0.212497E-02   0.158124E-02   0.378689E+02   0.288763E+05   0.290969E+05   0.288763E+05  -0.136890E-02   0.296203E+05   0.296175E+05   0.525402E-03
   0.171887E+01   0.258165E+05   0.256332E+05   0.161721E-02   0.120846E-02   0.290509E+02   0.255926E+05   0.257881E+05   0.255926E+05  -0.121323E-02   0.262805E+05   0.262780E+05   0.431080E-03
   0.185103E+01   0.228703E+05   0.227086E+05   0.123028E-02   0.923141E-03   0.222655E+02   0.226720E+05   0.228453E+05   0.226720E+05  -0.107478E-02   0.233049E+05   0.233027E+05   0.353581E-03
   0.199335E+01   0.202516E+05   0.201089E+05   0.935588E-03   0.704883E-03   0.170510E+02   0.200761E+05   0.202295E+05   0.200761E+05  -0.951718E-03   0.206559E+05   0.206540E+05   0.289938E-03
   0.214661E+01   0.179251E+05   0.177993E+05   0.711171E-03   0.537999E-03   0.130482E+02   0.177698E+05   0.179057E+05   0.177698E+05  -0.842389E-03   0.182991E+05   0.182973E+05   0.237696E-03
   0.231166E+01   0.158592E+05   0.157484E+05   0.540459E-03   0.410453E-03   0.997801E+01   0.157219E+05   0.158421E+05   0.157219E+05  -0.745306E-03   0.162033E+05   0.162018E+05   0.194831E-03
   0.248940E+01   0.140256E+05   0.139279E+05   0.410528E-03   0.313015E-03   0.762497E+01   0.139042E+05   0.140105E+05   0.139042E+05  -0.659137E-03   0.143409E+05   0.143395E+05   0.159675E-03
   0.268080E+01   0.123992E+05   0.123132E+05   0.311777E-03   0.238615E-03   0.582307E+01   0.122919E+05   0.123859E+05   0.122919E+05  -0.582704E-03   0.126869E+05   0.126857E+05   0.130852E-03
   0.288691E+01   0.109572E+05   0.108815E+05   0.236677E-03   0.181830E-03   0.444436E+01   0.108624E+05   0.109455E+05   0.108624E+05  -0.514940E-03   0.112189E+05   0.112178E+05   0.107229E-03
   0.310888E+01   0.967938E+04   0.961275E+04   0.179602E-03   0.138509E-03   0.339019E+01   0.959570E+04   0.966907E+04   0.959570E+04  -0.454890E-03   0.991668E+04   0.991576E+04   0.878752E-04
   0.334791E+01   0.854754E+04   0.848892E+04   0.136258E-03   0.105471E-03   0.258470E+01   0.847368E+04   0.853848E+04   0.847368E+04  -0.401700E-03   0.876215E+04   0.876134E+04   0.720232E-04
   0.360532E+01   0.754545E+04   0.749390E+04   0.103349E-03   0.802857E-04   0.196960E+01   0.748028E+04   0.753748E+04   0.748028E+04  -0.354607E-03   0.773906E+04   0.773835E+04   0.590429E-04
   0.388252E+01   0.665862E+04   0.661329E+04   0.783782E-04   0.610940E-04   0.150018E+01   0.660113E+04   0.665161E+04   0.660113E+04  -0.312930E-03   0.683291E+04   0.683228E+04   0.484164E-04
   0.418103E+01   0.587411E+04   0.583427E+04   0.594244E-04   0.464749E-04   0.114213E+01   0.582341E+04   0.586795E+04   0.582341E+04  -0.276062E-03   0.603069E+04   0.603014E+04   0.397184E-04
   0.450250E+01   0.518039E+04   0.514539E+04   0.450359E-04   0.353428E-04   0.869175E+00   0.513570E+04   0.517498E+04   0.513570E+04  -0.243461E-03   0.532082E+04   0.532032E+04   0.326001E-04
   0.484868E+01   0.456720E+04   0.453645E+04   0.341315E-04   0.268689E-04   0.661187E+00   0.452781E+04   0.456244E+04   0.452781E+04  -0.214644E-03   0.469292E+04   0.469249E+04   0.267750E-04
   0.522148E+01   0.402539E+04   0.399838E+04   0.258571E-04   0.204206E-04   0.502782E+00   0.399069E+04   0.402121E+04   0.399069E+04  -0.189181E-03   0.413779E+04   0.413740E+04   0.220084E-04
   0.562294E+01   0.354683E+04   0.352312E+04   0.195660E-04   0.155154E-04   0.382184E+00   0.351627E+04   0.354316E+04   0.351627E+04  -0.166691E-03   0.364717E+04   0.364683E+04   0.181079E-04
   0.605527E+01   0.312428E+04   0.310347E+04   0.148147E-04   0.117851E-04   0.290416E+00   0.309737E+04   0.312106E+04   0.309737E+04  -0.146833E-03   0.321374E+04   0.321344E+04   0.149159E-04
   0.652084E+01   0.275132E+04   0.273305E+04   0.112178E-04   0.894926E-05   0.220610E+00   0.272763E+04   0.274849E+04   0.272763E+04  -0.129305E-03   0.283099E+04   0.283072E+04   0.123033E-04
   0.702220E+01   0.242223E+04   0.240620E+04   0.850035E-05   0.679398E-05   0.167531E+00   0.240139E+04   0.241975E+04   0.240139E+04  -0.113839E-03   0.249311E+04   0.249287E+04   0.101643E-04
   0.756212E+01   0.213196E+04   0.211789E+04   0.642166E-05   0.515642E-05   0.127184E+00   0.211361E+04   0.212978E+04   0.211361E+04  -0.100197E-03   0.219494E+04   0.219473E+04   0.841257E-05
   0.814354E+01   0.187599E+04   0.186366E+04   0.486394E-05   0.391257E-05   0.965272E-01   0.185986E+04   0.187408E+04   0.185986E+04  -0.881677E-04   0.193191E+04   0.193172E+04   0.697734E-05
   0.876967E+01   0.165035E+04   0.163954E+04   0.367767E-05   0.296804E-05   0.732391E-01   0.163617E+04   0.164868E+04   0.163617E+04  -0.775635E-04   0.169996E+04   0.169979E+04   0.580076E-05
   0.944394E+01   0.145151E+04   0.144202E+04   0.278187E-05   0.225099E-05   0.555543E-01   0.143903E+04   0.145004E+04   0.143903E+04  -0.682182E-04   0.149547E+04   0.149532E+04   0.483555E-05
   0.101701E+02   0.127632E+04   0.126800E+04   0.209905E-05   0.170677E-05   0.421292E-01   0.126536E+04   0.127503E+04   0.126536E+04  -0.599850E-04   0.131526E+04   0.131512E+04   0.404308E-05
   0.109520E+02   0.112202E+04   0.111473E+04   0.159308E-05   0.129383E-05   0.319407E-01   0.111239E+04   0.112089E+04   0.111239E+04  -0.527333E-04   0.115648E+04   0.115636E+04   0.339176E-05
   0.117941E+02   0.986161E+03   0.979760E+03   0.120047E-05   0.980584E-06   0.242103E-01   0.977692E+03   0.985171E+03   0.977692E+03  -0.463481E-04   0.101664E+04   0.101652E+04   0.285581E-05
   0.127009E+02   0.866561E+03   0.860948E+03   0.909530E-06   0.743015E-06   0.183466E-01   0.859122E+03   0.865693E+03   0.859122E+03  -0.407272E-04   0.893496E+03   0.893394E+03   0.241419E-05
   0.136774E+02   0.761306E+03   0.756382E+03   0.686352E-06   0.562883E-06   0.138999E-01   0.754771E+03   0.760544E+03   0.754771E+03  -0.357804E-04   0.785097E+03   0.785003E+03   0.204968E-05
   0.147290E+02   0.668697E+03   0.664377E+03   0.519948E-06   0.426333E-06   0.105287E-01   0.662958E+03   0.668029E+03   0.662958E+03  -0.314279E-04   0.689700E+03   0.689613E+03   0.174825E-05
   0.158615E+02   0.587235E+03   0.583444E+03   0.389979E-06   0.322843E-06   0.797332E-02   0.582196E+03   0.586649E+03   0.582196E+03  -0.275993E-04   0.605766E+03   0.605686E+03   0.149845E-05
   0.170810E+02   0.515596E+03   0.512268E+03   0.294639E-06   0.244427E-06   0.603696E-02   0.511171E+03   0.515081E+03   0.511171E+03  -0.242324E-04   0.531937E+03   0.531863E+03   0.129092E-05
   0.183943E+02   0.452608E+03   0.449687E+03   0.223061E-06   0.185022E-06   0.456998E-02   0.448724E+03   0.452156E+03   0.448724E+03  -0.212720E-04   0.467012E+03   0.466943E+03   0.111803E-05
   0.198086E+02   0.397240E+03   0.394674E+03   0.169797E-06   0.140027E-06   0.345879E-02   0.393831E+03   0.396843E+03   0.393831E+03  -0.186698E-04   0.409930E+03   0.409865E+03   0.973555E-06
   0.213316E+02   0.348581E+03   0.346325E+03   0.126685E-06   0.105955E-06   0.261724E-02   0.345589E+03   0.348232E+03   0.345589E+03  -0.163828E-04   0.359756E+03   0.359695E+03   0.852401E-06
   0.229717E+02   0.305827E+03   0.303843E+03   0.970923E-07   0.801593E-07   0.198012E-02   0.303201E+03   0.305520E+03   0.303201E+03  -0.143734E-04   0.315663E+03   0.315605E+03   0.750420E-06
   0.247379E+02   0.268269E+03   0.266522E+03   0.734036E-07   0.606326E-07   0.149778E-02   0.265964E+03   0.267999E+03   0.265964E+03  -0.126082E-04   0.276923E+03   0.276868E+03   0.664223E-06
   0.266399E+02   0.235281E+03   0.233743E+03   0.546707E-07   0.458545E-07   0.113276E-02   0.233259E+03   0.235043E+03   0.233259E+03  -0.110578E-04   0.242893E+03   0.242840E+03   0.591040E-06
   0.286882E+02   0.206315E+03   0.204957E+03   0.419095E-07   0.346723E-07   0.856521E-03   0.204540E+03   0.206105E+03   0.204540E+03  -0.969635E-05   0.213007E+03   0.212956E+03   0.528608E-06
   0.308939E+02   0.180883E+03   0.179684E+03   0.315702E-07   0.262124E-07   0.647555E-03   0.179326E+03   0.180698E+03   0.179326E+03  -0.850107E-05   0.186764E+03   0.186715E+03   0.475079E-06
   0.332692E+02   0.158560E+03   0.157500E+03   0.233490E-07   0.198134E-07   0.489475E-03   0.157194E+03   0.158396E+03   0.157194E+03  -0.745185E-05   0.163726E+03   0.163679E+03   0.428939E-06
   0.358272E+02   0.138968E+03   0.138029E+03   0.181068E-07   0.149739E-07   0.369928E-03   0.137769E+03   0.138823E+03   0.137769E+03  -0.653103E-05   0.143505E+03   0.143459E+03   0.388949E-06
   0.385818E+02   0.121777E+03   0.120943E+03   0.135893E-07   0.113146E-07   0.279530E-03   0.120725E+03   0.121648E+03   0.120725E+03  -0.572303E-05   0.125760E+03   0.125714E+03   0.354095E-06
   0.415482E+02   0.106695E+03   0.105953E+03   0.103811E-07   0.854813E-08   0.211176E-03   0.105771E+03   0.106580E+03   0.105771E+03  -0.501414E-05   0.110190E+03   0.110145E+03   0.323544E-06
   0.447427E+02   0.934651E+02   0.928032E+02   0.789121E-08   0.645696E-08   0.159521E-03   0.926540E+02   0.933627E+02   0.926540E+02  -0.439232E-05   0.965312E+02   0.964867E+02   0.296612E-06
   0.481828E+02   0.818621E+02   0.812702E+02   0.593269E-08   0.487654E-08   0.120476E-03   0.811499E+02   0.817706E+02   0.811499E+02  -0.384696E-05   0.845508E+02   0.845067E+02   0.272737E-06
   0.518875E+02   0.716876E+02   0.711565E+02   0.454138E-08   0.368231E-08   0.909740E-04   0.710619E+02   0.716054E+02   0.710619E+02  -0.336873E-05   0.740444E+02   0.740006E+02   0.251455E-06
   0.558769E+02   0.627670E+02   0.622889E+02   0.329016E-08   0.278006E-08   0.686840E-04   0.622171E+02   0.626930E+02   0.622171E+02  -0.294944E-05   0.648320E+02   0.647885E+02   0.232383E-06
   0.601731E+02   0.549469E+02   0.545151E+02   0.231666E-08   0.209851E-08   0.518444E-04   0.544635E+02   0.548801E+02   0.544635E+02  -0.258188E-05   0.567557E+02   0.567123E+02   0.215204E-06
   0.647996E+02   0.480927E+02   0.477010E+02   0.170053E-08   0.158375E-08   0.391270E-04   0.476675E+02   0.480321E+02   0.476675E+02  -0.225971E-05   0.496763E+02   0.496329E+02   0.199656E-06
   0.697818E+02   0.420859E+02   0.417291E+02   0.150553E-08   0.119504E-08   0.295241E-04   0.417116E+02   0.420307E+02   0.417116E+02  -0.197736E-05   0.434717E+02   0.434283E+02   0.185519E-06
   0.751471E+02   0.368224E+02   0.364960E+02   0.940241E-09   0.901554E-09   0.222742E-04   0.364928E+02   0.367719E+02   0.364928E+02  -0.172996E-05   0.380346E+02   0.379911E+02   0.172610E-06
   0.809249E+02   0.322109E+02   0.319109E+02   0.718636E-09   0.680006E-09   0.168008E-04   0.319204E+02   0.321645E+02   0.319204E+02  -0.151320E-05   0.332707E+02   0.332271E+02   0.160776E-06
   0.871469E+02   0.281713E+02   0.278941E+02   0.630863E-09   0.512791E-09   0.126688E-04   0.279149E+02   0.281284E+02   0.279149E+02  -0.132332E-05   0.290973E+02   0.290535E+02   0.149888E-06
   0.938474E+02   0.246329E+02   0.243756E+02   0.502140E-09   0.386607E-09   0.955140E-05   0.244064E+02   0.245931E+02   0.244064E+02  -0.115700E-05   0.254416E+02   0.253976E+02   0.139837E-06
   0.101063E+03   0.215341E+02   0.212940E+02   0.275811E-09   0.291402E-09   0.719945E-05   0.213338E+02   0.214970E+02   0.213338E+02  -0.101134E-05   0.222398E+02   0.221956E+02   0.130530E-06
