0.7143E-04 0.100000E+01
0.7195E-04 0.999999E+00
0.7248E-04 0.999997E+00
0.7302E-04 0.999996E+00
0.7356E-04 0.999995E+00
0.7410E-04 0.999993E+00
0.7464E-04 0.999992E+00
0.7519E-04 0.999990E+00
0.7575E-04 0.999989E+00
0.7631E-04 0.999988E+00
0.7687E-04 0.999986E+00
0.7743E-04 0.999985E+00
0.7800E-04 0.999983E+00
0.7858E-04 0.999981E+00
0.7916E-04 0.999980E+00
0.7974E-04 0.999978E+00
0.8033E-04 0.999977E+00
0.8092E-04 0.999975E+00
0.8152E-04 0.999973E+00
0.8212E-04 0.999972E+00
0.8272E-04 0.999970E+00
0.8333E-04 0.999968E+00
0.8394E-04 0.999966E+00
0.8456E-04 0.999965E+00
0.8519E-04 0.999963E+00
0.8581E-04 0.999961E+00
0.8645E-04 0.999959E+00
0.8708E-04 0.999957E+00
0.8772E-04 0.999955E+00
0.8837E-04 0.999953E+00
0.8902E-04 0.999951E+00
0.8968E-04 0.999949E+00
0.9034E-04 0.999947E+00
0.9100E-04 0.999945E+00
0.9167E-04 0.999943E+00
0.9235E-04 0.999941E+00
0.9303E-04 0.999939E+00
0.9371E-04 0.999936E+00
0.9441E-04 0.999934E+00
0.9510E-04 0.999932E+00
0.9580E-04 0.999930E+00
0.9651E-04 0.999927E+00
0.9722E-04 0.999925E+00
0.9793E-04 0.999922E+00
0.9866E-04 0.999920E+00
0.9938E-04 0.999918E+00
0.1001E-03 0.999915E+00
0.1009E-03 0.999912E+00
0.1016E-03 0.999910E+00
0.1023E-03 0.999907E+00
0.1031E-03 0.999905E+00
0.1039E-03 0.999902E+00
0.1046E-03 0.999899E+00
0.1054E-03 0.999896E+00
0.1062E-03 0.999893E+00
0.1070E-03 0.999891E+00
0.1077E-03 0.999888E+00
0.1085E-03 0.999885E+00
0.1093E-03 0.999882E+00
0.1101E-03 0.999879E+00
0.1109E-03 0.999876E+00
0.1118E-03 0.999872E+00
0.1126E-03 0.999869E+00
0.1134E-03 0.999866E+00
0.1143E-03 0.999863E+00
0.1151E-03 0.999859E+00
0.1159E-03 0.999856E+00
0.1168E-03 0.999853E+00
0.1177E-03 0.999849E+00
0.1185E-03 0.999846E+00
0.1194E-03 0.999842E+00
0.1203E-03 0.999839E+00
0.1212E-03 0.999835E+00
0.1221E-03 0.999831E+00
0.1230E-03 0.999827E+00
0.1239E-03 0.999823E+00
0.1248E-03 0.999820E+00
0.1257E-03 0.999816E+00
0.1266E-03 0.999812E+00
0.1276E-03 0.999808E+00
0.1285E-03 0.999803E+00
0.1294E-03 0.999799E+00
0.1304E-03 0.999795E+00
0.1314E-03 0.999791E+00
0.1323E-03 0.999786E+00
0.1333E-03 0.999782E+00
0.1343E-03 0.999777E+00
0.1353E-03 0.999773E+00
0.1363E-03 0.999768E+00
0.1373E-03 0.999763E+00
0.1383E-03 0.999759E+00
0.1393E-03 0.999754E+00
0.1403E-03 0.999749E+00
0.1414E-03 0.999744E+00
0.1424E-03 0.999739E+00
0.1434E-03 0.999734E+00
0.1445E-03 0.999729E+00
0.1456E-03 0.999723E+00
0.1466E-03 0.999718E+00
0.1477E-03 0.999712E+00
0.1488E-03 0.999707E+00
0.1499E-03 0.999701E+00
0.1510E-03 0.999696E+00
0.1521E-03 0.999690E+00
0.1532E-03 0.999684E+00
0.1544E-03 0.999678E+00
0.1555E-03 0.999672E+00
0.1567E-03 0.999666E+00
0.1578E-03 0.999660E+00
0.1590E-03 0.999654E+00
0.1601E-03 0.999647E+00
0.1613E-03 0.999641E+00
0.1625E-03 0.999634E+00
0.1637E-03 0.999628E+00
0.1649E-03 0.999621E+00
0.1661E-03 0.999614E+00
0.1673E-03 0.999607E+00
0.1686E-03 0.999600E+00
0.1698E-03 0.999593E+00
0.1711E-03 0.999586E+00
0.1723E-03 0.999578E+00
0.1736E-03 0.999571E+00
0.1749E-03 0.999563E+00
0.1762E-03 0.999555E+00
0.1775E-03 0.999548E+00
0.1788E-03 0.999540E+00
0.1801E-03 0.999532E+00
0.1814E-03 0.999524E+00
0.1828E-03 0.999515E+00
0.1841E-03 0.999507E+00
0.1855E-03 0.999498E+00
0.1868E-03 0.999490E+00
0.1882E-03 0.999481E+00
0.1896E-03 0.999472E+00
0.1910E-03 0.999463E+00
0.1924E-03 0.999454E+00
0.1938E-03 0.999445E+00
0.1952E-03 0.999435E+00
0.1967E-03 0.999426E+00
0.1981E-03 0.999416E+00
0.1996E-03 0.999406E+00
0.2011E-03 0.999397E+00
0.2025E-03 0.999386E+00
0.2040E-03 0.999376E+00
0.2055E-03 0.999366E+00
0.2070E-03 0.999355E+00
0.2086E-03 0.999345E+00
0.2101E-03 0.999334E+00
0.2117E-03 0.999323E+00
0.2132E-03 0.999312E+00
0.2148E-03 0.999300E+00
0.2164E-03 0.999289E+00
0.2180E-03 0.999277E+00
0.2196E-03 0.999266E+00
0.2212E-03 0.999254E+00
0.2228E-03 0.999241E+00
0.2245E-03 0.999229E+00
0.2261E-03 0.999217E+00
0.2278E-03 0.999204E+00
0.2295E-03 0.999191E+00
0.2311E-03 0.999178E+00
0.2328E-03 0.999165E+00
0.2346E-03 0.999151E+00
0.2363E-03 0.999138E+00
0.2380E-03 0.999124E+00
0.2398E-03 0.999110E+00
0.2415E-03 0.999096E+00
0.2433E-03 0.999082E+00
0.2451E-03 0.999067E+00
0.2469E-03 0.999052E+00
0.2487E-03 0.999037E+00
0.2506E-03 0.999022E+00
0.2524E-03 0.999007E+00
0.2543E-03 0.998991E+00
0.2562E-03 0.998975E+00
0.2580E-03 0.998959E+00
0.2599E-03 0.998943E+00
0.2619E-03 0.998926E+00
