9.868500e-06 1.000000e+00
9.885174e-06 1.000000e+00
9.901876e-06 1.000000e+00
9.918607e-06 1.000000e+00
9.935365e-06 1.000000e+00
9.952152e-06 1.000000e+00
9.968968e-06 1.000000e+00
9.985811e-06 1.000000e+00
1.000268e-05 1.000000e+00
1.001958e-05 1.000000e+00
1.003651e-05 1.000000e+00
1.005347e-05 1.000000e+00
1.007046e-05 1.000000e+00
1.008747e-05 1.000000e+00
1.010452e-05 1.000000e+00
1.012159e-05 1.000000e+00
1.013869e-05 1.000000e+00
1.015582e-05 1.000000e+00
1.017298e-05 1.000000e+00
1.019017e-05 1.000000e+00
1.020739e-05 1.000000e+00
1.022463e-05 1.000000e+00
1.024191e-05 1.000000e+00
1.025922e-05 1.000000e+00
1.027655e-05 1.000000e+00
1.029391e-05 1.000000e+00
1.031131e-05 1.000000e+00
1.032873e-05 1.000000e+00
1.034618e-05 1.000000e+00
1.036366e-05 1.000000e+00
1.038117e-05 1.000000e+00
1.039871e-05 1.000000e+00
1.041628e-05 1.000000e+00
1.043388e-05 1.000000e+00
1.045151e-05 1.000000e+00
1.046917e-05 1.000000e+00
1.048686e-05 1.000000e+00
1.050458e-05 1.000000e+00
1.052233e-05 1.000000e+00
1.054010e-05 1.000000e+00
1.055791e-05 1.000000e+00
1.057575e-05 1.000000e+00
1.059362e-05 1.000000e+00
1.061152e-05 1.000000e+00
1.062945e-05 1.000000e+00
1.064741e-05 1.000000e+00
1.066540e-05 1.000000e+00
1.068342e-05 1.000000e+00
1.070147e-05 1.000000e+00
1.071955e-05 1.000000e+00
1.073766e-05 1.000000e+00
1.075581e-05 1.000000e+00
1.077398e-05 1.000000e+00
1.079218e-05 1.000000e+00
1.081042e-05 1.000000e+00
1.082868e-05 1.000000e+00
1.084698e-05 1.000000e+00
1.086531e-05 1.000000e+00
1.088367e-05 1.000000e+00
1.090206e-05 1.000000e+00
1.092048e-05 1.000000e+00
1.093893e-05 1.000000e+00
1.095741e-05 1.000000e+00
1.097592e-05 1.000000e+00
1.099447e-05 1.000000e+00
1.101305e-05 1.000000e+00
1.103165e-05 1.000000e+00
1.105029e-05 1.000000e+00
1.106896e-05 1.000000e+00
1.108767e-05 1.000000e+00
1.110640e-05 1.000000e+00
1.112517e-05 1.000000e+00
1.114396e-05 1.000000e+00
1.116279e-05 1.000000e+00
1.118165e-05 1.000000e+00
1.120055e-05 1.000000e+00
1.121947e-05 1.000000e+00
1.123843e-05 1.000000e+00
1.125742e-05 1.000000e+00
1.127644e-05 1.000000e+00
1.129549e-05 1.000000e+00
1.131457e-05 1.000000e+00
1.133369e-05 1.000000e+00
1.135284e-05 1.000000e+00
1.137202e-05 1.000000e+00
1.139124e-05 1.000000e+00
1.141048e-05 1.000000e+00
1.142976e-05 1.000000e+00
1.144908e-05 1.000000e+00
1.146842e-05 1.000000e+00
1.148780e-05 1.000000e+00
1.150721e-05 1.000000e+00
1.152665e-05 1.000000e+00
1.154613e-05 1.000000e+00
1.156563e-05 1.000000e+00
1.158518e-05 1.000000e+00
1.160475e-05 1.000000e+00
1.162436e-05 1.000000e+00
1.164400e-05 1.000000e+00
1.166367e-05 1.000000e+00
1.168338e-05 1.000000e+00
1.170312e-05 1.000000e+00
1.172289e-05 1.000000e+00
1.174270e-05 1.000000e+00
1.176254e-05 1.000000e+00
1.178242e-05 1.000000e+00
1.180232e-05 1.000000e+00
1.182227e-05 1.000000e+00
1.184224e-05 1.000000e+00
1.186225e-05 1.000000e+00
1.188229e-05 1.000000e+00
1.190237e-05 1.000000e+00
1.192248e-05 1.000000e+00
1.194262e-05 1.000000e+00
1.196280e-05 1.000000e+00
1.198301e-05 1.000000e+00
1.200326e-05 1.000000e+00
1.202354e-05 1.000000e+00
1.204386e-05 1.000000e+00
1.206421e-05 1.000000e+00
1.208459e-05 1.000000e+00
1.210501e-05 1.000000e+00
1.212546e-05 1.000000e+00
1.214595e-05 1.000000e+00
1.216647e-05 1.000000e+00
1.218703e-05 1.000000e+00
1.220762e-05 1.000000e+00
1.222825e-05 1.000000e+00
1.224891e-05 1.000000e+00
1.226960e-05 1.000000e+00
1.229033e-05 1.000000e+00
1.231110e-05 1.000000e+00
1.233190e-05 1.000000e+00
1.235274e-05 1.000000e+00
1.237361e-05 1.000000e+00
1.239452e-05 1.000000e+00
1.241546e-05 1.000000e+00
1.243644e-05 1.000000e+00
1.245745e-05 1.000000e+00
1.247850e-05 1.000000e+00
1.249958e-05 1.000000e+00
1.252070e-05 1.000000e+00
1.254186e-05 1.000000e+00
1.256305e-05 1.000000e+00
1.258427e-05 1.000000e+00
1.260554e-05 1.000000e+00
1.262683e-05 1.000000e+00
1.264817e-05 1.000000e+00
1.266954e-05 1.000000e+00
1.269095e-05 1.000000e+00
1.271239e-05 1.000000e+00
1.273387e-05 1.000000e+00
1.275538e-05 1.000000e+00
1.277694e-05 1.000000e+00
1.279852e-05 1.000000e+00
1.282015e-05 1.000000e+00
1.284181e-05 1.000000e+00
1.286351e-05 1.000000e+00
1.288524e-05 1.000000e+00
1.290701e-05 1.000000e+00
1.292882e-05 1.000000e+00
1.295067e-05 1.000000e+00
1.297255e-05 1.000000e+00
1.299447e-05 1.000000e+00
1.301642e-05 1.000000e+00
1.303841e-05 1.000000e+00
1.306044e-05 1.000000e+00
1.308251e-05 1.000000e+00
1.310462e-05 1.000000e+00
1.312676e-05 1.000000e+00
1.314894e-05 1.000000e+00
1.317115e-05 1.000000e+00
1.319341e-05 1.000000e+00
1.321570e-05 1.000000e+00
1.323803e-05 1.000000e+00
1.326040e-05 1.000000e+00
1.328280e-05 1.000000e+00
1.330524e-05 1.000000e+00
1.332773e-05 1.000000e+00
1.335024e-05 1.000000e+00
1.337280e-05 1.000000e+00
1.339540e-05 1.000000e+00
1.341803e-05 1.000000e+00
1.344070e-05 1.000000e+00
1.346341e-05 1.000000e+00
1.348616e-05 1.000000e+00
1.350894e-05 1.000000e+00
1.353177e-05 1.000000e+00
1.355463e-05 1.000000e+00
1.357754e-05 1.000000e+00
1.360048e-05 1.000000e+00
1.362346e-05 1.000000e+00
1.364647e-05 1.000000e+00
1.366953e-05 1.000000e+00
1.369263e-05 1.000000e+00
1.371576e-05 1.000000e+00
1.373894e-05 1.000000e+00
1.376215e-05 1.000000e+00
1.378540e-05 1.000000e+00
1.380870e-05 1.000000e+00
1.383203e-05 1.000000e+00
1.385540e-05 1.000000e+00
1.387881e-05 1.000000e+00
1.390226e-05 1.000000e+00
1.392575e-05 1.000000e+00
1.394928e-05 1.000000e+00
1.397285e-05 1.000000e+00
1.399646e-05 1.000000e+00
1.402010e-05 1.000000e+00
1.404379e-05 1.000000e+00
1.406752e-05 1.000000e+00
1.409129e-05 1.000000e+00
1.411510e-05 1.000000e+00
1.413895e-05 1.000000e+00
1.416284e-05 1.000000e+00
1.418677e-05 1.000000e+00
1.421074e-05 1.000000e+00
1.423475e-05 1.000000e+00
1.425880e-05 1.000000e+00
1.428289e-05 1.000000e+00
1.430702e-05 1.000000e+00
1.433120e-05 1.000000e+00
